STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_JPCC,MEPDG_CRACKING_PERCENT_JPCC,AVG_WHEELPATH_FAULT,TRANS_SPALLING_L,TRANS_CRACK_NO,PATCH_RIGID_A,HPMS16_CRACKING_PERCENT_CRCP,MEPDG_PUNCHOUTS_CRCP,PUNCHOUTS_NO,LONG_SPALLING_L,BOUND_THICKNESS_CM,PLASTICITY_INDEX,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
39,3801,1,G,3,1992-12-22,2.017,1.816,JPCTB,0,0.0,0.2,4.3,0,0.0,,,,,9.2,,1992,,,393801,168,11.2,976.0,1983-06-01,OH
39,3801,1,G,3,1992-12-22,1.988,1.865,JPCTB,0,0.0,0.2,4.3,0,0.0,,,,,9.2,,1992,,,393801,168,11.2,976.0,1983-06-01,OH
39,3801,1,G,3,1992-12-22,2.02,1.822,JPCTB,0,0.0,0.2,4.3,0,0.0,,,,,9.2,,1992,,,393801,168,11.2,976.0,1983-06-01,OH
39,3801,1,G,3,1992-12-22,2.038,1.776,JPCTB,0,0.0,0.2,4.3,0,0.0,,,,,9.2,,1992,,,393801,168,11.2,976.0,1983-06-01,OH
39,3801,1,G,3,1992-12-22,2.051,1.809,JPCTB,0,0.0,0.2,4.3,0,0.0,,,,,9.2,,1992,,,393801,168,11.2,976.0,1983-06-01,OH
39,3801,1,G,3,1994-04-05,2.153,1.873,JPCTB,0,0.0,0.2,4.3,0,0.0,,,,,9.2,,1994,320.0,273.0,393801,285,11.2,1159.1,1983-06-01,OH
39,3801,1,G,3,1994-04-05,2.153,1.873,JPCTB,0,0.0,0.2,4.3,0,0.0,,,,,9.2,,1994,320.0,273.0,393801,285,11.2,1159.1,1983-06-01,OH
39,3801,1,G,3,1994-04-05,2.153,1.873,JPCTB,0,0.0,0.2,4.3,0,0.0,,,,,9.2,,1994,320.0,273.0,393801,285,11.2,1159.1,1983-06-01,OH
39,3801,1,G,3,1994-04-05,2.1,1.787,JPCTB,0,0.0,0.2,4.3,0,0.0,,,,,9.2,,1994,320.0,273.0,393801,285,11.2,1159.1,1983-06-01,OH
39,3801,1,G,3,1994-04-05,2.1,1.787,JPCTB,0,0.0,0.2,4.3,0,0.0,,,,,9.2,,1994,320.0,273.0,393801,285,11.2,1159.1,1983-06-01,OH
39,3801,1,G,3,1994-04-05,2.1,1.787,JPCTB,0,0.0,0.2,4.3,0,0.0,,,,,9.2,,1994,320.0,273.0,393801,285,11.2,1159.1,1983-06-01,OH
39,3801,1,G,3,1994-04-05,2.118,1.803,JPCTB,0,0.0,0.2,4.3,0,0.0,,,,,9.2,,1994,320.0,273.0,393801,285,11.2,1159.1,1983-06-01,OH
39,3801,1,G,3,1994-04-05,2.118,1.803,JPCTB,0,0.0,0.2,4.3,0,0.0,,,,,9.2,,1994,320.0,273.0,393801,285,11.2,1159.1,1983-06-01,OH
39,3801,1,G,3,1994-04-05,2.118,1.803,JPCTB,0,0.0,0.2,4.3,0,0.0,,,,,9.2,,1994,320.0,273.0,393801,285,11.2,1159.1,1983-06-01,OH
39,3801,1,G,3,1994-04-05,2.05,1.813,JPCTB,0,0.0,0.2,4.3,0,0.0,,,,,9.2,,1994,320.0,273.0,393801,285,11.2,1159.1,1983-06-01,OH
39,3801,1,G,3,1994-04-05,2.05,1.813,JPCTB,0,0.0,0.2,4.3,0,0.0,,,,,9.2,,1994,320.0,273.0,393801,285,11.2,1159.1,1983-06-01,OH
39,3801,1,G,3,1994-04-05,2.05,1.813,JPCTB,0,0.0,0.2,4.3,0,0.0,,,,,9.2,,1994,320.0,273.0,393801,285,11.2,1159.1,1983-06-01,OH
39,3801,1,G,3,1994-04-05,2.145,1.873,JPCTB,0,0.0,0.2,4.3,0,0.0,,,,,9.2,,1994,320.0,273.0,393801,285,11.2,1159.1,1983-06-01,OH
39,3801,1,G,3,1994-04-05,2.145,1.873,JPCTB,0,0.0,0.2,4.3,0,0.0,,,,,9.2,,1994,320.0,273.0,393801,285,11.2,1159.1,1983-06-01,OH
39,3801,1,G,3,1994-04-05,2.145,1.873,JPCTB,0,0.0,0.2,4.3,0,0.0,,,,,9.2,,1994,320.0,273.0,393801,285,11.2,1159.1,1983-06-01,OH
39,3801,1,G,3,1998-03-12,2.07,1.794,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-03-12,2.07,1.794,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-03-12,2.07,1.794,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-03-12,2.088,1.832,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-03-12,2.088,1.832,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-03-12,2.088,1.832,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-03-12,2.098,1.828,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-03-12,2.098,1.828,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-03-12,2.098,1.828,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-03-12,2.092,1.835,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-03-12,2.092,1.835,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-03-12,2.092,1.835,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-03-12,2.123,1.792,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-03-12,2.123,1.792,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-03-12,2.123,1.792,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-11-10,2.081,1.87,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-11-10,2.081,1.87,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-11-10,2.081,1.87,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-11-10,2.126,1.832,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-11-10,2.126,1.832,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-11-10,2.126,1.832,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
39,3801,1,G,3,1998-11-10,2.109,1.893,JPCTB,,,,,,,,,,,9.2,,1998,370.0,319.0,393801,75,13.1,1051.8,1983-06-01,OH
