STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_JPCC,MEPDG_CRACKING_PERCENT_JPCC,AVG_WHEELPATH_FAULT,TRANS_SPALLING_L,TRANS_CRACK_NO,PATCH_RIGID_A,HPMS16_CRACKING_PERCENT_CRCP,MEPDG_PUNCHOUTS_CRCP,PUNCHOUTS_NO,LONG_SPALLING_L,BOUND_THICKNESS_CM,PLASTICITY_INDEX,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,LOAD_TRANSFER_EFFICIENCY,STATE_ABBR
4,7079,1,G,5,1997-12-10,1.157,1.068,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,1997,,131.0,047079,0,23.4,159.5,1989-03-01,84.8969298245614,AZ
4,7079,1,G,5,1997-12-10,1.075,1.056,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,1997,,131.0,047079,0,23.4,159.5,1989-03-01,84.8969298245614,AZ
4,7079,1,G,5,1997-12-10,1.141,1.053,CRCP,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,,1997,,131.0,047079,0,23.4,159.5,1989-03-01,84.8969298245614,AZ
4,7079,1,G,5,1998-12-05,1.129,1.094,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,,1998,620.0,230.0,047079,0,22.2,281.8,1989-03-01,85.43958333333333,AZ
4,7079,1,G,5,1998-12-05,1.129,1.094,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,,1998,620.0,230.0,047079,0,22.2,281.8,1989-03-01,85.43958333333333,AZ
4,7079,1,G,5,1998-12-05,1.109,1.082,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,,1998,620.0,230.0,047079,0,22.2,281.8,1989-03-01,85.43958333333333,AZ
4,7079,1,G,5,1998-12-05,1.109,1.082,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,,1998,620.0,230.0,047079,0,22.2,281.8,1989-03-01,85.43958333333333,AZ
4,7079,1,G,5,1998-12-05,1.118,1.067,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,,1998,620.0,230.0,047079,0,22.2,281.8,1989-03-01,85.43958333333333,AZ
4,7079,1,G,5,1998-12-05,1.118,1.067,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,,1998,620.0,230.0,047079,0,22.2,281.8,1989-03-01,85.43958333333333,AZ
4,7079,1,G,5,1998-12-05,1.123,1.12,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,,1998,620.0,230.0,047079,0,22.2,281.8,1989-03-01,85.43958333333333,AZ
4,7079,1,G,5,1998-12-05,1.123,1.12,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,,1998,620.0,230.0,047079,0,22.2,281.8,1989-03-01,85.43958333333333,AZ
