STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,PATCH_A,POTHOLES_A,BLEEDING,RAVELING,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,BOUND_THICKNESS_CM,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
9,1803,3,G,1,1998-06-11,1.625,1.713,ACUB,22.0,3.0,2962.0,5814.0,0.0,0.0,0.0,0.0,5,4,5,7.2,1998,,,091803,81,11.3,1364.2,,CT
9,1803,3,G,1,1997-10-28,1.61,1.668,ACUB,12.0,5.0,3517.0,1524.0,0.0,0.0,0.0,0.0,5,4,5,7.2,1997,,,091803,129,10.0,970.7,,CT
9,1803,3,G,1,1997-10-28,1.637,1.611,ACUB,12.0,5.0,3517.0,1524.0,0.0,0.0,0.0,0.0,5,4,5,7.2,1997,,,091803,129,10.0,970.7,,CT
9,1803,3,G,1,1997-10-28,1.648,1.649,ACUB,12.0,5.0,3517.0,1524.0,0.0,0.0,0.0,0.0,5,4,5,7.2,1997,,,091803,129,10.0,970.7,,CT
9,1803,3,G,1,1997-08-23,1.627,1.655,ACUB,12.0,5.0,3517.0,1524.0,0.0,0.0,0.0,0.0,5,4,5,7.2,1997,,,091803,129,10.0,970.7,,CT
9,1803,3,G,1,1998-06-11,1.624,1.656,ACUB,22.0,3.0,2962.0,5814.0,0.0,0.0,0.0,0.0,5,4,5,7.2,1998,,,091803,81,11.3,1364.2,,CT
9,1803,3,G,1,2000-06-10,1.668,1.744,ACUB,36.0,5.0,3340.0,10501.0,0.0,0.0,0.0,0.0,6,4,6,7.2,2000,,,091803,274,10.0,1309.2,,CT
9,1803,3,G,1,1997-08-23,1.624,1.727,ACUB,12.0,5.0,3517.0,1524.0,0.0,0.0,0.0,0.0,5,4,5,7.2,1997,,,091803,129,10.0,970.7,,CT
9,1803,3,G,1,1999-07-06,1.654,1.776,ACUB,36.0,5.0,3340.0,10501.0,0.0,0.0,0.0,0.0,6,4,6,7.2,1999,,,091803,158,10.9,1161.6,,CT
9,1803,3,G,1,1999-07-06,1.638,1.709,ACUB,36.0,5.0,3340.0,10501.0,0.0,0.0,0.0,0.0,6,4,6,7.2,1999,,,091803,158,10.9,1161.6,,CT
9,1803,3,G,1,1999-07-06,1.624,1.733,ACUB,36.0,5.0,3340.0,10501.0,0.0,0.0,0.0,0.0,6,4,6,7.2,1999,,,091803,158,10.9,1161.6,,CT
9,1803,3,G,1,1999-07-06,1.641,1.745,ACUB,36.0,5.0,3340.0,10501.0,0.0,0.0,0.0,0.0,6,4,6,7.2,1999,,,091803,158,10.9,1161.6,,CT
9,1803,3,G,1,1999-07-06,1.637,1.719,ACUB,36.0,5.0,3340.0,10501.0,0.0,0.0,0.0,0.0,6,4,6,7.2,1999,,,091803,158,10.9,1161.6,,CT
9,1803,3,G,1,2000-06-10,1.633,1.814,ACUB,36.0,5.0,3340.0,10501.0,0.0,0.0,0.0,0.0,6,4,6,7.2,2000,,,091803,274,10.0,1309.2,,CT
9,1803,3,G,1,1997-08-23,1.649,1.672,ACUB,12.0,5.0,3517.0,1524.0,0.0,0.0,0.0,0.0,5,4,5,7.2,1997,,,091803,129,10.0,970.7,,CT
9,1803,3,G,1,2000-06-10,1.637,1.748,ACUB,36.0,5.0,3340.0,10501.0,0.0,0.0,0.0,0.0,6,4,6,7.2,2000,,,091803,274,10.0,1309.2,,CT
9,1803,3,G,1,1997-10-28,1.62,1.664,ACUB,12.0,5.0,3517.0,1524.0,0.0,0.0,0.0,0.0,5,4,5,7.2,1997,,,091803,129,10.0,970.7,,CT
9,1803,3,G,1,2000-06-10,1.649,1.793,ACUB,36.0,5.0,3340.0,10501.0,0.0,0.0,0.0,0.0,6,4,6,7.2,2000,,,091803,274,10.0,1309.2,,CT
9,1803,3,G,1,2000-06-10,1.631,1.756,ACUB,36.0,5.0,3340.0,10501.0,0.0,0.0,0.0,0.0,6,4,6,7.2,2000,,,091803,274,10.0,1309.2,,CT
9,1803,3,G,1,1996-11-14,1.608,1.695,ACUB,26.0,3.0,3257.0,7431.0,0.0,0.0,0.0,0.0,5,4,5,7.2,1996,,,091803,282,9.6,1427.2,,CT
9,1803,3,G,1,1997-10-28,1.608,1.652,ACUB,12.0,5.0,3517.0,1524.0,0.0,0.0,0.0,0.0,5,4,5,7.2,1997,,,091803,129,10.0,970.7,,CT
9,1803,3,G,1,1996-11-14,1.616,1.689,ACUB,26.0,3.0,3257.0,7431.0,0.0,0.0,0.0,0.0,5,4,5,7.2,1996,,,091803,282,9.6,1427.2,,CT
9,1803,3,G,1,1997-08-23,1.615,1.682,ACUB,12.0,5.0,3517.0,1524.0,0.0,0.0,0.0,0.0,5,4,5,7.2,1997,,,091803,129,10.0,970.7,,CT
9,1803,3,G,1,1996-11-14,1.59,1.722,ACUB,26.0,3.0,3257.0,7431.0,0.0,0.0,0.0,0.0,5,4,5,7.2,1996,,,091803,282,9.6,1427.2,,CT
9,1803,3,G,1,1996-11-14,1.6,1.702,ACUB,26.0,3.0,3257.0,7431.0,0.0,0.0,0.0,0.0,5,4,5,7.2,1996,,,091803,282,9.6,1427.2,,CT
9,1803,3,G,1,1996-11-14,1.601,1.7,ACUB,26.0,3.0,3257.0,7431.0,0.0,0.0,0.0,0.0,5,4,5,7.2,1996,,,091803,282,9.6,1427.2,,CT
9,1803,3,G,1,1997-01-14,1.606,1.695,ACUB,26.0,3.0,3257.0,7431.0,0.0,0.0,0.0,0.0,5,4,5,7.2,1997,,,091803,129,10.0,970.7,,CT
9,1803,3,G,1,1997-01-14,1.582,1.624,ACUB,26.0,3.0,3257.0,7431.0,0.0,0.0,0.0,0.0,5,4,5,7.2,1997,,,091803,129,10.0,970.7,,CT
9,1803,3,G,1,1997-01-14,1.576,1.688,ACUB,26.0,3.0,3257.0,7431.0,0.0,0.0,0.0,0.0,5,4,5,7.2,1997,,,091803,129,10.0,970.7,,CT
9,1803,3,G,1,1997-01-14,1.589,1.683,ACUB,26.0,3.0,3257.0,7431.0,0.0,0.0,0.0,0.0,5,4,5,7.2,1997,,,091803,129,10.0,970.7,,CT
9,1803,3,G,1,1997-01-14,1.579,1.626,ACUB,26.0,3.0,3257.0,7431.0,0.0,0.0,0.0,0.0,5,4,5,7.2,1997,,,091803,129,10.0,970.7,,CT
9,1803,3,G,1,1997-02-11,1.579,1.632,ACUB,31.0,2.0,5980.0,12812.0,0.0,0.0,0.0,0.0,6,4,6,7.2,1997,,,091803,129,10.0,970.7,,CT
9,1803,3,G,1,1997-02-11,1.58,1.619,ACUB,31.0,2.0,5980.0,12812.0,0.0,0.0,0.0,0.0,6,4,6,7.2,1997,,,091803,129,10.0,970.7,,CT
9,1803,3,G,1,1997-04-09,1.597,1.703,ACUB,31.0,2.0,5980.0,12812.0,0.0,0.0,0.0,0.0,6,4,6,7.2,1997,,,091803,129,10.0,970.7,,CT
9,1803,3,G,1,1997-02-11,1.595,1.64,ACUB,31.0,2.0,5980.0,12812.0,0.0,0.0,0.0,0.0,6,4,6,7.2,1997,,,091803,129,10.0,970.7,,CT
9,1803,3,G,1,1997-04-09,1.594,1.704,ACUB,31.0,2.0,5980.0,12812.0,0.0,0.0,0.0,0.0,6,4,6,7.2,1997,,,091803,129,10.0,970.7,,CT
9,1803,3,G,1,1997-04-09,1.581,1.715,ACUB,31.0,2.0,5980.0,12812.0,0.0,0.0,0.0,0.0,6,4,6,7.2,1997,,,091803,129,10.0,970.7,,CT
9,1803,3,G,1,1997-04-09,1.613,1.657,ACUB,31.0,2.0,5980.0,12812.0,0.0,0.0,0.0,0.0,6,4,6,7.2,1997,,,091803,129,10.0,970.7,,CT
9,1803,3,G,1,1997-02-11,1.58,1.642,ACUB,31.0,2.0,5980.0,12812.0,0.0,0.0,0.0,0.0,6,4,6,7.2,1997,,,091803,129,10.0,970.7,,CT
9,1803,3,G,1,1997-02-11,1.584,1.638,ACUB,31.0,2.0,5980.0,12812.0,0.0,0.0,0.0,0.0,6,4,6,7.2,1997,,,091803,129,10.0,970.7,,CT
9,1803,3,G,1,1997-04-09,1.577,1.704,ACUB,31.0,2.0,5980.0,12812.0,0.0,0.0,0.0,0.0,6,4,6,7.2,1997,,,091803,129,10.0,970.7,,CT
9,1803,3,G,1,1997-08-23,1.62,1.722,ACUB,12.0,5.0,3517.0,1524.0,0.0,0.0,0.0,0.0,5,4,5,7.2,1997,,,091803,129,10.0,970.7,,CT
