STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,PATCH_A,POTHOLES_A,BLEEDING,RAVELING,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,BOUND_THICKNESS_CM,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
18,2009,1,G,2,1998-03-15,2.498,4.062,ACATB,,,,,,,,,,,,6.199999999999999,1998,660.0,441.0,182009,129,12.6,1202.8,1981-01-01,IN
18,2009,1,G,2,1998-03-15,2.498,4.062,ACATB,,,,,,,,,,,,6.199999999999999,1998,660.0,441.0,182009,129,12.6,1202.8,1981-01-01,IN
18,2009,1,G,2,1998-03-15,2.462,4.086,ACATB,,,,,,,,,,,,6.199999999999999,1998,660.0,441.0,182009,129,12.6,1202.8,1981-01-01,IN
18,2009,1,G,2,1998-03-15,2.462,4.086,ACATB,,,,,,,,,,,,6.199999999999999,1998,660.0,441.0,182009,129,12.6,1202.8,1981-01-01,IN
18,2009,1,G,2,1998-03-15,2.359,4.074,ACATB,,,,,,,,,,,,6.199999999999999,1998,660.0,441.0,182009,129,12.6,1202.8,1981-01-01,IN
18,2009,1,G,2,1998-03-15,2.359,4.074,ACATB,,,,,,,,,,,,6.199999999999999,1998,660.0,441.0,182009,129,12.6,1202.8,1981-01-01,IN
18,2009,1,G,2,1998-12-19,2.822,4.453,ACATB,,,,,,,,,,,,6.199999999999999,1998,660.0,441.0,182009,129,12.6,1202.8,1981-01-01,IN
18,2009,1,G,2,1998-12-19,2.822,4.453,ACATB,,,,,,,,,,,,6.199999999999999,1998,660.0,441.0,182009,129,12.6,1202.8,1981-01-01,IN
18,2009,1,G,2,1998-12-19,3.059,4.566,ACATB,,,,,,,,,,,,6.199999999999999,1998,660.0,441.0,182009,129,12.6,1202.8,1981-01-01,IN
18,2009,1,G,2,1998-12-19,3.059,4.566,ACATB,,,,,,,,,,,,6.199999999999999,1998,660.0,441.0,182009,129,12.6,1202.8,1981-01-01,IN
18,2009,1,G,2,1998-12-19,2.809,4.442,ACATB,,,,,,,,,,,,6.199999999999999,1998,660.0,441.0,182009,129,12.6,1202.8,1981-01-01,IN
18,2009,1,G,2,1998-12-19,2.809,4.442,ACATB,,,,,,,,,,,,6.199999999999999,1998,660.0,441.0,182009,129,12.6,1202.8,1981-01-01,IN
18,2009,1,G,2,1998-12-19,2.803,4.517,ACATB,,,,,,,,,,,,6.199999999999999,1998,660.0,441.0,182009,129,12.6,1202.8,1981-01-01,IN
18,2009,1,G,2,1998-12-19,2.803,4.517,ACATB,,,,,,,,,,,,6.199999999999999,1998,660.0,441.0,182009,129,12.6,1202.8,1981-01-01,IN
18,2009,1,G,2,1998-12-19,2.753,4.365,ACATB,,,,,,,,,,,,6.199999999999999,1998,660.0,441.0,182009,129,12.6,1202.8,1981-01-01,IN
18,2009,1,G,2,1998-12-19,2.753,4.365,ACATB,,,,,,,,,,,,6.199999999999999,1998,660.0,441.0,182009,129,12.6,1202.8,1981-01-01,IN
18,2009,1,G,2,1989-10-03,1.345,1.666,ACATB,,,,,,,,,,,,6.199999999999999,1989,,,182009,466,9.9,1212.7,1981-01-01,IN
18,2009,1,G,2,1989-10-03,1.406,1.663,ACATB,,,,,,,,,,,,6.199999999999999,1989,,,182009,466,9.9,1212.7,1981-01-01,IN
18,2009,1,G,2,1989-10-03,1.31,1.724,ACATB,,,,,,,,,,,,6.199999999999999,1989,,,182009,466,9.9,1212.7,1981-01-01,IN
18,2009,1,G,2,1989-10-03,1.368,1.711,ACATB,,,,,,,,,,,,6.199999999999999,1989,,,182009,466,9.9,1212.7,1981-01-01,IN
18,2009,1,G,2,1989-10-03,1.408,1.655,ACATB,,,,,,,,,,,,6.199999999999999,1989,,,182009,466,9.9,1212.7,1981-01-01,IN
18,2009,1,G,2,1991-05-31,1.512,1.881,ACATB,,,,,,,,,7,4,7,6.199999999999999,1991,,,182009,258,11.8,895.5,1981-01-01,IN
18,2009,1,G,2,1991-05-31,1.602,1.864,ACATB,,,,,,,,,7,4,7,6.199999999999999,1991,,,182009,258,11.8,895.5,1981-01-01,IN
18,2009,1,G,2,1991-05-31,1.532,1.868,ACATB,,,,,,,,,7,4,7,6.199999999999999,1991,,,182009,258,11.8,895.5,1981-01-01,IN
