STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_JPCC,MEPDG_CRACKING_PERCENT_JPCC,AVG_WHEELPATH_FAULT,TRANS_SPALLING_L,TRANS_CRACK_NO,PATCH_RIGID_A,HPMS16_CRACKING_PERCENT_CRCP,MEPDG_PUNCHOUTS_CRCP,PUNCHOUTS_NO,LONG_SPALLING_L,BOUND_THICKNESS_CM,PLASTICITY_INDEX,PERCENT_FINER_02,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
41,5006,1,G,5,1999-05-06,1.589,1.303,CRCP,,,,,,0.0,0,0,0,0.0,8.0,0.0,22.8,1999,1860.0,950.0,415006,77.0,9.7,333.1,1973-06-01,OR
41,5006,1,G,5,1999-05-06,1.589,1.303,CRCP,,,,,,0.0,0,0,0,0.0,8.0,0.0,22.8,1999,1860.0,950.0,415006,77.0,9.7,333.1,1973-06-01,OR
41,5006,1,G,5,1999-05-06,1.628,1.335,CRCP,,,,,,0.0,0,0,0,0.0,8.0,0.0,22.8,1999,1860.0,950.0,415006,77.0,9.7,333.1,1973-06-01,OR
41,5006,1,G,5,1999-05-06,1.628,1.335,CRCP,,,,,,0.0,0,0,0,0.0,8.0,0.0,22.8,1999,1860.0,950.0,415006,77.0,9.7,333.1,1973-06-01,OR
41,5006,1,G,5,1999-05-06,1.586,1.322,CRCP,,,,,,0.0,0,0,0,0.0,8.0,0.0,22.8,1999,1860.0,950.0,415006,77.0,9.7,333.1,1973-06-01,OR
41,5006,1,G,5,1999-05-06,1.586,1.322,CRCP,,,,,,0.0,0,0,0,0.0,8.0,0.0,22.8,1999,1860.0,950.0,415006,77.0,9.7,333.1,1973-06-01,OR
41,5006,1,G,5,2001-05-11,1.457,1.323,CRCP,,,,,,0.0,0,0,0,0.5,8.0,0.0,22.8,2001,,1655.0,415006,125.0,9.9,330.6,1973-06-01,OR
41,5006,1,G,5,2001-05-11,1.49,1.319,CRCP,,,,,,0.0,0,0,0,0.5,8.0,0.0,22.8,2001,,1655.0,415006,125.0,9.9,330.6,1973-06-01,OR
41,5006,1,G,5,2001-05-11,1.449,1.364,CRCP,,,,,,0.0,0,0,0,0.5,8.0,0.0,22.8,2001,,1655.0,415006,125.0,9.9,330.6,1973-06-01,OR
41,5006,1,G,5,2001-05-11,1.458,1.309,CRCP,,,,,,0.0,0,0,0,0.5,8.0,0.0,22.8,2001,,1655.0,415006,125.0,9.9,330.6,1973-06-01,OR
41,5006,1,G,5,2001-05-11,1.467,1.307,CRCP,,,,,,0.0,0,0,0,0.5,8.0,0.0,22.8,2001,,1655.0,415006,125.0,9.9,330.6,1973-06-01,OR
41,5006,1,G,5,2003-03-19,1.784,1.364,CRCP,,,,,,0.0,0,0,0,5.5,8.0,0.0,22.8,2003,,2814.0,415006,117.0,10.4,462.8,1973-06-01,OR
41,5006,1,G,5,2003-03-19,1.669,1.399,CRCP,,,,,,0.0,0,0,0,5.5,8.0,0.0,22.8,2003,,2814.0,415006,117.0,10.4,462.8,1973-06-01,OR
41,5006,1,G,5,2003-03-19,1.84,1.31,CRCP,,,,,,0.0,0,0,0,5.5,8.0,0.0,22.8,2003,,2814.0,415006,117.0,10.4,462.8,1973-06-01,OR
41,5006,1,G,5,2003-03-19,1.838,1.299,CRCP,,,,,,0.0,0,0,0,5.5,8.0,0.0,22.8,2003,,2814.0,415006,117.0,10.4,462.8,1973-06-01,OR
41,5006,1,G,5,2003-03-19,1.781,1.32,CRCP,,,,,,0.0,0,0,0,5.5,8.0,0.0,22.8,2003,,2814.0,415006,117.0,10.4,462.8,1973-06-01,OR
41,5008,1,G,5,1989-10-20,0.885,0.947,CRCP,,,,,,,,,,,8.1,8.0,5.3,1989,,,415008,263.0,9.0,348.8,1972-06-01,OR
41,5008,1,G,5,1989-10-20,0.918,0.933,CRCP,,,,,,,,,,,8.1,8.0,5.3,1989,,,415008,263.0,9.0,348.8,1972-06-01,OR
41,5008,1,G,5,1989-10-20,0.881,0.978,CRCP,,,,,,,,,,,8.1,8.0,5.3,1989,,,415008,263.0,9.0,348.8,1972-06-01,OR
41,5008,1,G,5,1989-10-20,0.904,0.963,CRCP,,,,,,,,,,,8.1,8.0,5.3,1989,,,415008,263.0,9.0,348.8,1972-06-01,OR
41,5008,1,G,5,1989-10-20,0.902,0.973,CRCP,,,,,,,,,,,8.1,8.0,5.3,1989,,,415008,263.0,9.0,348.8,1972-06-01,OR
41,5008,1,G,5,1990-11-14,0.92,0.938,CRCP,,,,,,,,,,,8.1,8.0,5.3,1990,,,415008,266.0,9.6,379.5,1972-06-01,OR
41,5008,1,G,5,1990-11-14,0.877,0.874,CRCP,,,,,,,,,,,8.1,8.0,5.3,1990,,,415008,266.0,9.6,379.5,1972-06-01,OR
41,5008,1,G,5,1990-11-14,0.88,0.926,CRCP,,,,,,,,,,,8.1,8.0,5.3,1990,,,415008,266.0,9.6,379.5,1972-06-01,OR
41,5008,1,G,5,1990-11-14,0.895,0.95,CRCP,,,,,,,,,,,8.1,8.0,5.3,1990,,,415008,266.0,9.6,379.5,1972-06-01,OR
41,5008,1,G,5,1990-11-14,0.929,0.91,CRCP,,,,,,,,,,,8.1,8.0,5.3,1990,,,415008,266.0,9.6,379.5,1972-06-01,OR
41,5008,1,G,5,1991-08-07,0.9,0.954,CRCP,,,,,,,,,,,8.1,8.0,5.3,1991,,,415008,133.0,9.4,473.5,1972-06-01,OR
41,5008,1,G,5,1991-08-07,0.894,0.985,CRCP,,,,,,,,,,,8.1,8.0,5.3,1991,,,415008,133.0,9.4,473.5,1972-06-01,OR
41,5008,1,G,5,1991-08-07,0.911,0.978,CRCP,,,,,,,,,,,8.1,8.0,5.3,1991,,,415008,133.0,9.4,473.5,1972-06-01,OR
41,5008,1,G,5,1991-08-07,0.886,0.931,CRCP,,,,,,,,,,,8.1,8.0,5.3,1991,,,415008,133.0,9.4,473.5,1972-06-01,OR
41,5008,1,G,5,1991-08-07,0.965,0.981,CRCP,,,,,,,,,,,8.1,8.0,5.3,1991,,,415008,133.0,9.4,473.5,1972-06-01,OR
41,5008,1,G,5,1992-04-29,0.936,0.943,CRCP,,,,,,,,,,,8.1,8.0,5.3,1992,,787.0,415008,145.0,10.4,404.9,1972-06-01,OR
41,5008,1,G,5,1992-04-29,0.92,0.996,CRCP,,,,,,,,,,,8.1,8.0,5.3,1992,,787.0,415008,145.0,10.4,404.9,1972-06-01,OR
41,5008,1,G,5,1992-04-29,0.904,0.965,CRCP,,,,,,,,,,,8.1,8.0,5.3,1992,,787.0,415008,145.0,10.4,404.9,1972-06-01,OR
41,5008,1,G,5,1992-04-29,0.908,0.949,CRCP,,,,,,,,,,,8.1,8.0,5.3,1992,,787.0,415008,145.0,10.4,404.9,1972-06-01,OR
41,5008,1,G,5,1992-04-29,0.897,0.991,CRCP,,,,,,,,,,,8.1,8.0,5.3,1992,,787.0,415008,145.0,10.4,404.9,1972-06-01,OR
41,5008,1,G,5,1993-04-21,1.025,0.923,CRCP,,,,,,,,,,,8.1,8.0,5.3,1993,,876.0,415008,350.0,7.9,567.8,1972-06-01,OR
41,5008,1,G,5,1993-04-21,0.986,0.892,CRCP,,,,,,,,,,,8.1,8.0,5.3,1993,,876.0,415008,350.0,7.9,567.8,1972-06-01,OR
41,5008,1,G,5,1993-04-21,0.963,0.962,CRCP,,,,,,,,,,,8.1,8.0,5.3,1993,,876.0,415008,350.0,7.9,567.8,1972-06-01,OR
41,5008,1,G,5,1993-04-21,1.049,0.853,CRCP,,,,,,,,,,,8.1,8.0,5.3,1993,,876.0,415008,350.0,7.9,567.8,1972-06-01,OR
41,5008,1,G,5,1993-04-21,1.027,0.909,CRCP,,,,,,,,,,,8.1,8.0,5.3,1993,,876.0,415008,350.0,7.9,567.8,1972-06-01,OR
41,5008,1,G,5,1994-09-08,0.858,0.997,CRCP,,,,,,,,,,,8.1,8.0,5.3,1994,1350.0,730.0,415008,118.0,10.1,467.1,1972-06-01,OR
41,5008,1,G,5,1994-09-08,0.858,0.997,CRCP,,,,,,,,,,,8.1,8.0,5.3,1994,1350.0,730.0,415008,118.0,10.1,467.1,1972-06-01,OR
41,5008,1,G,5,1994-09-08,0.896,0.949,CRCP,,,,,,,,,,,8.1,8.0,5.3,1994,1350.0,730.0,415008,118.0,10.1,467.1,1972-06-01,OR
41,5008,1,G,5,1994-09-08,0.896,0.949,CRCP,,,,,,,,,,,8.1,8.0,5.3,1994,1350.0,730.0,415008,118.0,10.1,467.1,1972-06-01,OR
41,5008,1,G,5,1994-09-08,0.887,0.999,CRCP,,,,,,,,,,,8.1,8.0,5.3,1994,1350.0,730.0,415008,118.0,10.1,467.1,1972-06-01,OR
41,5008,1,G,5,1994-09-08,0.887,0.999,CRCP,,,,,,,,,,,8.1,8.0,5.3,1994,1350.0,730.0,415008,118.0,10.1,467.1,1972-06-01,OR
41,5008,1,G,5,1994-09-08,0.937,1.009,CRCP,,,,,,,,,,,8.1,8.0,5.3,1994,1350.0,730.0,415008,118.0,10.1,467.1,1972-06-01,OR
41,5008,1,G,5,1994-09-08,0.937,1.009,CRCP,,,,,,,,,,,8.1,8.0,5.3,1994,1350.0,730.0,415008,118.0,10.1,467.1,1972-06-01,OR
41,5008,1,G,5,1994-09-08,0.907,0.965,CRCP,,,,,,,,,,,8.1,8.0,5.3,1994,1350.0,730.0,415008,118.0,10.1,467.1,1972-06-01,OR
41,5008,1,G,5,1994-09-08,0.907,0.965,CRCP,,,,,,,,,,,8.1,8.0,5.3,1994,1350.0,730.0,415008,118.0,10.1,467.1,1972-06-01,OR
41,5008,1,G,5,1997-05-20,1.044,1.024,CRCP,,,,,,,,,,,8.1,8.0,5.3,1997,1520.0,1422.0,415008,103.0,9.8,410.1,1972-06-01,OR
41,5008,1,G,5,1997-05-20,1.044,1.024,CRCP,,,,,,,,,,,8.1,8.0,5.3,1997,1520.0,1422.0,415008,103.0,9.8,410.1,1972-06-01,OR
41,5008,1,G,5,1997-05-20,1.019,1.038,CRCP,,,,,,,,,,,8.1,8.0,5.3,1997,1520.0,1422.0,415008,103.0,9.8,410.1,1972-06-01,OR
41,5008,1,G,5,1997-05-20,1.019,1.038,CRCP,,,,,,,,,,,8.1,8.0,5.3,1997,1520.0,1422.0,415008,103.0,9.8,410.1,1972-06-01,OR
41,5008,1,G,5,1997-05-20,1.071,1.093,CRCP,,,,,,,,,,,8.1,8.0,5.3,1997,1520.0,1422.0,415008,103.0,9.8,410.1,1972-06-01,OR
41,5008,1,G,5,1997-05-20,1.071,1.093,CRCP,,,,,,,,,,,8.1,8.0,5.3,1997,1520.0,1422.0,415008,103.0,9.8,410.1,1972-06-01,OR
41,5008,1,G,5,1997-05-20,1.093,1.026,CRCP,,,,,,,,,,,8.1,8.0,5.3,1997,1520.0,1422.0,415008,103.0,9.8,410.1,1972-06-01,OR
41,5008,1,G,5,1997-05-20,1.093,1.026,CRCP,,,,,,,,,,,8.1,8.0,5.3,1997,1520.0,1422.0,415008,103.0,9.8,410.1,1972-06-01,OR
41,5008,1,G,5,1997-05-20,1.029,1.068,CRCP,,,,,,,,,,,8.1,8.0,5.3,1997,1520.0,1422.0,415008,103.0,9.8,410.1,1972-06-01,OR
41,5008,1,G,5,1997-05-20,1.029,1.068,CRCP,,,,,,,,,,,8.1,8.0,5.3,1997,1520.0,1422.0,415008,103.0,9.8,410.1,1972-06-01,OR
41,5008,1,G,5,1998-05-18,0.969,1.004,CRCP,,,,,,0.0,5,0,20,1.7,8.1,8.0,5.3,1998,1600.0,1235.0,415008,112.0,10.4,648.4,1972-06-01,OR
41,5008,1,G,5,1998-05-18,0.969,1.004,CRCP,,,,,,0.0,5,0,20,1.7,8.1,8.0,5.3,1998,1600.0,1235.0,415008,112.0,10.4,648.4,1972-06-01,OR
41,5008,1,G,5,1998-05-18,1.007,1.061,CRCP,,,,,,0.0,5,0,20,1.7,8.1,8.0,5.3,1998,1600.0,1235.0,415008,112.0,10.4,648.4,1972-06-01,OR
41,5008,1,G,5,1998-05-18,1.007,1.061,CRCP,,,,,,0.0,5,0,20,1.7,8.1,8.0,5.3,1998,1600.0,1235.0,415008,112.0,10.4,648.4,1972-06-01,OR
41,5008,1,G,5,1998-05-18,1.057,0.909,CRCP,,,,,,0.0,5,0,20,1.7,8.1,8.0,5.3,1998,1600.0,1235.0,415008,112.0,10.4,648.4,1972-06-01,OR
41,5008,1,G,5,1998-05-18,1.057,0.909,CRCP,,,,,,0.0,5,0,20,1.7,8.1,8.0,5.3,1998,1600.0,1235.0,415008,112.0,10.4,648.4,1972-06-01,OR
41,5008,1,G,5,1998-05-18,1.024,1.042,CRCP,,,,,,0.0,5,0,20,1.7,8.1,8.0,5.3,1998,1600.0,1235.0,415008,112.0,10.4,648.4,1972-06-01,OR
41,5008,1,G,5,1998-05-18,1.024,1.042,CRCP,,,,,,0.0,5,0,20,1.7,8.1,8.0,5.3,1998,1600.0,1235.0,415008,112.0,10.4,648.4,1972-06-01,OR
41,5008,1,G,5,1998-05-18,1.073,1.045,CRCP,,,,,,0.0,5,0,20,1.7,8.1,8.0,5.3,1998,1600.0,1235.0,415008,112.0,10.4,648.4,1972-06-01,OR
41,5008,1,G,5,1998-05-18,1.073,1.045,CRCP,,,,,,0.0,5,0,20,1.7,8.1,8.0,5.3,1998,1600.0,1235.0,415008,112.0,10.4,648.4,1972-06-01,OR
41,5008,1,G,5,1999-05-06,1.077,1.052,CRCP,,,,,,0.0,5,0,20,1.7,8.1,8.0,5.3,1999,1710.0,1158.0,415008,80.0,9.7,333.0,1972-06-01,OR
41,5008,1,G,5,1999-05-06,1.077,1.052,CRCP,,,,,,0.0,5,0,20,1.7,8.1,8.0,5.3,1999,1710.0,1158.0,415008,80.0,9.7,333.0,1972-06-01,OR
41,5008,1,G,5,1999-05-06,1.083,1.095,CRCP,,,,,,0.0,5,0,20,1.7,8.1,8.0,5.3,1999,1710.0,1158.0,415008,80.0,9.7,333.0,1972-06-01,OR
41,5008,1,G,5,1999-05-06,1.083,1.095,CRCP,,,,,,0.0,5,0,20,1.7,8.1,8.0,5.3,1999,1710.0,1158.0,415008,80.0,9.7,333.0,1972-06-01,OR
41,5008,1,G,5,1999-05-06,1.077,1.054,CRCP,,,,,,0.0,5,0,20,1.7,8.1,8.0,5.3,1999,1710.0,1158.0,415008,80.0,9.7,333.0,1972-06-01,OR
41,5008,1,G,5,1999-05-06,1.077,1.054,CRCP,,,,,,0.0,5,0,20,1.7,8.1,8.0,5.3,1999,1710.0,1158.0,415008,80.0,9.7,333.0,1972-06-01,OR
41,5008,1,G,5,1999-05-06,1.131,1.097,CRCP,,,,,,0.0,5,0,20,1.7,8.1,8.0,5.3,1999,1710.0,1158.0,415008,80.0,9.7,333.0,1972-06-01,OR
41,5008,1,G,5,1999-05-06,1.131,1.097,CRCP,,,,,,0.0,5,0,20,1.7,8.1,8.0,5.3,1999,1710.0,1158.0,415008,80.0,9.7,333.0,1972-06-01,OR
41,5008,1,G,5,1999-05-06,1.126,1.112,CRCP,,,,,,0.0,5,0,20,1.7,8.1,8.0,5.3,1999,1710.0,1158.0,415008,80.0,9.7,333.0,1972-06-01,OR
41,5008,1,G,5,1999-05-06,1.126,1.112,CRCP,,,,,,0.0,5,0,20,1.7,8.1,8.0,5.3,1999,1710.0,1158.0,415008,80.0,9.7,333.0,1972-06-01,OR
41,5008,1,G,5,2001-05-11,1.077,1.07,CRCP,,,,,,0.0,5,0,21,1.7,8.1,8.0,5.3,2001,1640.0,1034.0,415008,124.0,9.9,333.7,1972-06-01,OR
41,5008,1,G,5,2001-05-11,1.077,1.07,CRCP,,,,,,0.0,5,0,21,1.7,8.1,8.0,5.3,2001,1640.0,1034.0,415008,124.0,9.9,333.7,1972-06-01,OR
41,5008,1,G,5,2001-05-11,1.133,1.076,CRCP,,,,,,0.0,5,0,21,1.7,8.1,8.0,5.3,2001,1640.0,1034.0,415008,124.0,9.9,333.7,1972-06-01,OR
41,5008,1,G,5,2001-05-11,1.133,1.076,CRCP,,,,,,0.0,5,0,21,1.7,8.1,8.0,5.3,2001,1640.0,1034.0,415008,124.0,9.9,333.7,1972-06-01,OR
41,5008,1,G,5,2001-05-11,1.173,1.08,CRCP,,,,,,0.0,5,0,21,1.7,8.1,8.0,5.3,2001,1640.0,1034.0,415008,124.0,9.9,333.7,1972-06-01,OR
41,5008,1,G,5,2001-05-11,1.173,1.08,CRCP,,,,,,0.0,5,0,21,1.7,8.1,8.0,5.3,2001,1640.0,1034.0,415008,124.0,9.9,333.7,1972-06-01,OR
41,5008,1,G,5,2001-05-11,1.151,1.061,CRCP,,,,,,0.0,5,0,21,1.7,8.1,8.0,5.3,2001,1640.0,1034.0,415008,124.0,9.9,333.7,1972-06-01,OR
41,5008,1,G,5,2001-05-11,1.151,1.061,CRCP,,,,,,0.0,5,0,21,1.7,8.1,8.0,5.3,2001,1640.0,1034.0,415008,124.0,9.9,333.7,1972-06-01,OR
41,5008,1,G,5,2001-05-11,1.213,1.09,CRCP,,,,,,0.0,5,0,21,1.7,8.1,8.0,5.3,2001,1640.0,1034.0,415008,124.0,9.9,333.7,1972-06-01,OR
41,5008,1,G,5,2001-05-11,1.213,1.09,CRCP,,,,,,0.0,5,0,21,1.7,8.1,8.0,5.3,2001,1640.0,1034.0,415008,124.0,9.9,333.7,1972-06-01,OR
41,5008,1,G,5,2003-03-19,1.232,1.044,CRCP,,,,,,0.0,6,0,27,1.7,8.1,8.0,5.3,2003,,2740.0,415008,120.0,10.4,463.9,1972-06-01,OR
41,5008,1,G,5,2003-03-19,1.267,0.992,CRCP,,,,,,0.0,6,0,27,1.7,8.1,8.0,5.3,2003,,2740.0,415008,120.0,10.4,463.9,1972-06-01,OR
41,5008,1,G,5,2003-03-19,1.404,0.998,CRCP,,,,,,0.0,6,0,27,1.7,8.1,8.0,5.3,2003,,2740.0,415008,120.0,10.4,463.9,1972-06-01,OR
41,5008,1,G,5,2003-03-19,1.28,0.982,CRCP,,,,,,0.0,6,0,27,1.7,8.1,8.0,5.3,2003,,2740.0,415008,120.0,10.4,463.9,1972-06-01,OR
41,5008,1,G,5,2003-03-19,1.286,0.963,CRCP,,,,,,0.0,6,0,27,1.7,8.1,8.0,5.3,2003,,2740.0,415008,120.0,10.4,463.9,1972-06-01,OR
41,5021,1,G,5,1989-11-18,1.021,1.22,CRCP,,,,,,,,,,,10.8,7.0,,1989,,,415021,55.0,10.6,965.8,1986-07-01,OR
41,5021,1,G,5,1989-11-18,0.999,1.212,CRCP,,,,,,,,,,,10.8,7.0,,1989,,,415021,55.0,10.6,965.8,1986-07-01,OR
41,5021,1,G,5,1989-11-18,1.025,1.207,CRCP,,,,,,,,,,,10.8,7.0,,1989,,,415021,55.0,10.6,965.8,1986-07-01,OR
41,5021,1,G,5,1989-11-18,0.996,1.229,CRCP,,,,,,,,,,,10.8,7.0,,1989,,,415021,55.0,10.6,965.8,1986-07-01,OR
41,5021,1,G,5,1989-11-18,1.038,1.255,CRCP,,,,,,,,,,,10.8,7.0,,1989,,,415021,55.0,10.6,965.8,1986-07-01,OR
41,5021,1,G,5,1991-02-05,0.854,1.086,CRCP,,,,,,,,,,,10.8,7.0,,1991,,,415021,9.0,11.4,1143.1,1986-07-01,OR
41,5021,1,G,5,1991-02-05,0.822,1.11,CRCP,,,,,,,,,,,10.8,7.0,,1991,,,415021,9.0,11.4,1143.1,1986-07-01,OR
41,5021,1,G,5,1991-02-05,0.904,1.137,CRCP,,,,,,,,,,,10.8,7.0,,1991,,,415021,9.0,11.4,1143.1,1986-07-01,OR
41,5021,1,G,5,1991-02-05,0.91,1.133,CRCP,,,,,,,,,,,10.8,7.0,,1991,,,415021,9.0,11.4,1143.1,1986-07-01,OR
41,5021,1,G,5,1991-02-05,0.926,1.149,CRCP,,,,,,,,,,,10.8,7.0,,1991,,,415021,9.0,11.4,1143.1,1986-07-01,OR
41,5021,1,G,5,1992-04-25,0.885,1.16,CRCP,,,,,,,,,,,10.8,7.0,,1992,,1522.0,415021,0.0,12.7,1089.7,1986-07-01,OR
41,5021,1,G,5,1992-04-25,0.869,1.175,CRCP,,,,,,,,,,,10.8,7.0,,1992,,1522.0,415021,0.0,12.7,1089.7,1986-07-01,OR
41,5021,1,G,5,1992-04-25,0.906,1.151,CRCP,,,,,,,,,,,10.8,7.0,,1992,,1522.0,415021,0.0,12.7,1089.7,1986-07-01,OR
41,5021,1,G,5,1992-04-25,0.915,1.213,CRCP,,,,,,,,,,,10.8,7.0,,1992,,1522.0,415021,0.0,12.7,1089.7,1986-07-01,OR
41,5021,1,G,5,1992-04-25,0.898,1.198,CRCP,,,,,,,,,,,10.8,7.0,,1992,,1522.0,415021,0.0,12.7,1089.7,1986-07-01,OR
41,5021,1,G,5,1993-03-31,1.02,1.153,CRCP,,,,,,,,,,,10.8,7.0,,1993,,1485.0,415021,19.0,11.0,1196.1,1986-07-01,OR
41,5021,1,G,5,1993-03-31,1.022,1.146,CRCP,,,,,,,,,,,10.8,7.0,,1993,,1485.0,415021,19.0,11.0,1196.1,1986-07-01,OR
41,5021,1,G,5,1993-03-31,0.988,1.191,CRCP,,,,,,,,,,,10.8,7.0,,1993,,1485.0,415021,19.0,11.0,1196.1,1986-07-01,OR
41,5021,1,G,5,1993-03-31,0.983,1.14,CRCP,,,,,,,,,,,10.8,7.0,,1993,,1485.0,415021,19.0,11.0,1196.1,1986-07-01,OR
41,5021,1,G,5,1993-03-31,0.971,1.08,CRCP,,,,,,,,,,,10.8,7.0,,1993,,1485.0,415021,19.0,11.0,1196.1,1986-07-01,OR
41,5021,1,G,5,1996-06-13,0.9,1.121,CRCP,,,,,,,,,,,10.8,7.0,,1996,2860.0,1954.0,415021,13.0,11.8,2032.2,1986-07-01,OR
41,5021,1,G,5,1996-06-13,0.9,1.121,CRCP,,,,,,,,,,,10.8,7.0,,1996,2860.0,1954.0,415021,13.0,11.8,2032.2,1986-07-01,OR
41,5021,1,G,5,1996-06-13,0.879,1.155,CRCP,,,,,,,,,,,10.8,7.0,,1996,2860.0,1954.0,415021,13.0,11.8,2032.2,1986-07-01,OR
41,5021,1,G,5,1996-06-13,0.879,1.155,CRCP,,,,,,,,,,,10.8,7.0,,1996,2860.0,1954.0,415021,13.0,11.8,2032.2,1986-07-01,OR
41,5021,1,G,5,1996-06-13,0.899,1.151,CRCP,,,,,,,,,,,10.8,7.0,,1996,2860.0,1954.0,415021,13.0,11.8,2032.2,1986-07-01,OR
41,5021,1,G,5,1996-06-13,0.899,1.151,CRCP,,,,,,,,,,,10.8,7.0,,1996,2860.0,1954.0,415021,13.0,11.8,2032.2,1986-07-01,OR
41,5021,1,G,5,1996-06-13,0.91,1.14,CRCP,,,,,,,,,,,10.8,7.0,,1996,2860.0,1954.0,415021,13.0,11.8,2032.2,1986-07-01,OR
41,5021,1,G,5,1996-06-13,0.91,1.14,CRCP,,,,,,,,,,,10.8,7.0,,1996,2860.0,1954.0,415021,13.0,11.8,2032.2,1986-07-01,OR
41,5021,1,G,5,1996-06-13,0.914,1.192,CRCP,,,,,,,,,,,10.8,7.0,,1996,2860.0,1954.0,415021,13.0,11.8,2032.2,1986-07-01,OR
41,5021,1,G,5,1996-06-13,0.914,1.192,CRCP,,,,,,,,,,,10.8,7.0,,1996,2860.0,1954.0,415021,13.0,11.8,2032.2,1986-07-01,OR
41,5021,1,G,5,1997-03-24,0.968,1.158,CRCP,,,,,,,,,,,10.8,7.0,,1997,3040.0,1922.0,415021,2.0,11.9,1204.1,1986-07-01,OR
41,5021,1,G,5,1997-03-24,0.968,1.158,CRCP,,,,,,,,,,,10.8,7.0,,1997,3040.0,1922.0,415021,2.0,11.9,1204.1,1986-07-01,OR
41,5021,1,G,5,1997-03-24,0.954,1.174,CRCP,,,,,,,,,,,10.8,7.0,,1997,3040.0,1922.0,415021,2.0,11.9,1204.1,1986-07-01,OR
41,5021,1,G,5,1997-03-24,0.954,1.174,CRCP,,,,,,,,,,,10.8,7.0,,1997,3040.0,1922.0,415021,2.0,11.9,1204.1,1986-07-01,OR
41,5021,1,G,5,1997-03-24,0.956,1.16,CRCP,,,,,,,,,,,10.8,7.0,,1997,3040.0,1922.0,415021,2.0,11.9,1204.1,1986-07-01,OR
41,5021,1,G,5,1997-03-24,0.956,1.16,CRCP,,,,,,,,,,,10.8,7.0,,1997,3040.0,1922.0,415021,2.0,11.9,1204.1,1986-07-01,OR
41,5021,1,G,5,1997-03-24,0.911,1.09,CRCP,,,,,,,,,,,10.8,7.0,,1997,3040.0,1922.0,415021,2.0,11.9,1204.1,1986-07-01,OR
41,5021,1,G,5,1997-03-24,0.911,1.09,CRCP,,,,,,,,,,,10.8,7.0,,1997,3040.0,1922.0,415021,2.0,11.9,1204.1,1986-07-01,OR
41,5021,1,G,5,1997-03-24,0.967,1.174,CRCP,,,,,,,,,,,10.8,7.0,,1997,3040.0,1922.0,415021,2.0,11.9,1204.1,1986-07-01,OR
41,5021,1,G,5,1997-03-24,0.967,1.174,CRCP,,,,,,,,,,,10.8,7.0,,1997,3040.0,1922.0,415021,2.0,11.9,1204.1,1986-07-01,OR
41,5021,1,G,5,1998-05-07,1.26,1.225,CRCP,,,,,,,,,,,10.8,7.0,,1998,3210.0,1620.0,415021,29.0,12.1,1588.7,1986-07-01,OR
41,5021,1,G,5,1998-05-07,1.26,1.225,CRCP,,,,,,,,,,,10.8,7.0,,1998,3210.0,1620.0,415021,29.0,12.1,1588.7,1986-07-01,OR
41,5021,1,G,5,1998-05-07,1.217,1.213,CRCP,,,,,,,,,,,10.8,7.0,,1998,3210.0,1620.0,415021,29.0,12.1,1588.7,1986-07-01,OR
41,5021,1,G,5,1998-05-07,1.217,1.213,CRCP,,,,,,,,,,,10.8,7.0,,1998,3210.0,1620.0,415021,29.0,12.1,1588.7,1986-07-01,OR
41,5021,1,G,5,1998-05-07,1.122,1.247,CRCP,,,,,,,,,,,10.8,7.0,,1998,3210.0,1620.0,415021,29.0,12.1,1588.7,1986-07-01,OR
41,5021,1,G,5,1998-05-07,1.122,1.247,CRCP,,,,,,,,,,,10.8,7.0,,1998,3210.0,1620.0,415021,29.0,12.1,1588.7,1986-07-01,OR
41,5021,1,G,5,1998-05-07,1.132,1.19,CRCP,,,,,,,,,,,10.8,7.0,,1998,3210.0,1620.0,415021,29.0,12.1,1588.7,1986-07-01,OR
41,5021,1,G,5,1998-05-07,1.132,1.19,CRCP,,,,,,,,,,,10.8,7.0,,1998,3210.0,1620.0,415021,29.0,12.1,1588.7,1986-07-01,OR
41,5021,1,G,5,1998-05-07,1.271,1.248,CRCP,,,,,,,,,,,10.8,7.0,,1998,3210.0,1620.0,415021,29.0,12.1,1588.7,1986-07-01,OR
41,5021,1,G,5,1998-05-07,1.271,1.248,CRCP,,,,,,,,,,,10.8,7.0,,1998,3210.0,1620.0,415021,29.0,12.1,1588.7,1986-07-01,OR
41,5021,2,G,5,1999-04-29,0.959,1.146,CRCP,,,,,,0.4,1,0,2,10.4,10.8,,,1999,3340.0,3655.0,415021,0.0,11.5,1231.2,,OR
41,5021,2,G,5,1999-04-29,0.959,1.146,CRCP,,,,,,0.4,1,0,2,10.4,10.8,,,1999,3340.0,3655.0,415021,0.0,11.5,1231.2,,OR
41,5021,2,G,5,1999-04-29,0.955,1.173,CRCP,,,,,,0.4,1,0,2,10.4,10.8,,,1999,3340.0,3655.0,415021,0.0,11.5,1231.2,,OR
