STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,PATCH_A,POTHOLES_A,BLEEDING,RAVELING,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,BOUND_THICKNESS_CM,PLASTICITY_INDEX,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
13,1004,2,G,1,1994-05-11,0.679,0.869,ACUB,54.0,16.0,45.0,28.0,0.0,0.0,0.0,0.0,2,2,1,6.8,,1994,,,131004,17,16.4,1718.6,,GA
13,1004,2,G,1,1994-05-11,0.652,0.883,ACUB,54.0,16.0,45.0,28.0,0.0,0.0,0.0,0.0,2,2,1,6.8,,1994,,,131004,17,16.4,1718.6,,GA
13,1004,2,G,1,1994-05-11,0.685,0.892,ACUB,54.0,16.0,45.0,28.0,0.0,0.0,0.0,0.0,2,2,1,6.8,,1994,,,131004,17,16.4,1718.6,,GA
13,1004,2,G,1,1994-05-11,0.661,0.896,ACUB,54.0,16.0,45.0,28.0,0.0,0.0,0.0,0.0,2,2,1,6.8,,1994,,,131004,17,16.4,1718.6,,GA
13,1004,2,G,1,1994-05-11,0.672,0.894,ACUB,54.0,16.0,45.0,28.0,0.0,0.0,0.0,0.0,2,2,1,6.8,,1994,,,131004,17,16.4,1718.6,,GA
13,1004,2,G,1,1996-04-03,0.829,1.148,ACUB,,,,,,,,,3,2,3,6.8,,1996,,,131004,49,16.0,1251.6,,GA
13,1004,2,G,1,1996-04-03,0.718,1.087,ACUB,,,,,,,,,3,2,3,6.8,,1996,,,131004,49,16.0,1251.6,,GA
13,1004,2,G,1,1996-04-03,0.751,1.107,ACUB,,,,,,,,,3,2,3,6.8,,1996,,,131004,49,16.0,1251.6,,GA
13,1004,2,G,1,1996-04-03,0.833,1.141,ACUB,,,,,,,,,3,2,3,6.8,,1996,,,131004,49,16.0,1251.6,,GA
13,1004,2,G,1,1996-04-03,0.752,1.12,ACUB,,,,,,,,,3,2,3,6.8,,1996,,,131004,49,16.0,1251.6,,GA
13,1005,2,G,1,1990-07-18,0.949,0.958,ACUB,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1990,,,131005,0,19.0,937.7,,GA
13,1005,2,G,1,1990-07-18,0.942,0.971,ACUB,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1990,,,131005,0,19.0,937.7,,GA
13,1005,2,G,1,1990-07-18,0.96,0.958,ACUB,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1990,,,131005,0,19.0,937.7,,GA
13,1005,2,G,1,1990-07-18,0.919,0.949,ACUB,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1990,,,131005,0,19.0,937.7,,GA
13,1005,2,G,1,1990-07-18,0.958,0.952,ACUB,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3,3,3,7.6,,1990,,,131005,0,19.0,937.7,,GA
13,1005,2,G,1,1992-05-27,0.964,0.98,ACUB,1.0,0.0,45.0,17.0,0.0,0.0,0.0,0.0,5,2,5,7.6,,1992,,,131005,0,17.3,1364.3,,GA
13,1005,2,G,1,1992-05-27,0.949,0.994,ACUB,1.0,0.0,45.0,17.0,0.0,0.0,0.0,0.0,5,2,5,7.6,,1992,,,131005,0,17.3,1364.3,,GA
13,1005,2,G,1,1992-05-27,0.984,0.98,ACUB,1.0,0.0,45.0,17.0,0.0,0.0,0.0,0.0,5,2,5,7.6,,1992,,,131005,0,17.3,1364.3,,GA
