STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,PATCH_A,POTHOLES_A,BLEEDING,RAVELING,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,BOUND_THICKNESS_CM,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
53,1006,3,G,1,2005-06-28,2.076,1.611,ACUB,45.0,26.0,2810.0,0.0,0.0,0.0,,,14,10,14,4.2,2005,320.0,26.0,531006,316,10.0,383.8,,WA
53,1006,3,G,1,2005-06-28,2.076,1.611,ACUB,45.0,26.0,2810.0,0.0,0.0,0.0,,,14,10,14,4.2,2005,320.0,26.0,531006,316,10.0,383.8,,WA
53,1006,3,G,1,2005-06-28,2.048,1.71,ACUB,45.0,26.0,2810.0,0.0,0.0,0.0,,,14,10,14,4.2,2005,320.0,26.0,531006,316,10.0,383.8,,WA
53,1006,3,G,1,2005-06-28,2.048,1.71,ACUB,45.0,26.0,2810.0,0.0,0.0,0.0,,,14,10,14,4.2,2005,320.0,26.0,531006,316,10.0,383.8,,WA
53,1006,3,G,1,2005-06-28,2.06,1.703,ACUB,45.0,26.0,2810.0,0.0,0.0,0.0,,,14,10,14,4.2,2005,320.0,26.0,531006,316,10.0,383.8,,WA
53,1006,3,G,1,2005-06-28,2.06,1.703,ACUB,45.0,26.0,2810.0,0.0,0.0,0.0,,,14,10,14,4.2,2005,320.0,26.0,531006,316,10.0,383.8,,WA
53,1007,1,G,1,1989-10-24,0.952,1.189,ACUB,,,,,,,,,8,8,6,2.4,1989,,,531007,152,11.4,199.4,1983-09-01,WA
53,1007,1,G,1,1989-10-24,1.002,1.14,ACUB,,,,,,,,,8,8,6,2.4,1989,,,531007,152,11.4,199.4,1983-09-01,WA
53,1007,1,G,1,1989-10-24,0.979,1.202,ACUB,,,,,,,,,8,8,6,2.4,1989,,,531007,152,11.4,199.4,1983-09-01,WA
53,1007,1,G,1,1989-10-24,0.993,1.164,ACUB,,,,,,,,,8,8,6,2.4,1989,,,531007,152,11.4,199.4,1983-09-01,WA
53,1007,1,G,1,1989-10-24,0.995,1.143,ACUB,,,,,,,,,8,8,6,2.4,1989,,,531007,152,11.4,199.4,1983-09-01,WA
53,1007,1,G,1,1990-11-20,0.909,1.054,ACUB,,,,,,,,,,,,2.4,1990,,,531007,164,12.2,160.8,1983-09-01,WA
53,1007,1,G,1,1990-11-20,0.906,1.08,ACUB,,,,,,,,,,,,2.4,1990,,,531007,164,12.2,160.8,1983-09-01,WA
53,1007,1,G,1,1990-11-20,0.893,1.098,ACUB,,,,,,,,,,,,2.4,1990,,,531007,164,12.2,160.8,1983-09-01,WA
53,1007,1,G,1,1990-11-20,0.892,1.075,ACUB,,,,,,,,,,,,2.4,1990,,,531007,164,12.2,160.8,1983-09-01,WA
53,1007,1,G,1,1990-11-20,0.893,1.027,ACUB,,,,,,,,,,,,2.4,1990,,,531007,164,12.2,160.8,1983-09-01,WA
53,1008,1,G,1,1989-10-27,1.035,1.069,ACUB,,,,,,,,,20,19,20,3.7,1989,,,531008,328,8.4,387.1,1978-11-01,WA
53,1008,1,G,1,1989-10-27,1.082,0.996,ACUB,,,,,,,,,20,19,20,3.7,1989,,,531008,328,8.4,387.1,1978-11-01,WA
53,1008,1,G,1,1989-10-27,0.999,1.034,ACUB,,,,,,,,,20,19,20,3.7,1989,,,531008,328,8.4,387.1,1978-11-01,WA
53,1008,1,G,1,1989-10-27,1.03,0.972,ACUB,,,,,,,,,20,19,20,3.7,1989,,,531008,328,8.4,387.1,1978-11-01,WA
53,1008,1,G,1,1989-10-27,1.052,0.978,ACUB,,,,,,,,,20,19,20,3.7,1989,,,531008,328,8.4,387.1,1978-11-01,WA
53,1008,1,G,1,1990-07-27,1.039,1.069,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,19,19,19,3.7,1990,,,531008,289,9.0,484.5,1978-11-01,WA
53,1008,1,G,1,1990-07-27,1.094,1.039,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,19,19,19,3.7,1990,,,531008,289,9.0,484.5,1978-11-01,WA
53,1008,1,G,1,1990-07-27,1.167,1.003,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,19,19,19,3.7,1990,,,531008,289,9.0,484.5,1978-11-01,WA
53,1008,1,G,1,1990-07-27,1.112,1.041,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,19,19,19,3.7,1990,,,531008,289,9.0,484.5,1978-11-01,WA
53,1008,1,G,1,1990-07-27,1.088,1.077,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,19,19,19,3.7,1990,,,531008,289,9.0,484.5,1978-11-01,WA
53,1008,1,G,1,1990-11-28,1.241,1.059,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,19,19,19,3.7,1990,,,531008,289,9.0,484.5,1978-11-01,WA
53,1008,1,G,1,1990-11-28,1.173,1.071,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,19,19,19,3.7,1990,,,531008,289,9.0,484.5,1978-11-01,WA
53,1008,1,G,1,1990-11-28,1.283,1.035,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,19,19,19,3.7,1990,,,531008,289,9.0,484.5,1978-11-01,WA
53,1008,1,G,1,1990-11-28,1.256,1.035,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,19,19,19,3.7,1990,,,531008,289,9.0,484.5,1978-11-01,WA
53,1008,1,G,1,1990-11-28,1.235,1.01,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,19,19,19,3.7,1990,,,531008,289,9.0,484.5,1978-11-01,WA
53,1008,1,G,1,1991-07-29,1.425,1.203,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,22,22,20,3.7,1991,,,531008,190,8.7,379.7,1978-11-01,WA
53,1008,1,G,1,1991-07-29,1.459,1.228,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,22,22,20,3.7,1991,,,531008,190,8.7,379.7,1978-11-01,WA
53,1008,1,G,1,1991-07-29,1.477,1.189,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,22,22,20,3.7,1991,,,531008,190,8.7,379.7,1978-11-01,WA
53,1008,1,G,1,1991-07-29,1.428,1.172,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,22,22,20,3.7,1991,,,531008,190,8.7,379.7,1978-11-01,WA
53,1008,1,G,1,1991-07-29,1.349,1.23,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,22,22,20,3.7,1991,,,531008,190,8.7,379.7,1978-11-01,WA
53,1008,1,G,1,1992-05-19,1.54,1.202,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,22,22,20,3.7,1992,330.0,74.0,531008,210,9.8,375.9,1978-11-01,WA
53,1008,1,G,1,1992-05-19,1.54,1.202,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,22,22,20,3.7,1992,330.0,74.0,531008,210,9.8,375.9,1978-11-01,WA
53,1008,1,G,1,1992-05-19,1.54,1.202,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,22,22,20,3.7,1992,330.0,74.0,531008,210,9.8,375.9,1978-11-01,WA
53,1008,1,G,1,1992-05-19,1.532,1.192,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,22,22,20,3.7,1992,330.0,74.0,531008,210,9.8,375.9,1978-11-01,WA
53,1008,1,G,1,1992-05-19,1.532,1.192,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,22,22,20,3.7,1992,330.0,74.0,531008,210,9.8,375.9,1978-11-01,WA
53,1008,1,G,1,1992-05-19,1.532,1.192,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,22,22,20,3.7,1992,330.0,74.0,531008,210,9.8,375.9,1978-11-01,WA
53,1008,1,G,1,1992-05-19,1.49,1.22,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,22,22,20,3.7,1992,330.0,74.0,531008,210,9.8,375.9,1978-11-01,WA
53,1008,1,G,1,1992-05-19,1.49,1.22,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,22,22,20,3.7,1992,330.0,74.0,531008,210,9.8,375.9,1978-11-01,WA
53,1008,1,G,1,1992-05-19,1.49,1.22,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,22,22,20,3.7,1992,330.0,74.0,531008,210,9.8,375.9,1978-11-01,WA
53,1008,1,G,1,1992-05-19,1.535,1.188,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,22,22,20,3.7,1992,330.0,74.0,531008,210,9.8,375.9,1978-11-01,WA
53,1008,1,G,1,1992-05-19,1.535,1.188,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,22,22,20,3.7,1992,330.0,74.0,531008,210,9.8,375.9,1978-11-01,WA
53,1008,1,G,1,1992-05-19,1.535,1.188,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,22,22,20,3.7,1992,330.0,74.0,531008,210,9.8,375.9,1978-11-01,WA
53,1008,1,G,1,1992-05-19,1.573,1.209,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,22,22,20,3.7,1992,330.0,74.0,531008,210,9.8,375.9,1978-11-01,WA
53,1008,1,G,1,1992-05-19,1.573,1.209,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,22,22,20,3.7,1992,330.0,74.0,531008,210,9.8,375.9,1978-11-01,WA
53,1008,1,G,1,1992-05-19,1.573,1.209,ACUB,1.0,0.0,4684.0,201.0,0.0,0.0,0.0,0.0,22,22,20,3.7,1992,330.0,74.0,531008,210,9.8,375.9,1978-11-01,WA
53,1008,1,G,1,1993-05-07,1.803,1.386,ACUB,,,,,,,,,,,,3.7,1993,290.0,161.0,531008,425,7.6,363.3,1978-11-01,WA
53,1008,1,G,1,1993-05-07,1.803,1.386,ACUB,,,,,,,,,,,,3.7,1993,290.0,161.0,531008,425,7.6,363.3,1978-11-01,WA
53,1008,1,G,1,1993-05-07,1.803,1.386,ACUB,,,,,,,,,,,,3.7,1993,290.0,161.0,531008,425,7.6,363.3,1978-11-01,WA
53,1008,1,G,1,1993-05-07,1.903,1.356,ACUB,,,,,,,,,,,,3.7,1993,290.0,161.0,531008,425,7.6,363.3,1978-11-01,WA
53,1008,1,G,1,1993-05-07,1.903,1.356,ACUB,,,,,,,,,,,,3.7,1993,290.0,161.0,531008,425,7.6,363.3,1978-11-01,WA
53,1008,1,G,1,1993-05-07,1.903,1.356,ACUB,,,,,,,,,,,,3.7,1993,290.0,161.0,531008,425,7.6,363.3,1978-11-01,WA
53,1008,1,G,1,1993-05-07,1.724,1.337,ACUB,,,,,,,,,,,,3.7,1993,290.0,161.0,531008,425,7.6,363.3,1978-11-01,WA
53,1008,1,G,1,1993-05-07,1.724,1.337,ACUB,,,,,,,,,,,,3.7,1993,290.0,161.0,531008,425,7.6,363.3,1978-11-01,WA
53,1008,1,G,1,1993-05-07,1.724,1.337,ACUB,,,,,,,,,,,,3.7,1993,290.0,161.0,531008,425,7.6,363.3,1978-11-01,WA
53,1008,1,G,1,1993-05-07,1.71,1.412,ACUB,,,,,,,,,,,,3.7,1993,290.0,161.0,531008,425,7.6,363.3,1978-11-01,WA
53,1008,1,G,1,1993-05-07,1.71,1.412,ACUB,,,,,,,,,,,,3.7,1993,290.0,161.0,531008,425,7.6,363.3,1978-11-01,WA
53,1008,1,G,1,1993-05-07,1.71,1.412,ACUB,,,,,,,,,,,,3.7,1993,290.0,161.0,531008,425,7.6,363.3,1978-11-01,WA
53,1008,1,G,1,1993-05-07,1.736,1.391,ACUB,,,,,,,,,,,,3.7,1993,290.0,161.0,531008,425,7.6,363.3,1978-11-01,WA
53,1008,1,G,1,1993-05-07,1.736,1.391,ACUB,,,,,,,,,,,,3.7,1993,290.0,161.0,531008,425,7.6,363.3,1978-11-01,WA
53,1008,1,G,1,1993-05-07,1.736,1.391,ACUB,,,,,,,,,,,,3.7,1993,290.0,161.0,531008,425,7.6,363.3,1978-11-01,WA
53,1008,1,G,1,1993-05-07,1.818,1.364,ACUB,,,,,,,,,,,,3.7,1993,290.0,161.0,531008,425,7.6,363.3,1978-11-01,WA
53,1008,1,G,1,1993-05-07,1.818,1.364,ACUB,,,,,,,,,,,,3.7,1993,290.0,161.0,531008,425,7.6,363.3,1978-11-01,WA
53,1008,1,G,1,1993-05-07,1.818,1.364,ACUB,,,,,,,,,,,,3.7,1993,290.0,161.0,531008,425,7.6,363.3,1978-11-01,WA
53,1008,1,G,1,1993-05-07,1.806,1.383,ACUB,,,,,,,,,,,,3.7,1993,290.0,161.0,531008,425,7.6,363.3,1978-11-01,WA
53,1008,1,G,1,1993-05-07,1.806,1.383,ACUB,,,,,,,,,,,,3.7,1993,290.0,161.0,531008,425,7.6,363.3,1978-11-01,WA
53,1008,1,G,1,1993-05-07,1.806,1.383,ACUB,,,,,,,,,,,,3.7,1993,290.0,161.0,531008,425,7.6,363.3,1978-11-01,WA
53,1008,1,G,1,1993-05-07,1.445,1.394,ACUB,,,,,,,,,,,,3.7,1993,290.0,161.0,531008,425,7.6,363.3,1978-11-01,WA
53,1008,1,G,1,1993-05-07,1.445,1.394,ACUB,,,,,,,,,,,,3.7,1993,290.0,161.0,531008,425,7.6,363.3,1978-11-01,WA
53,1008,1,G,1,1993-05-07,1.445,1.394,ACUB,,,,,,,,,,,,3.7,1993,290.0,161.0,531008,425,7.6,363.3,1978-11-01,WA
53,1501,1,G,1,1989-10-31,0.93,0.857,ACUB,,,,,,,,,8,6,8,4.3,1989,,,531501,314,9.5,205.5,1982-07-01,WA
53,1501,1,G,1,1989-10-31,0.938,0.829,ACUB,,,,,,,,,8,6,8,4.3,1989,,,531501,314,9.5,205.5,1982-07-01,WA
53,1501,1,G,1,1989-10-31,0.94,0.868,ACUB,,,,,,,,,8,6,8,4.3,1989,,,531501,314,9.5,205.5,1982-07-01,WA
53,1501,1,G,1,1989-10-31,0.927,0.836,ACUB,,,,,,,,,8,6,8,4.3,1989,,,531501,314,9.5,205.5,1982-07-01,WA
53,1501,1,G,1,1989-10-31,0.915,0.841,ACUB,,,,,,,,,8,6,8,4.3,1989,,,531501,314,9.5,205.5,1982-07-01,WA
53,1501,1,G,1,1990-07-30,1.036,0.993,ACUB,3.0,0.0,2848.0,665.0,0.0,0.0,0.0,0.0,8,6,8,4.3,1990,,,531501,287,10.1,269.1,1982-07-01,WA
53,1501,1,G,1,1990-07-30,1.049,0.974,ACUB,3.0,0.0,2848.0,665.0,0.0,0.0,0.0,0.0,8,6,8,4.3,1990,,,531501,287,10.1,269.1,1982-07-01,WA
53,1501,1,G,1,1990-07-30,1.061,0.986,ACUB,3.0,0.0,2848.0,665.0,0.0,0.0,0.0,0.0,8,6,8,4.3,1990,,,531501,287,10.1,269.1,1982-07-01,WA
53,1501,1,G,1,1990-07-30,1.014,0.962,ACUB,3.0,0.0,2848.0,665.0,0.0,0.0,0.0,0.0,8,6,8,4.3,1990,,,531501,287,10.1,269.1,1982-07-01,WA
53,1501,1,G,1,1990-07-30,1.068,1.007,ACUB,3.0,0.0,2848.0,665.0,0.0,0.0,0.0,0.0,8,6,8,4.3,1990,,,531501,287,10.1,269.1,1982-07-01,WA
53,1501,1,G,1,1990-12-02,1.035,0.929,ACUB,3.0,0.0,2848.0,665.0,0.0,0.0,0.0,0.0,8,6,8,4.3,1990,,,531501,287,10.1,269.1,1982-07-01,WA
53,1501,1,G,1,1990-12-02,1.017,0.962,ACUB,3.0,0.0,2848.0,665.0,0.0,0.0,0.0,0.0,8,6,8,4.3,1990,,,531501,287,10.1,269.1,1982-07-01,WA
53,1501,1,G,1,1990-12-02,1.04,0.96,ACUB,3.0,0.0,2848.0,665.0,0.0,0.0,0.0,0.0,8,6,8,4.3,1990,,,531501,287,10.1,269.1,1982-07-01,WA
53,1501,1,G,1,1990-12-02,1.013,0.966,ACUB,3.0,0.0,2848.0,665.0,0.0,0.0,0.0,0.0,8,6,8,4.3,1990,,,531501,287,10.1,269.1,1982-07-01,WA
53,1501,1,G,1,1990-12-02,1.015,0.958,ACUB,3.0,0.0,2848.0,665.0,0.0,0.0,0.0,0.0,8,6,8,4.3,1990,,,531501,287,10.1,269.1,1982-07-01,WA
53,1501,1,G,1,1991-08-01,1.12,1.066,ACUB,3.0,0.0,2848.0,665.0,0.0,0.0,0.0,0.0,6,6,6,4.3,1991,,,531501,187,9.8,243.5,1982-07-01,WA
53,1501,1,G,1,1991-08-01,1.1,1.059,ACUB,3.0,0.0,2848.0,665.0,0.0,0.0,0.0,0.0,6,6,6,4.3,1991,,,531501,187,9.8,243.5,1982-07-01,WA
53,1501,1,G,1,1991-08-01,1.084,1.066,ACUB,3.0,0.0,2848.0,665.0,0.0,0.0,0.0,0.0,6,6,6,4.3,1991,,,531501,187,9.8,243.5,1982-07-01,WA
53,1501,1,G,1,1991-08-01,1.089,1.015,ACUB,3.0,0.0,2848.0,665.0,0.0,0.0,0.0,0.0,6,6,6,4.3,1991,,,531501,187,9.8,243.5,1982-07-01,WA
53,1501,1,G,1,1991-08-01,1.11,1.09,ACUB,3.0,0.0,2848.0,665.0,0.0,0.0,0.0,0.0,6,6,6,4.3,1991,,,531501,187,9.8,243.5,1982-07-01,WA
53,1501,1,G,1,1992-05-20,1.16,1.109,ACUB,3.0,0.0,2848.0,665.0,0.0,0.0,0.0,0.0,6,6,6,4.3,1992,,,531501,244,10.5,292.1,1982-07-01,WA
53,1501,1,G,1,1992-05-20,1.19,1.141,ACUB,3.0,0.0,2848.0,665.0,0.0,0.0,0.0,0.0,6,6,6,4.3,1992,,,531501,244,10.5,292.1,1982-07-01,WA
53,1501,1,G,1,1992-05-20,1.182,1.117,ACUB,3.0,0.0,2848.0,665.0,0.0,0.0,0.0,0.0,6,6,6,4.3,1992,,,531501,244,10.5,292.1,1982-07-01,WA
53,1501,1,G,1,1992-05-20,1.162,1.095,ACUB,3.0,0.0,2848.0,665.0,0.0,0.0,0.0,0.0,6,6,6,4.3,1992,,,531501,244,10.5,292.1,1982-07-01,WA
53,1501,1,G,1,1992-05-20,1.181,1.113,ACUB,3.0,0.0,2848.0,665.0,0.0,0.0,0.0,0.0,6,6,6,4.3,1992,,,531501,244,10.5,292.1,1982-07-01,WA
53,1501,1,G,1,1993-05-05,1.254,1.209,ACUB,,,,,,,,,,,,4.3,1993,,,531501,424,8.6,233.3,1982-07-01,WA
53,1501,1,G,1,1993-05-05,1.307,1.229,ACUB,,,,,,,,,,,,4.3,1993,,,531501,424,8.6,233.3,1982-07-01,WA
53,1501,1,G,1,1993-05-05,1.338,1.229,ACUB,,,,,,,,,,,,4.3,1993,,,531501,424,8.6,233.3,1982-07-01,WA
53,1501,1,G,1,1993-05-05,1.321,1.206,ACUB,,,,,,,,,,,,4.3,1993,,,531501,424,8.6,233.3,1982-07-01,WA
53,1501,1,G,1,1993-05-05,1.311,1.247,ACUB,,,,,,,,,,,,4.3,1993,,,531501,424,8.6,233.3,1982-07-01,WA
53,1501,1,G,1,1994-08-15,1.214,1.099,ACUB,,,,,,,,,9,6,9,4.3,1994,,,531501,152,11.0,247.6,1982-07-01,WA
53,1501,1,G,1,1994-08-15,1.183,1.065,ACUB,,,,,,,,,9,6,9,4.3,1994,,,531501,152,11.0,247.6,1982-07-01,WA
53,1501,1,G,1,1994-08-15,1.212,1.109,ACUB,,,,,,,,,9,6,9,4.3,1994,,,531501,152,11.0,247.6,1982-07-01,WA
53,1501,1,G,1,1994-08-15,1.219,1.061,ACUB,,,,,,,,,9,6,9,4.3,1994,,,531501,152,11.0,247.6,1982-07-01,WA
53,1501,1,G,1,1994-08-15,1.191,1.052,ACUB,,,,,,,,,9,6,9,4.3,1994,,,531501,152,11.0,247.6,1982-07-01,WA
53,1501,1,G,1,1995-06-25,1.319,1.198,ACUB,6.0,1.0,3548.0,1074.0,0.0,0.0,0.0,0.0,9,6,9,4.3,1995,,,531501,194,9.9,369.7,1982-07-01,WA
53,1501,1,G,1,1995-06-25,1.334,1.235,ACUB,6.0,1.0,3548.0,1074.0,0.0,0.0,0.0,0.0,9,6,9,4.3,1995,,,531501,194,9.9,369.7,1982-07-01,WA
53,1501,1,G,1,1995-06-25,1.344,1.186,ACUB,6.0,1.0,3548.0,1074.0,0.0,0.0,0.0,0.0,9,6,9,4.3,1995,,,531501,194,9.9,369.7,1982-07-01,WA
53,1501,1,G,1,1995-06-25,1.312,1.204,ACUB,6.0,1.0,3548.0,1074.0,0.0,0.0,0.0,0.0,9,6,9,4.3,1995,,,531501,194,9.9,369.7,1982-07-01,WA
53,1501,1,G,1,1995-06-25,1.363,1.196,ACUB,6.0,1.0,3548.0,1074.0,0.0,0.0,0.0,0.0,9,6,9,4.3,1995,,,531501,194,9.9,369.7,1982-07-01,WA
53,1501,1,G,1,1996-09-03,1.395,1.293,ACUB,25.0,16.0,2886.0,540.0,0.0,0.0,0.0,0.0,8,5,8,4.3,1996,,,531501,484,8.4,358.7,1982-07-01,WA
53,1501,1,G,1,1996-09-03,1.365,1.295,ACUB,25.0,16.0,2886.0,540.0,0.0,0.0,0.0,0.0,8,5,8,4.3,1996,,,531501,484,8.4,358.7,1982-07-01,WA
53,1501,1,G,1,1996-09-03,1.389,1.257,ACUB,25.0,16.0,2886.0,540.0,0.0,0.0,0.0,0.0,8,5,8,4.3,1996,,,531501,484,8.4,358.7,1982-07-01,WA
53,1501,1,G,1,1996-09-03,1.385,1.293,ACUB,25.0,16.0,2886.0,540.0,0.0,0.0,0.0,0.0,8,5,8,4.3,1996,,,531501,484,8.4,358.7,1982-07-01,WA
53,1501,1,G,1,1996-09-03,1.418,1.22,ACUB,25.0,16.0,2886.0,540.0,0.0,0.0,0.0,0.0,8,5,8,4.3,1996,,,531501,484,8.4,358.7,1982-07-01,WA
53,1501,1,G,1,1997-10-06,1.532,1.435,ACUB,25.0,16.0,2886.0,540.0,0.0,0.0,0.0,0.0,8,5,8,4.3,1997,,,531501,230,8.9,288.4,1982-07-01,WA
53,1501,1,G,1,1997-10-06,1.507,1.423,ACUB,25.0,16.0,2886.0,540.0,0.0,0.0,0.0,0.0,8,5,8,4.3,1997,,,531501,230,8.9,288.4,1982-07-01,WA
53,1501,1,G,1,1997-10-06,1.513,1.41,ACUB,25.0,16.0,2886.0,540.0,0.0,0.0,0.0,0.0,8,5,8,4.3,1997,,,531501,230,8.9,288.4,1982-07-01,WA
53,1501,1,G,1,1997-10-06,1.517,1.429,ACUB,25.0,16.0,2886.0,540.0,0.0,0.0,0.0,0.0,8,5,8,4.3,1997,,,531501,230,8.9,288.4,1982-07-01,WA
53,1501,1,G,1,1997-10-06,1.506,1.419,ACUB,25.0,16.0,2886.0,540.0,0.0,0.0,0.0,0.0,8,5,8,4.3,1997,,,531501,230,8.9,288.4,1982-07-01,WA
53,1501,1,G,1,1998-05-14,1.512,1.447,ACUB,30.0,18.0,2564.0,426.0,0.0,0.0,0.0,0.0,10,6,10,4.3,1998,,,531501,215,10.5,396.9,1982-07-01,WA
53,1501,1,G,1,1998-05-14,1.523,1.481,ACUB,30.0,18.0,2564.0,426.0,0.0,0.0,0.0,0.0,10,6,10,4.3,1998,,,531501,215,10.5,396.9,1982-07-01,WA
53,1501,1,G,1,1998-05-14,1.531,1.463,ACUB,30.0,18.0,2564.0,426.0,0.0,0.0,0.0,0.0,10,6,10,4.3,1998,,,531501,215,10.5,396.9,1982-07-01,WA
53,1501,1,G,1,1998-05-14,1.509,1.443,ACUB,30.0,18.0,2564.0,426.0,0.0,0.0,0.0,0.0,10,6,10,4.3,1998,,,531501,215,10.5,396.9,1982-07-01,WA
53,1501,1,G,1,1998-05-14,1.519,1.456,ACUB,30.0,18.0,2564.0,426.0,0.0,0.0,0.0,0.0,10,6,10,4.3,1998,,,531501,215,10.5,396.9,1982-07-01,WA
53,1501,1,G,1,1999-05-12,1.644,1.48,ACUB,30.0,18.0,2564.0,426.0,0.0,0.0,0.0,0.0,10,6,10,4.3,1999,,,531501,68,9.8,228.9,1982-07-01,WA
53,1501,1,G,1,1999-05-12,1.657,1.467,ACUB,30.0,18.0,2564.0,426.0,0.0,0.0,0.0,0.0,10,6,10,4.3,1999,,,531501,68,9.8,228.9,1982-07-01,WA
53,1501,1,G,1,1999-05-12,1.613,1.504,ACUB,30.0,18.0,2564.0,426.0,0.0,0.0,0.0,0.0,10,6,10,4.3,1999,,,531501,68,9.8,228.9,1982-07-01,WA
53,1501,1,G,1,1999-05-12,1.646,1.454,ACUB,30.0,18.0,2564.0,426.0,0.0,0.0,0.0,0.0,10,6,10,4.3,1999,,,531501,68,9.8,228.9,1982-07-01,WA
53,1501,1,G,1,1999-05-12,1.626,1.501,ACUB,30.0,18.0,2564.0,426.0,0.0,0.0,0.0,0.0,10,6,10,4.3,1999,,,531501,68,9.8,228.9,1982-07-01,WA
53,1501,1,G,1,2000-04-06,1.822,1.523,ACUB,30.0,30.0,1957.0,163.0,0.0,0.0,0.0,0.0,9,6,9,4.3,2000,,,531501,355,8.7,205.2,1982-07-01,WA
53,1501,1,G,1,2000-04-06,1.86,1.501,ACUB,30.0,30.0,1957.0,163.0,0.0,0.0,0.0,0.0,9,6,9,4.3,2000,,,531501,355,8.7,205.2,1982-07-01,WA
53,1501,1,G,1,2000-04-06,1.845,1.57,ACUB,30.0,30.0,1957.0,163.0,0.0,0.0,0.0,0.0,9,6,9,4.3,2000,,,531501,355,8.7,205.2,1982-07-01,WA
53,1501,1,G,1,2000-04-06,1.834,1.561,ACUB,30.0,30.0,1957.0,163.0,0.0,0.0,0.0,0.0,9,6,9,4.3,2000,,,531501,355,8.7,205.2,1982-07-01,WA
53,1501,1,G,1,2000-04-06,1.852,1.554,ACUB,30.0,30.0,1957.0,163.0,0.0,0.0,0.0,0.0,9,6,9,4.3,2000,,,531501,355,8.7,205.2,1982-07-01,WA
53,1801,1,G,1,1989-11-12,0.791,1.084,ACUB,,,,,,,,,5,4,5,9.2,1989,,,531801,49,10.8,1276.0,1973-09-01,WA
53,1801,1,G,1,1989-11-12,0.822,0.991,ACUB,,,,,,,,,5,4,5,9.2,1989,,,531801,49,10.8,1276.0,1973-09-01,WA
53,1801,1,G,1,1989-11-12,0.794,1.053,ACUB,,,,,,,,,5,4,5,9.2,1989,,,531801,49,10.8,1276.0,1973-09-01,WA
53,1801,1,G,1,1989-11-12,0.85,1.044,ACUB,,,,,,,,,5,4,5,9.2,1989,,,531801,49,10.8,1276.0,1973-09-01,WA
53,1801,1,G,1,1989-11-12,0.844,1.03,ACUB,,,,,,,,,5,4,5,9.2,1989,,,531801,49,10.8,1276.0,1973-09-01,WA
53,1801,1,G,1,1990-08-06,0.831,0.984,ACUB,,0.0,1053.0,669.0,0.0,0.0,0.0,0.0,6,4,6,9.2,1990,,,531801,76,11.5,1619.2,1973-09-01,WA
