STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_JPCC,MEPDG_CRACKING_PERCENT_JPCC,AVG_WHEELPATH_FAULT,TRANS_SPALLING_L,TRANS_CRACK_NO,PATCH_RIGID_A,HPMS16_CRACKING_PERCENT_CRCP,MEPDG_PUNCHOUTS_CRCP,PUNCHOUTS_NO,LONG_SPALLING_L,BOUND_THICKNESS_CM,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,LOAD_TRANSFER_EFFICIENCY,STATE_ABBR
18,4042,6,G,4,2014-06-25,2.764,2.954,JRCP,,,,,,,,,,,9.2,2014,1210.0,165.0,184042,228,13.1,1242.0,,,IN
18,4042,6,G,4,2014-06-25,2.826,3.021,JRCP,,,,,,,,,,,9.2,2014,1210.0,165.0,184042,228,13.1,1242.0,,,IN
18,4042,6,G,4,2014-06-25,2.826,3.021,JRCP,,,,,,,,,,,9.2,2014,1210.0,165.0,184042,228,13.1,1242.0,,,IN
18,4042,6,G,4,2014-06-25,2.768,3.012,JRCP,,,,,,,,,,,9.2,2014,1210.0,165.0,184042,228,13.1,1242.0,,,IN
18,4042,6,G,4,2014-06-25,2.768,3.012,JRCP,,,,,,,,,,,9.2,2014,1210.0,165.0,184042,228,13.1,1242.0,,,IN
18,4042,6,G,4,2014-06-25,2.788,3.011,JRCP,,,,,,,,,,,9.2,2014,1210.0,165.0,184042,228,13.1,1242.0,,,IN
18,4042,6,G,4,2014-06-25,2.788,3.011,JRCP,,,,,,,,,,,9.2,2014,1210.0,165.0,184042,228,13.1,1242.0,,,IN
18,4042,6,G,4,2014-06-25,2.786,3.017,JRCP,,,,,,,,,,,9.2,2014,1210.0,165.0,184042,228,13.1,1242.0,,,IN
18,4042,6,G,4,2014-06-25,2.786,3.017,JRCP,,,,,,,,,,,9.2,2014,1210.0,165.0,184042,228,13.1,1242.0,,,IN
18,5022,1,G,5,1989-10-03,2.087,2.182,CRCP,,,,,,,,,,,9.8,1989,,,185022,457,10.1,1237.4,1972-01-01,90.9125,IN
18,5022,1,G,5,1989-10-03,2.137,2.23,CRCP,,,,,,,,,,,9.8,1989,,,185022,457,10.1,1237.4,1972-01-01,90.9125,IN
18,5022,1,G,5,1989-10-03,2.082,2.187,CRCP,,,,,,,,,,,9.8,1989,,,185022,457,10.1,1237.4,1972-01-01,90.9125,IN
18,5022,1,G,5,1989-10-03,2.099,2.191,CRCP,,,,,,,,,,,9.8,1989,,,185022,457,10.1,1237.4,1972-01-01,90.9125,IN
18,5022,1,G,5,1989-10-03,2.071,2.226,CRCP,,,,,,,,,,,9.8,1989,,,185022,457,10.1,1237.4,1972-01-01,90.9125,IN
18,5022,1,G,5,1991-03-26,2.007,2.204,CRCP,,,,,,0.0,1.0,0.0,3.0,0.0,9.8,1991,,,185022,260,12.1,975.2,1972-01-01,90.44166666666666,IN
18,5022,1,G,5,1991-03-26,1.986,2.165,CRCP,,,,,,0.0,1.0,0.0,3.0,0.0,9.8,1991,,,185022,260,12.1,975.2,1972-01-01,90.44166666666666,IN
18,5022,1,G,5,1991-03-26,2.029,2.183,CRCP,,,,,,0.0,1.0,0.0,3.0,0.0,9.8,1991,,,185022,260,12.1,975.2,1972-01-01,90.44166666666666,IN
18,5022,1,G,5,1991-03-26,2.029,2.186,CRCP,,,,,,0.0,1.0,0.0,3.0,0.0,9.8,1991,,,185022,260,12.1,975.2,1972-01-01,90.44166666666666,IN
18,5022,1,G,5,1991-03-26,2.026,2.171,CRCP,,,,,,0.0,1.0,0.0,3.0,0.0,9.8,1991,,,185022,260,12.1,975.2,1972-01-01,90.44166666666666,IN
18,5022,1,G,5,1991-09-10,2.124,2.291,CRCP,,,,,,0.0,1.0,0.0,3.0,0.0,9.8,1991,,,185022,260,12.1,975.2,1972-01-01,90.44166666666666,IN
18,5022,1,G,5,1991-09-10,2.083,2.261,CRCP,,,,,,0.0,1.0,0.0,3.0,0.0,9.8,1991,,,185022,260,12.1,975.2,1972-01-01,90.44166666666666,IN
18,5022,1,G,5,1991-09-10,2.063,2.271,CRCP,,,,,,0.0,1.0,0.0,3.0,0.0,9.8,1991,,,185022,260,12.1,975.2,1972-01-01,90.44166666666666,IN
18,5022,1,G,5,1991-09-10,2.014,2.278,CRCP,,,,,,0.0,1.0,0.0,3.0,0.0,9.8,1991,,,185022,260,12.1,975.2,1972-01-01,90.44166666666666,IN
18,5022,1,G,5,1991-09-10,2.059,2.292,CRCP,,,,,,0.0,1.0,0.0,3.0,0.0,9.8,1991,,,185022,260,12.1,975.2,1972-01-01,90.44166666666666,IN
18,5043,1,G,5,1989-12-03,2.117,2.123,CRCP,,,,,,,,,,,7.6,1989,,,185043,251,13.2,1256.3,1969-01-01,89.50416666666666,IN
18,5043,1,G,5,1989-12-03,2.095,2.149,CRCP,,,,,,,,,,,7.6,1989,,,185043,251,13.2,1256.3,1969-01-01,89.50416666666666,IN
18,5043,1,G,5,1989-12-03,2.118,2.14,CRCP,,,,,,,,,,,7.6,1989,,,185043,251,13.2,1256.3,1969-01-01,89.50416666666666,IN
18,5043,1,G,5,1989-12-03,2.073,2.173,CRCP,,,,,,,,,,,7.6,1989,,,185043,251,13.2,1256.3,1969-01-01,89.50416666666666,IN
18,5043,1,G,5,1989-12-03,2.107,2.165,CRCP,,,,,,,,,,,7.6,1989,,,185043,251,13.2,1256.3,1969-01-01,89.50416666666666,IN
18,5043,1,G,5,1991-06-13,2.375,2.439,CRCP,,,,,,,,,,,7.6,1991,,,185043,83,14.9,932.8,1969-01-01,,IN
18,5043,1,G,5,1991-06-13,2.339,2.38,CRCP,,,,,,,,,,,7.6,1991,,,185043,83,14.9,932.8,1969-01-01,,IN
18,5043,1,G,5,1991-06-13,2.335,2.361,CRCP,,,,,,,,,,,7.6,1991,,,185043,83,14.9,932.8,1969-01-01,,IN
18,5043,1,G,5,1991-06-13,2.341,2.43,CRCP,,,,,,,,,,,7.6,1991,,,185043,83,14.9,932.8,1969-01-01,,IN
18,5043,1,G,5,1991-06-13,2.341,2.413,CRCP,,,,,,,,,,,7.6,1991,,,185043,83,14.9,932.8,1969-01-01,,IN
18,5043,1,G,5,1992-10-05,2.317,2.357,CRCP,,,,,,,,,,,7.6,1992,90.0,20.0,185043,61,13.8,958.7,1969-01-01,,IN
18,5043,1,G,5,1992-10-05,2.317,2.357,CRCP,,,,,,,,,,,7.6,1992,90.0,20.0,185043,61,13.8,958.7,1969-01-01,,IN
18,5043,1,G,5,1992-10-05,2.317,2.357,CRCP,,,,,,,,,,,7.6,1992,90.0,20.0,185043,61,13.8,958.7,1969-01-01,,IN
18,5043,1,G,5,1992-10-05,2.389,2.391,CRCP,,,,,,,,,,,7.6,1992,90.0,20.0,185043,61,13.8,958.7,1969-01-01,,IN
18,5043,1,G,5,1992-10-05,2.389,2.391,CRCP,,,,,,,,,,,7.6,1992,90.0,20.0,185043,61,13.8,958.7,1969-01-01,,IN
18,5043,1,G,5,1992-10-05,2.389,2.391,CRCP,,,,,,,,,,,7.6,1992,90.0,20.0,185043,61,13.8,958.7,1969-01-01,,IN
18,5043,1,G,5,1992-10-05,2.341,2.398,CRCP,,,,,,,,,,,7.6,1992,90.0,20.0,185043,61,13.8,958.7,1969-01-01,,IN
18,5043,1,G,5,1992-10-05,2.341,2.398,CRCP,,,,,,,,,,,7.6,1992,90.0,20.0,185043,61,13.8,958.7,1969-01-01,,IN
18,5043,1,G,5,1992-10-05,2.341,2.398,CRCP,,,,,,,,,,,7.6,1992,90.0,20.0,185043,61,13.8,958.7,1969-01-01,,IN
18,5043,1,G,5,1992-10-05,2.36,2.393,CRCP,,,,,,,,,,,7.6,1992,90.0,20.0,185043,61,13.8,958.7,1969-01-01,,IN
18,5043,1,G,5,1992-10-05,2.36,2.393,CRCP,,,,,,,,,,,7.6,1992,90.0,20.0,185043,61,13.8,958.7,1969-01-01,,IN
18,5043,1,G,5,1992-10-05,2.36,2.393,CRCP,,,,,,,,,,,7.6,1992,90.0,20.0,185043,61,13.8,958.7,1969-01-01,,IN
18,5043,1,G,5,1992-10-05,2.351,2.382,CRCP,,,,,,,,,,,7.6,1992,90.0,20.0,185043,61,13.8,958.7,1969-01-01,,IN
18,5043,1,G,5,1992-10-05,2.351,2.382,CRCP,,,,,,,,,,,7.6,1992,90.0,20.0,185043,61,13.8,958.7,1969-01-01,,IN
18,5043,1,G,5,1992-10-05,2.351,2.382,CRCP,,,,,,,,,,,7.6,1992,90.0,20.0,185043,61,13.8,958.7,1969-01-01,,IN
18,5043,1,G,5,1994-01-16,2.162,2.22,CRCP,,,,,,,,,,,7.6,1994,,6.0,185043,154,14.4,930.8,1969-01-01,89.45833333333333,IN
18,5043,1,G,5,1994-01-16,2.146,2.199,CRCP,,,,,,,,,,,7.6,1994,,6.0,185043,154,14.4,930.8,1969-01-01,89.45833333333333,IN
18,5043,1,G,5,1994-01-16,2.143,2.221,CRCP,,,,,,,,,,,7.6,1994,,6.0,185043,154,14.4,930.8,1969-01-01,89.45833333333333,IN
18,5043,1,G,5,1994-01-16,2.157,2.214,CRCP,,,,,,,,,,,7.6,1994,,6.0,185043,154,14.4,930.8,1969-01-01,89.45833333333333,IN
18,5043,1,G,5,1994-01-16,2.159,2.206,CRCP,,,,,,,,,,,7.6,1994,,6.0,185043,154,14.4,930.8,1969-01-01,89.45833333333333,IN
18,5043,1,G,5,1995-03-14,2.293,2.295,CRCP,,,,,,,,,,,7.6,1995,,,185043,145,14.5,1167.3,1969-01-01,89.45833333333333,IN
18,5043,1,G,5,1995-03-14,2.302,2.303,CRCP,,,,,,,,,,,7.6,1995,,,185043,145,14.5,1167.3,1969-01-01,89.45833333333333,IN
18,5043,1,G,5,1995-03-14,2.284,2.309,CRCP,,,,,,,,,,,7.6,1995,,,185043,145,14.5,1167.3,1969-01-01,89.45833333333333,IN
18,5043,1,G,5,1995-03-14,2.339,2.335,CRCP,,,,,,,,,,,7.6,1995,,,185043,145,14.5,1167.3,1969-01-01,89.45833333333333,IN
18,5043,1,G,5,1995-03-14,2.298,2.307,CRCP,,,,,,,,,,,7.6,1995,,,185043,145,14.5,1167.3,1969-01-01,89.45833333333333,IN
18,5043,1,G,5,1997-05-19,2.37,2.352,CRCP,,,,,,,,,,,7.6,1997,,4.0,185043,173,12.6,1219.7,1969-01-01,,IN
18,5043,1,G,5,1997-05-19,2.382,2.362,CRCP,,,,,,,,,,,7.6,1997,,4.0,185043,173,12.6,1219.7,1969-01-01,,IN
18,5043,1,G,5,1997-05-19,2.379,2.379,CRCP,,,,,,,,,,,7.6,1997,,4.0,185043,173,12.6,1219.7,1969-01-01,,IN
18,5043,1,G,5,1997-05-19,2.366,2.39,CRCP,,,,,,,,,,,7.6,1997,,4.0,185043,173,12.6,1219.7,1969-01-01,,IN
18,5043,1,G,5,1997-05-19,2.404,2.371,CRCP,,,,,,,,,,,7.6,1997,,4.0,185043,173,12.6,1219.7,1969-01-01,,IN
18,5043,1,G,5,1999-01-14,2.236,2.413,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-01-14,2.236,2.413,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-01-14,2.236,2.413,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-01-14,2.239,2.322,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-01-14,2.239,2.322,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-01-14,2.239,2.322,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-01-14,2.282,2.333,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-01-14,2.282,2.333,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-01-14,2.282,2.333,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-01-14,2.242,2.335,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-01-14,2.242,2.335,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-01-14,2.242,2.335,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-01-14,2.254,2.331,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-01-14,2.254,2.331,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-01-14,2.254,2.331,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-09-10,2.435,2.477,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-09-10,2.435,2.477,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-09-10,2.435,2.477,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-09-10,2.417,2.477,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-09-10,2.417,2.477,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-09-10,2.417,2.477,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-09-10,2.431,2.48,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-09-10,2.431,2.48,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-09-10,2.431,2.48,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-09-10,2.453,2.444,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-09-10,2.453,2.444,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-09-10,2.453,2.444,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-09-10,2.396,2.527,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-09-10,2.396,2.527,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,1999-09-10,2.396,2.527,CRCP,,,,,,0.0,0.0,0.0,0.0,0.0,7.6,1999,150.0,37.0,185043,105,14.1,989.7,1969-01-01,91.21041666666666,IN
18,5043,1,G,5,2000-11-29,2.328,2.387,CRCP,,,,,,,,,,,7.6,2000,120.0,11.0,185043,209,13.7,1238.1,1969-01-01,,IN
18,5043,1,G,5,2000-11-29,2.328,2.387,CRCP,,,,,,,,,,,7.6,2000,120.0,11.0,185043,209,13.7,1238.1,1969-01-01,,IN
18,5043,1,G,5,2000-11-29,2.36,2.384,CRCP,,,,,,,,,,,7.6,2000,120.0,11.0,185043,209,13.7,1238.1,1969-01-01,,IN
18,5043,1,G,5,2000-11-29,2.36,2.384,CRCP,,,,,,,,,,,7.6,2000,120.0,11.0,185043,209,13.7,1238.1,1969-01-01,,IN
18,5043,1,G,5,2000-11-29,2.323,2.442,CRCP,,,,,,,,,,,7.6,2000,120.0,11.0,185043,209,13.7,1238.1,1969-01-01,,IN
18,5043,1,G,5,2000-11-29,2.323,2.442,CRCP,,,,,,,,,,,7.6,2000,120.0,11.0,185043,209,13.7,1238.1,1969-01-01,,IN
18,5043,1,G,5,2000-11-29,2.322,2.425,CRCP,,,,,,,,,,,7.6,2000,120.0,11.0,185043,209,13.7,1238.1,1969-01-01,,IN
18,5043,1,G,5,2000-11-29,2.322,2.425,CRCP,,,,,,,,,,,7.6,2000,120.0,11.0,185043,209,13.7,1238.1,1969-01-01,,IN
18,5043,1,G,5,2000-11-29,2.333,2.418,CRCP,,,,,,,,,,,7.6,2000,120.0,11.0,185043,209,13.7,1238.1,1969-01-01,,IN
18,5043,1,G,5,2000-11-29,2.333,2.418,CRCP,,,,,,,,,,,7.6,2000,120.0,11.0,185043,209,13.7,1238.1,1969-01-01,,IN
18,5043,1,G,5,2001-11-01,2.445,2.469,CRCP,,,,,,,,,,,7.6,2001,,20.0,185043,76,14.8,1257.4,1969-01-01,,IN
18,5043,1,G,5,2001-11-01,2.431,2.43,CRCP,,,,,,,,,,,7.6,2001,,20.0,185043,76,14.8,1257.4,1969-01-01,,IN
18,5043,1,G,5,2001-11-01,2.416,2.466,CRCP,,,,,,,,,,,7.6,2001,,20.0,185043,76,14.8,1257.4,1969-01-01,,IN
18,5043,1,G,5,2001-11-01,2.441,2.509,CRCP,,,,,,,,,,,7.6,2001,,20.0,185043,76,14.8,1257.4,1969-01-01,,IN
18,5043,1,G,5,2001-11-01,2.455,2.448,CRCP,,,,,,,,,,,7.6,2001,,20.0,185043,76,14.8,1257.4,1969-01-01,,IN
18,5518,1,G,5,1990-07-25,1.229,1.425,CRCP,,,,,,,,,,,9.3,1990,,,185518,141,11.4,1252.3,1970-10-01,91.33333333333333,IN
18,5518,1,G,5,1990-07-25,1.229,1.412,CRCP,,,,,,,,,,,9.3,1990,,,185518,141,11.4,1252.3,1970-10-01,91.33333333333333,IN
18,5518,1,G,5,1990-07-25,1.204,1.467,CRCP,,,,,,,,,,,9.3,1990,,,185518,141,11.4,1252.3,1970-10-01,91.33333333333333,IN
18,5518,1,G,5,1990-07-25,1.206,1.434,CRCP,,,,,,,,,,,9.3,1990,,,185518,141,11.4,1252.3,1970-10-01,91.33333333333333,IN
18,5518,1,G,5,1990-07-25,1.2,1.436,CRCP,,,,,,,,,,,9.3,1990,,,185518,141,11.4,1252.3,1970-10-01,91.33333333333333,IN
18,5518,1,G,5,1990-08-23,1.23,1.509,CRCP,,,,,,,,,,,9.3,1990,,,185518,141,11.4,1252.3,1970-10-01,91.33333333333333,IN
18,5518,1,G,5,1990-08-23,1.213,1.441,CRCP,,,,,,,,,,,9.3,1990,,,185518,141,11.4,1252.3,1970-10-01,91.33333333333333,IN
18,5518,1,G,5,1990-08-23,1.205,1.466,CRCP,,,,,,,,,,,9.3,1990,,,185518,141,11.4,1252.3,1970-10-01,91.33333333333333,IN
18,5518,1,G,5,1990-08-23,1.226,1.442,CRCP,,,,,,,,,,,9.3,1990,,,185518,141,11.4,1252.3,1970-10-01,91.33333333333333,IN
18,5518,1,G,5,1990-08-23,1.213,1.476,CRCP,,,,,,,,,,,9.3,1990,,,185518,141,11.4,1252.3,1970-10-01,91.33333333333333,IN
18,5518,1,G,5,1991-09-10,1.247,1.408,CRCP,,,,,,,,,,,9.3,1991,,1513.0,185518,298,11.7,835.0,1970-10-01,91.69166666666666,IN
18,5518,1,G,5,1991-09-10,1.24,1.481,CRCP,,,,,,,,,,,9.3,1991,,1513.0,185518,298,11.7,835.0,1970-10-01,91.69166666666666,IN
18,5518,1,G,5,1991-09-10,1.265,1.417,CRCP,,,,,,,,,,,9.3,1991,,1513.0,185518,298,11.7,835.0,1970-10-01,91.69166666666666,IN
18,5518,1,G,5,1991-09-10,1.265,1.462,CRCP,,,,,,,,,,,9.3,1991,,1513.0,185518,298,11.7,835.0,1970-10-01,91.69166666666666,IN
18,5518,1,G,5,1991-09-10,1.24,1.476,CRCP,,,,,,,,,,,9.3,1991,,1513.0,185518,298,11.7,835.0,1970-10-01,91.69166666666666,IN
18,5518,1,G,5,1992-04-27,1.219,1.744,CRCP,,,,,,,,,,,9.3,1992,,3545.0,185518,178,10.6,1050.8,1970-10-01,91.69166666666666,IN
18,5518,1,G,5,1992-04-27,1.224,1.745,CRCP,,,,,,,,,,,9.3,1992,,3545.0,185518,178,10.6,1050.8,1970-10-01,91.69166666666666,IN
18,5518,1,G,5,1992-04-27,1.226,1.758,CRCP,,,,,,,,,,,9.3,1992,,3545.0,185518,178,10.6,1050.8,1970-10-01,91.69166666666666,IN
18,5518,1,G,5,1992-04-27,1.234,1.757,CRCP,,,,,,,,,,,9.3,1992,,3545.0,185518,178,10.6,1050.8,1970-10-01,91.69166666666666,IN
18,5518,1,G,5,1992-04-27,1.224,1.763,CRCP,,,,,,,,,,,9.3,1992,,3545.0,185518,178,10.6,1050.8,1970-10-01,91.69166666666666,IN
18,5528,1,G,4,1990-04-05,1.88,2.031,JRCP,50.0,,,27.0,7.0,0.0,,,,,9.0,1990,,,185528,176,10.7,1545.2,1962-06-01,,IN
18,5528,1,G,4,1990-04-05,2.028,1.992,JRCP,50.0,,,27.0,7.0,0.0,,,,,9.0,1990,,,185528,176,10.7,1545.2,1962-06-01,,IN
18,5528,1,G,4,1990-04-05,1.864,2.1,JRCP,50.0,,,27.0,7.0,0.0,,,,,9.0,1990,,,185528,176,10.7,1545.2,1962-06-01,,IN
18,5528,1,G,4,1990-04-05,1.946,2.094,JRCP,50.0,,,27.0,7.0,0.0,,,,,9.0,1990,,,185528,176,10.7,1545.2,1962-06-01,,IN
18,5528,1,G,4,1990-04-05,1.994,2.074,JRCP,50.0,,,27.0,7.0,0.0,,,,,9.0,1990,,,185528,176,10.7,1545.2,1962-06-01,,IN
18,5528,1,G,4,1990-08-22,2.371,2.788,JRCP,50.0,,,27.0,7.0,0.0,,,,,9.0,1990,,,185528,176,10.7,1545.2,1962-06-01,,IN
18,5528,1,G,4,1990-08-22,2.456,2.772,JRCP,50.0,,,27.0,7.0,0.0,,,,,9.0,1990,,,185528,176,10.7,1545.2,1962-06-01,,IN
18,5528,1,G,4,1990-08-22,2.408,2.769,JRCP,50.0,,,27.0,7.0,0.0,,,,,9.0,1990,,,185528,176,10.7,1545.2,1962-06-01,,IN
18,5528,1,G,4,1990-08-22,2.408,2.764,JRCP,50.0,,,27.0,7.0,0.0,,,,,9.0,1990,,,185528,176,10.7,1545.2,1962-06-01,,IN
18,5528,1,G,4,1990-08-22,2.413,2.802,JRCP,50.0,,,27.0,7.0,0.0,,,,,9.0,1990,,,185528,176,10.7,1545.2,1962-06-01,,IN
18,5538,1,G,4,1990-08-22,1.963,2.079,JRCP,8.0,,,7.8,1.0,0.0,,,,,9.0,1990,,,185538,171,10.7,1528.0,1962-06-01,,IN
18,5538,1,G,4,1990-08-22,1.952,2.07,JRCP,8.0,,,7.8,1.0,0.0,,,,,9.0,1990,,,185538,171,10.7,1528.0,1962-06-01,,IN
18,5538,1,G,4,1990-08-22,1.939,2.107,JRCP,8.0,,,7.8,1.0,0.0,,,,,9.0,1990,,,185538,171,10.7,1528.0,1962-06-01,,IN
18,5538,1,G,4,1990-08-22,1.975,2.103,JRCP,8.0,,,7.8,1.0,0.0,,,,,9.0,1990,,,185538,171,10.7,1528.0,1962-06-01,,IN
18,5538,1,G,4,1990-08-22,1.927,2.068,JRCP,8.0,,,7.8,1.0,0.0,,,,,9.0,1990,,,185538,171,10.7,1528.0,1962-06-01,,IN
