STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,PATCH_A,POTHOLES_A,BLEEDING,RAVELING,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,BOUND_THICKNESS_CM,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
87,1622,1,G,1,1997-10-20,1.551,2.054,ACUB,12.0,6.0,3229.0,111.0,0.0,0.0,0.0,0.0,9,9,9,5.7,1997,1220.0,243.0,871622,1052,4.3,1083.2,1976-06-01,ON
87,1622,1,G,1,1997-10-20,1.551,2.054,ACUB,12.0,6.0,3229.0,111.0,0.0,0.0,0.0,0.0,9,9,9,5.7,1997,1220.0,243.0,871622,1052,4.3,1083.2,1976-06-01,ON
87,1622,1,G,1,1997-10-20,1.551,2.054,ACUB,12.0,6.0,3229.0,111.0,0.0,0.0,0.0,0.0,9,9,9,5.7,1997,1220.0,243.0,871622,1052,4.3,1083.2,1976-06-01,ON
87,1622,1,G,1,1997-10-20,1.599,2.057,ACUB,12.0,6.0,3229.0,111.0,0.0,0.0,0.0,0.0,9,9,9,5.7,1997,1220.0,243.0,871622,1052,4.3,1083.2,1976-06-01,ON
87,1622,1,G,1,1997-10-20,1.599,2.057,ACUB,12.0,6.0,3229.0,111.0,0.0,0.0,0.0,0.0,9,9,9,5.7,1997,1220.0,243.0,871622,1052,4.3,1083.2,1976-06-01,ON
87,1622,1,G,1,1997-10-20,1.599,2.057,ACUB,12.0,6.0,3229.0,111.0,0.0,0.0,0.0,0.0,9,9,9,5.7,1997,1220.0,243.0,871622,1052,4.3,1083.2,1976-06-01,ON
87,1622,1,G,1,1998-05-07,1.649,2.167,ACUB,12.0,6.0,3229.0,111.0,0.0,0.0,0.0,0.0,9,9,9,5.7,1998,,,871622,555,7.2,977.2,1976-06-01,ON
87,1622,1,G,1,1998-05-07,1.607,2.162,ACUB,12.0,6.0,3229.0,111.0,0.0,0.0,0.0,0.0,9,9,9,5.7,1998,,,871622,555,7.2,977.2,1976-06-01,ON
87,1622,1,G,1,1998-05-07,1.616,2.171,ACUB,12.0,6.0,3229.0,111.0,0.0,0.0,0.0,0.0,9,9,9,5.7,1998,,,871622,555,7.2,977.2,1976-06-01,ON
87,1622,1,G,1,1998-05-07,1.631,2.146,ACUB,12.0,6.0,3229.0,111.0,0.0,0.0,0.0,0.0,9,9,9,5.7,1998,,,871622,555,7.2,977.2,1976-06-01,ON
87,1622,1,G,1,1998-05-07,1.62,2.148,ACUB,12.0,6.0,3229.0,111.0,0.0,0.0,0.0,0.0,9,9,9,5.7,1998,,,871622,555,7.2,977.2,1976-06-01,ON
87,1622,1,G,1,1989-09-05,1.122,1.581,ACUB,,,,,,,,,8,8,8,5.7,1989,,,871622,1360,3.8,1111.0,1976-06-01,ON
87,1622,1,G,1,1989-09-05,1.144,1.65,ACUB,,,,,,,,,8,8,8,5.7,1989,,,871622,1360,3.8,1111.0,1976-06-01,ON
87,1622,1,G,1,1989-09-05,1.217,1.625,ACUB,,,,,,,,,8,8,8,5.7,1989,,,871622,1360,3.8,1111.0,1976-06-01,ON
87,1622,1,G,1,1989-09-05,1.153,1.632,ACUB,,,,,,,,,8,8,8,5.7,1989,,,871622,1360,3.8,1111.0,1976-06-01,ON
87,1680,1,G,2,1989-09-06,1.37,1.195,ACTB,,,,,,,,,5,5,4,1.5,1989,,,871680,850,6.6,807.5,1984-06-01,ON
87,1680,1,G,2,1989-09-06,1.378,1.231,ACTB,,,,,,,,,5,5,4,1.5,1989,,,871680,850,6.6,807.5,1984-06-01,ON
87,1680,1,G,2,1989-09-06,1.393,1.201,ACTB,,,,,,,,,5,5,4,1.5,1989,,,871680,850,6.6,807.5,1984-06-01,ON
87,1680,1,G,2,1989-09-06,1.358,1.19,ACTB,,,,,,,,,5,5,4,1.5,1989,,,871680,850,6.6,807.5,1984-06-01,ON
87,1680,1,G,2,1989-09-06,1.408,1.224,ACTB,,,,,,,,,5,5,4,1.5,1989,,,871680,850,6.6,807.5,1984-06-01,ON
87,1680,1,G,2,1990-06-19,1.296,1.166,ACTB,,,,,,,,,6,6,5,1.5,1990,,,871680,396,8.2,941.2,1984-06-01,ON
87,1680,1,G,2,1990-06-19,1.292,1.191,ACTB,,,,,,,,,6,6,5,1.5,1990,,,871680,396,8.2,941.2,1984-06-01,ON
87,1680,1,G,2,1990-06-19,1.293,1.193,ACTB,,,,,,,,,6,6,5,1.5,1990,,,871680,396,8.2,941.2,1984-06-01,ON
87,1680,1,G,2,1990-06-19,1.288,1.194,ACTB,,,,,,,,,6,6,5,1.5,1990,,,871680,396,8.2,941.2,1984-06-01,ON
87,1680,1,G,2,1990-06-19,1.303,1.163,ACTB,,,,,,,,,6,6,5,1.5,1990,,,871680,396,8.2,941.2,1984-06-01,ON
87,1680,1,G,2,1991-07-10,1.35,1.196,ACTB,,,,,,,,,5,5,3,1.5,1991,,,871680,547,8.4,769.2,1984-06-01,ON
87,1680,1,G,2,1991-07-10,1.442,1.205,ACTB,,,,,,,,,5,5,3,1.5,1991,,,871680,547,8.4,769.2,1984-06-01,ON
87,1680,1,G,2,1991-07-10,1.455,1.2,ACTB,,,,,,,,,5,5,3,1.5,1991,,,871680,547,8.4,769.2,1984-06-01,ON
87,1680,1,G,2,1991-07-10,1.415,1.219,ACTB,,,,,,,,,5,5,3,1.5,1991,,,871680,547,8.4,769.2,1984-06-01,ON
87,1680,1,G,2,1991-07-10,1.312,1.172,ACTB,,,,,,,,,5,5,3,1.5,1991,,,871680,547,8.4,769.2,1984-06-01,ON
87,1680,1,G,2,1992-08-19,1.272,1.211,ACTB,,,,,,,,,5,4,5,1.5,1992,,,871680,556,6.5,1007.0,1984-06-01,ON
87,1680,1,G,2,1992-08-19,1.246,1.233,ACTB,,,,,,,,,5,4,5,1.5,1992,,,871680,556,6.5,1007.0,1984-06-01,ON
87,1680,1,G,2,1992-08-19,1.257,1.234,ACTB,,,,,,,,,5,4,5,1.5,1992,,,871680,556,6.5,1007.0,1984-06-01,ON
87,1680,1,G,2,1992-08-19,1.261,1.219,ACTB,,,,,,,,,5,4,5,1.5,1992,,,871680,556,6.5,1007.0,1984-06-01,ON
87,1680,1,G,2,1992-08-19,1.25,1.226,ACTB,,,,,,,,,5,4,5,1.5,1992,,,871680,556,6.5,1007.0,1984-06-01,ON
87,1680,1,G,2,1993-09-07,1.243,1.345,ACTB,,,,,,,,,5,4,5,1.5,1993,,,871680,698,6.8,776.1,1984-06-01,ON
87,1680,1,G,2,1993-09-07,1.255,1.311,ACTB,,,,,,,,,5,4,5,1.5,1993,,,871680,698,6.8,776.1,1984-06-01,ON
87,1680,1,G,2,1993-09-07,1.27,1.284,ACTB,,,,,,,,,5,4,5,1.5,1993,,,871680,698,6.8,776.1,1984-06-01,ON
87,1680,1,G,2,1993-09-07,1.244,1.322,ACTB,,,,,,,,,5,4,5,1.5,1993,,,871680,698,6.8,776.1,1984-06-01,ON
87,1680,1,G,2,1993-09-07,1.277,1.293,ACTB,,,,,,,,,5,4,5,1.5,1993,,,871680,698,6.8,776.1,1984-06-01,ON
87,1680,1,G,2,1994-07-13,1.244,1.283,ACTB,,,,,,,,,,,,1.5,1994,,,871680,863,6.9,735.0,1984-06-01,ON
87,1680,1,G,2,1994-07-13,1.25,1.292,ACTB,,,,,,,,,,,,1.5,1994,,,871680,863,6.9,735.0,1984-06-01,ON
87,1680,1,G,2,1994-07-13,1.267,1.271,ACTB,,,,,,,,,,,,1.5,1994,,,871680,863,6.9,735.0,1984-06-01,ON
87,1680,1,G,2,1994-07-13,1.27,1.29,ACTB,,,,,,,,,,,,1.5,1994,,,871680,863,6.9,735.0,1984-06-01,ON
87,1680,1,G,2,1994-07-13,1.245,1.313,ACTB,,,,,,,,,,,,1.5,1994,,,871680,863,6.9,735.0,1984-06-01,ON
87,1680,1,G,2,1995-07-12,1.28,1.269,ACTB,,,,,,,,,,,,1.5,1995,,1026.0,871680,712,7.2,1016.5,1984-06-01,ON
87,1680,1,G,2,1995-07-12,1.267,1.277,ACTB,,,,,,,,,,,,1.5,1995,,1026.0,871680,712,7.2,1016.5,1984-06-01,ON
87,1680,1,G,2,1995-07-12,1.277,1.274,ACTB,,,,,,,,,,,,1.5,1995,,1026.0,871680,712,7.2,1016.5,1984-06-01,ON
87,1680,1,G,2,1995-07-12,1.265,1.261,ACTB,,,,,,,,,,,,1.5,1995,,1026.0,871680,712,7.2,1016.5,1984-06-01,ON
87,1680,1,G,2,1995-07-12,1.281,1.283,ACTB,,,,,,,,,,,,1.5,1995,,1026.0,871680,712,7.2,1016.5,1984-06-01,ON
87,1806,1,G,1,1989-09-06,0.769,0.909,ACUB,,,,,,,,,4,4,4,5.6,1989,,,871806,859,6.5,807.1,1984-06-01,ON
87,1806,1,G,1,1989-09-06,0.831,0.927,ACUB,,,,,,,,,4,4,4,5.6,1989,,,871806,859,6.5,807.1,1984-06-01,ON
87,1806,1,G,1,1989-09-06,0.903,1.005,ACUB,,,,,,,,,4,4,4,5.6,1989,,,871806,859,6.5,807.1,1984-06-01,ON
87,1806,1,G,1,1989-09-06,0.856,0.893,ACUB,,,,,,,,,4,4,4,5.6,1989,,,871806,859,6.5,807.1,1984-06-01,ON
87,1806,1,G,1,1989-09-06,0.879,0.924,ACUB,,,,,,,,,4,4,4,5.6,1989,,,871806,859,6.5,807.1,1984-06-01,ON
87,1806,1,G,1,1990-06-19,0.82,0.921,ACUB,,,,,,,,,6,6,4,5.6,1990,,,871806,403,8.1,944.2,1984-06-01,ON
87,1806,1,G,1,1990-06-19,0.815,0.949,ACUB,,,,,,,,,6,6,4,5.6,1990,,,871806,403,8.1,944.2,1984-06-01,ON
87,1806,1,G,1,1990-06-19,0.761,0.907,ACUB,,,,,,,,,6,6,4,5.6,1990,,,871806,403,8.1,944.2,1984-06-01,ON
87,1806,1,G,1,1990-06-19,0.827,0.918,ACUB,,,,,,,,,6,6,4,5.6,1990,,,871806,403,8.1,944.2,1984-06-01,ON
87,1806,1,G,1,1990-06-19,0.825,0.929,ACUB,,,,,,,,,6,6,4,5.6,1990,,,871806,403,8.1,944.2,1984-06-01,ON
87,1806,1,G,1,1991-07-10,0.769,0.979,ACUB,,,,,,,,,5,5,4,5.6,1991,,,871806,554,8.3,769.1,1984-06-01,ON
87,1806,1,G,1,1991-07-10,0.747,0.924,ACUB,,,,,,,,,5,5,4,5.6,1991,,,871806,554,8.3,769.1,1984-06-01,ON
87,1806,1,G,1,1991-07-10,0.754,0.945,ACUB,,,,,,,,,5,5,4,5.6,1991,,,871806,554,8.3,769.1,1984-06-01,ON
87,1806,1,G,1,1991-07-10,0.734,0.961,ACUB,,,,,,,,,5,5,4,5.6,1991,,,871806,554,8.3,769.1,1984-06-01,ON
87,1806,1,G,1,1991-07-10,0.704,0.905,ACUB,,,,,,,,,5,5,4,5.6,1991,,,871806,554,8.3,769.1,1984-06-01,ON
87,1806,1,G,1,1992-08-19,0.832,0.978,ACUB,,,,,,,,,7,7,4,5.6,1992,,,871806,567,6.4,999.9,1984-06-01,ON
87,1806,1,G,1,1992-08-19,0.839,0.991,ACUB,,,,,,,,,7,7,4,5.6,1992,,,871806,567,6.4,999.9,1984-06-01,ON
87,1806,1,G,1,1992-08-19,0.819,0.979,ACUB,,,,,,,,,7,7,4,5.6,1992,,,871806,567,6.4,999.9,1984-06-01,ON
87,1806,1,G,1,1992-08-19,0.842,0.973,ACUB,,,,,,,,,7,7,4,5.6,1992,,,871806,567,6.4,999.9,1984-06-01,ON
87,1806,1,G,1,1992-08-19,0.825,0.973,ACUB,,,,,,,,,7,7,4,5.6,1992,,,871806,567,6.4,999.9,1984-06-01,ON
87,1806,1,G,1,1993-09-07,0.867,1.056,ACUB,,,,,,,,,7,7,4,5.6,1993,,,871806,702,6.8,773.8,1984-06-01,ON
87,1806,1,G,1,1993-09-07,0.862,1.065,ACUB,,,,,,,,,7,7,4,5.6,1993,,,871806,702,6.8,773.8,1984-06-01,ON
87,1806,1,G,1,1993-09-07,0.829,1.052,ACUB,,,,,,,,,7,7,4,5.6,1993,,,871806,702,6.8,773.8,1984-06-01,ON
87,1806,1,G,1,1993-09-07,0.905,1.076,ACUB,,,,,,,,,7,7,4,5.6,1993,,,871806,702,6.8,773.8,1984-06-01,ON
87,1806,1,G,1,1993-09-07,0.872,1.094,ACUB,,,,,,,,,7,7,4,5.6,1993,,,871806,702,6.8,773.8,1984-06-01,ON
87,1806,1,G,1,1994-07-13,0.913,1.024,ACUB,,,,,,,,,,,,5.6,1994,,,871806,867,6.8,733.4,1984-06-01,ON
87,1806,1,G,1,1994-07-13,0.883,1.014,ACUB,,,,,,,,,,,,5.6,1994,,,871806,867,6.8,733.4,1984-06-01,ON
87,1806,1,G,1,1994-07-13,0.916,0.997,ACUB,,,,,,,,,,,,5.6,1994,,,871806,867,6.8,733.4,1984-06-01,ON
87,1806,1,G,1,1994-07-13,0.888,1.007,ACUB,,,,,,,,,,,,5.6,1994,,,871806,867,6.8,733.4,1984-06-01,ON
87,1806,1,G,1,1994-07-13,0.857,1.001,ACUB,,,,,,,,,,,,5.6,1994,,,871806,867,6.8,733.4,1984-06-01,ON
