STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_JPCC,MEPDG_CRACKING_PERCENT_JPCC,AVG_WHEELPATH_FAULT,TRANS_SPALLING_L,TRANS_CRACK_NO,PATCH_RIGID_A,HPMS16_CRACKING_PERCENT_CRCP,MEPDG_PUNCHOUTS_CRCP,PUNCHOUTS_NO,LONG_SPALLING_L,BOUND_THICKNESS_CM,PLASTICITY_INDEX,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
48,3003,1,G,3,1999-11-15,2.004,2.192,JPCTB,,,,,,,,,,,9.3,,1999,420.0,309.0,483003,5,20.2,635.9,1975-08-01,TX
48,3003,1,G,3,1999-11-15,2.004,2.192,JPCTB,,,,,,,,,,,9.3,,1999,420.0,309.0,483003,5,20.2,635.9,1975-08-01,TX
48,3003,1,G,3,1999-11-15,2.168,2.147,JPCTB,,,,,,,,,,,9.3,,1999,420.0,309.0,483003,5,20.2,635.9,1975-08-01,TX
48,3003,1,G,3,1999-11-15,2.168,2.147,JPCTB,,,,,,,,,,,9.3,,1999,420.0,309.0,483003,5,20.2,635.9,1975-08-01,TX
48,3003,1,G,3,1999-11-15,2.088,2.17,JPCTB,,,,,,,,,,,9.3,,1999,420.0,309.0,483003,5,20.2,635.9,1975-08-01,TX
48,3003,1,G,3,1999-11-15,2.088,2.17,JPCTB,,,,,,,,,,,9.3,,1999,420.0,309.0,483003,5,20.2,635.9,1975-08-01,TX
48,3003,1,G,3,1999-11-15,2.108,2.149,JPCTB,,,,,,,,,,,9.3,,1999,420.0,309.0,483003,5,20.2,635.9,1975-08-01,TX
48,3003,1,G,3,1999-11-15,2.108,2.149,JPCTB,,,,,,,,,,,9.3,,1999,420.0,309.0,483003,5,20.2,635.9,1975-08-01,TX
48,3003,1,G,3,2001-10-30,2.039,2.2,JPCTB,0,0.0,0.8,0.3,0,0.0,,,,,9.3,,2001,450.0,307.0,483003,4,19.0,975.4,1975-08-01,TX
48,3003,1,G,3,2001-10-30,2.039,2.2,JPCTB,0,0.0,0.8,0.3,0,0.0,,,,,9.3,,2001,450.0,307.0,483003,4,19.0,975.4,1975-08-01,TX
48,3003,1,G,3,2001-10-30,2.044,2.242,JPCTB,0,0.0,0.8,0.3,0,0.0,,,,,9.3,,2001,450.0,307.0,483003,4,19.0,975.4,1975-08-01,TX
48,3003,1,G,3,2001-10-30,2.044,2.242,JPCTB,0,0.0,0.8,0.3,0,0.0,,,,,9.3,,2001,450.0,307.0,483003,4,19.0,975.4,1975-08-01,TX
48,3003,1,G,3,2001-10-30,2.046,2.2,JPCTB,0,0.0,0.8,0.3,0,0.0,,,,,9.3,,2001,450.0,307.0,483003,4,19.0,975.4,1975-08-01,TX
48,3003,1,G,3,2001-10-30,2.046,2.2,JPCTB,0,0.0,0.8,0.3,0,0.0,,,,,9.3,,2001,450.0,307.0,483003,4,19.0,975.4,1975-08-01,TX
48,3003,1,G,3,2001-10-30,2.035,2.314,JPCTB,0,0.0,0.8,0.3,0,0.0,,,,,9.3,,2001,450.0,307.0,483003,4,19.0,975.4,1975-08-01,TX
48,3003,1,G,3,2001-10-30,2.035,2.314,JPCTB,0,0.0,0.8,0.3,0,0.0,,,,,9.3,,2001,450.0,307.0,483003,4,19.0,975.4,1975-08-01,TX
48,3003,1,G,3,2001-10-30,2.054,2.198,JPCTB,0,0.0,0.8,0.3,0,0.0,,,,,9.3,,2001,450.0,307.0,483003,4,19.0,975.4,1975-08-01,TX
48,3003,1,G,3,2001-10-30,2.054,2.198,JPCTB,0,0.0,0.8,0.3,0,0.0,,,,,9.3,,2001,450.0,307.0,483003,4,19.0,975.4,1975-08-01,TX
48,3003,1,G,3,2002-01-26,2.009,2.077,JPCTB,,,,,,,,,,,9.3,,2002,,221.0,483003,7,18.7,1065.1,1975-08-01,TX
48,3003,1,G,3,2002-01-26,1.897,1.784,JPCTB,,,,,,,,,,,9.3,,2002,,221.0,483003,7,18.7,1065.1,1975-08-01,TX
48,3003,1,G,3,2002-01-26,1.907,1.981,JPCTB,,,,,,,,,,,9.3,,2002,,221.0,483003,7,18.7,1065.1,1975-08-01,TX
48,3003,1,G,3,2002-01-26,1.937,1.79,JPCTB,,,,,,,,,,,9.3,,2002,,221.0,483003,7,18.7,1065.1,1975-08-01,TX
48,3003,1,G,3,2002-01-26,1.892,1.98,JPCTB,,,,,,,,,,,9.3,,2002,,221.0,483003,7,18.7,1065.1,1975-08-01,TX
48,3003,1,G,3,2002-07-26,2.134,2.343,JPCTB,0,3.0,1.5,0.7,1,0.0,,,,,9.3,,2002,,221.0,483003,7,18.7,1065.1,1975-08-01,TX
48,3003,1,G,3,2002-07-26,2.205,2.31,JPCTB,0,3.0,1.5,0.7,1,0.0,,,,,9.3,,2002,,221.0,483003,7,18.7,1065.1,1975-08-01,TX
48,3003,1,G,3,2002-07-26,2.163,2.424,JPCTB,0,3.0,1.5,0.7,1,0.0,,,,,9.3,,2002,,221.0,483003,7,18.7,1065.1,1975-08-01,TX
48,3003,1,G,3,2002-07-26,2.101,2.223,JPCTB,0,3.0,1.5,0.7,1,0.0,,,,,9.3,,2002,,221.0,483003,7,18.7,1065.1,1975-08-01,TX
48,3003,1,G,3,2002-07-26,2.115,2.297,JPCTB,0,3.0,1.5,0.7,1,0.0,,,,,9.3,,2002,,221.0,483003,7,18.7,1065.1,1975-08-01,TX
48,3003,1,G,3,2002-09-11,1.974,2.248,JPCTB,0,3.0,1.5,0.7,1,0.0,,,,,9.3,,2002,,221.0,483003,7,18.7,1065.1,1975-08-01,TX
48,3003,1,G,3,2002-09-11,2.081,2.304,JPCTB,0,3.0,1.5,0.7,1,0.0,,,,,9.3,,2002,,221.0,483003,7,18.7,1065.1,1975-08-01,TX
48,3003,1,G,3,2002-09-11,2.095,2.264,JPCTB,0,3.0,1.5,0.7,1,0.0,,,,,9.3,,2002,,221.0,483003,7,18.7,1065.1,1975-08-01,TX
48,3003,1,G,3,2002-09-11,2.027,2.237,JPCTB,0,3.0,1.5,0.7,1,0.0,,,,,9.3,,2002,,221.0,483003,7,18.7,1065.1,1975-08-01,TX
48,3003,1,G,3,2002-09-11,2.088,2.196,JPCTB,0,3.0,1.5,0.7,1,0.0,,,,,9.3,,2002,,221.0,483003,7,18.7,1065.1,1975-08-01,TX
48,3003,1,G,3,2004-03-01,2.141,2.198,JPCTB,0,3.0,1.5,0.7,1,0.0,,,,,9.3,,2004,,161.0,483003,9,19.3,1193.9,1975-08-01,TX
48,3003,1,G,3,2004-03-01,2.087,2.215,JPCTB,0,3.0,1.5,0.7,1,0.0,,,,,9.3,,2004,,161.0,483003,9,19.3,1193.9,1975-08-01,TX
48,3003,1,G,3,2004-03-01,2.097,2.201,JPCTB,0,3.0,1.5,0.7,1,0.0,,,,,9.3,,2004,,161.0,483003,9,19.3,1193.9,1975-08-01,TX
48,3003,1,G,3,2004-03-01,2.09,2.2,JPCTB,0,3.0,1.5,0.7,1,0.0,,,,,9.3,,2004,,161.0,483003,9,19.3,1193.9,1975-08-01,TX
48,3003,1,G,3,2004-03-01,2.076,2.2,JPCTB,0,3.0,1.5,0.7,1,0.0,,,,,9.3,,2004,,161.0,483003,9,19.3,1193.9,1975-08-01,TX
48,3003,1,G,3,2007-04-10,2.243,2.226,JPCTB,0,3.0,0.6,2.8,1,0.0,,,,,9.3,,2007,,140.0,483003,11,19.4,1261.7,1975-08-01,TX
48,3003,1,G,3,2007-04-10,2.294,2.242,JPCTB,0,3.0,0.6,2.8,1,0.0,,,,,9.3,,2007,,140.0,483003,11,19.4,1261.7,1975-08-01,TX
48,3003,1,G,3,2007-04-10,2.221,2.242,JPCTB,0,3.0,0.6,2.8,1,0.0,,,,,9.3,,2007,,140.0,483003,11,19.4,1261.7,1975-08-01,TX
48,3003,1,G,3,2007-04-10,2.159,2.238,JPCTB,0,3.0,0.6,2.8,1,0.0,,,,,9.3,,2007,,140.0,483003,11,19.4,1261.7,1975-08-01,TX
48,3003,1,G,3,2007-04-10,2.248,2.234,JPCTB,0,3.0,0.6,2.8,1,0.0,,,,,9.3,,2007,,140.0,483003,11,19.4,1261.7,1975-08-01,TX
48,3010,1,G,3,1990-04-12,2.463,1.863,JPCTB,,,,,,,,,,,12.5,,1990,,,483010,9,21.0,1305.3,1984-09-01,TX
