STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,PATCH_A,POTHOLES_A,BLEEDING,RAVELING,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,BOUND_THICKNESS_CM,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
34,1011,1,G,1,1992-06-22,1.524,1.741,ACUB,,,,,,,,,8,7,8,9.0,1992,,,341011,126,10.9,1063.1,1970-03-01,NJ
34,1011,1,G,1,1992-06-22,1.517,1.639,ACUB,,,,,,,,,8,7,8,9.0,1992,,,341011,126,10.9,1063.1,1970-03-01,NJ
34,1011,1,G,1,1993-06-10,1.777,1.658,ACUB,,,,,,,,,10,10,9,9.0,1993,1100.0,381.0,341011,165,11.6,1249.8,1970-03-01,NJ
34,1011,1,G,1,1993-06-10,1.777,1.658,ACUB,,,,,,,,,10,10,9,9.0,1993,1100.0,381.0,341011,165,11.6,1249.8,1970-03-01,NJ
34,1011,1,G,1,1993-06-10,1.777,1.658,ACUB,,,,,,,,,10,10,9,9.0,1993,1100.0,381.0,341011,165,11.6,1249.8,1970-03-01,NJ
34,1011,1,G,1,1993-06-10,1.758,1.696,ACUB,,,,,,,,,10,10,9,9.0,1993,1100.0,381.0,341011,165,11.6,1249.8,1970-03-01,NJ
34,1011,1,G,1,1993-06-10,1.758,1.696,ACUB,,,,,,,,,10,10,9,9.0,1993,1100.0,381.0,341011,165,11.6,1249.8,1970-03-01,NJ
34,1011,1,G,1,1993-06-10,1.758,1.696,ACUB,,,,,,,,,10,10,9,9.0,1993,1100.0,381.0,341011,165,11.6,1249.8,1970-03-01,NJ
34,1011,1,G,1,1993-06-10,1.706,1.676,ACUB,,,,,,,,,10,10,9,9.0,1993,1100.0,381.0,341011,165,11.6,1249.8,1970-03-01,NJ
34,1011,1,G,1,1993-06-10,1.706,1.676,ACUB,,,,,,,,,10,10,9,9.0,1993,1100.0,381.0,341011,165,11.6,1249.8,1970-03-01,NJ
34,1011,1,G,1,1993-06-10,1.706,1.676,ACUB,,,,,,,,,10,10,9,9.0,1993,1100.0,381.0,341011,165,11.6,1249.8,1970-03-01,NJ
34,1011,1,G,1,1993-06-10,1.676,1.848,ACUB,,,,,,,,,10,10,9,9.0,1993,1100.0,381.0,341011,165,11.6,1249.8,1970-03-01,NJ
34,1011,1,G,1,1993-06-10,1.676,1.848,ACUB,,,,,,,,,10,10,9,9.0,1993,1100.0,381.0,341011,165,11.6,1249.8,1970-03-01,NJ
34,1011,1,G,1,1993-06-10,1.676,1.848,ACUB,,,,,,,,,10,10,9,9.0,1993,1100.0,381.0,341011,165,11.6,1249.8,1970-03-01,NJ
34,1011,1,G,1,1993-06-10,1.692,1.751,ACUB,,,,,,,,,10,10,9,9.0,1993,1100.0,381.0,341011,165,11.6,1249.8,1970-03-01,NJ
34,1011,1,G,1,1993-06-10,1.692,1.751,ACUB,,,,,,,,,10,10,9,9.0,1993,1100.0,381.0,341011,165,11.6,1249.8,1970-03-01,NJ
34,1011,1,G,1,1993-06-10,1.692,1.751,ACUB,,,,,,,,,10,10,9,9.0,1993,1100.0,381.0,341011,165,11.6,1249.8,1970-03-01,NJ
34,1011,1,G,1,1994-06-09,1.748,1.822,ACUB,,,,,,,,,,,,9.0,1994,950.0,344.0,341011,256,11.5,1286.9,1970-03-01,NJ
34,1011,1,G,1,1994-06-09,1.748,1.822,ACUB,,,,,,,,,,,,9.0,1994,950.0,344.0,341011,256,11.5,1286.9,1970-03-01,NJ
34,1011,1,G,1,1994-06-09,1.752,1.866,ACUB,,,,,,,,,,,,9.0,1994,950.0,344.0,341011,256,11.5,1286.9,1970-03-01,NJ
34,1011,1,G,1,1994-06-09,1.752,1.866,ACUB,,,,,,,,,,,,9.0,1994,950.0,344.0,341011,256,11.5,1286.9,1970-03-01,NJ
34,1011,1,G,1,1994-06-09,1.792,1.876,ACUB,,,,,,,,,,,,9.0,1994,950.0,344.0,341011,256,11.5,1286.9,1970-03-01,NJ
34,1011,1,G,1,1994-06-09,1.792,1.876,ACUB,,,,,,,,,,,,9.0,1994,950.0,344.0,341011,256,11.5,1286.9,1970-03-01,NJ
