STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,PATCH_A,POTHOLES_A,BLEEDING,RAVELING,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,BOUND_THICKNESS_CM,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
25,1002,8,G,1,1998-06-24,4.286,1.372,ACUB,36.0,16.0,4067.0,3409.0,11.7,0.0,0.0,0.0,7,6,7,7.800000000000001,1998,,,251002,140,10.8,1145.6,,MA
25,1002,8,G,1,1997-08-22,2.399,1.502,ACUB,36.0,16.0,4067.0,3409.0,11.7,0.0,0.0,0.0,7,6,7,7.800000000000001,1997,320.0,,251002,229,9.1,995.4,,MA
25,1002,8,G,1,1997-08-22,2.399,1.502,ACUB,36.0,16.0,4067.0,3409.0,11.7,0.0,0.0,0.0,7,6,7,7.800000000000001,1997,320.0,,251002,229,9.1,995.4,,MA
25,1002,8,G,1,1997-10-29,4.071,1.404,ACUB,36.0,16.0,4067.0,3409.0,11.7,0.0,0.0,0.0,7,6,7,7.800000000000001,1997,320.0,,251002,229,9.1,995.4,,MA
25,1002,8,G,1,1997-10-29,4.071,1.404,ACUB,36.0,16.0,4067.0,3409.0,11.7,0.0,0.0,0.0,7,6,7,7.800000000000001,1997,320.0,,251002,229,9.1,995.4,,MA
25,1002,8,G,1,1997-10-29,4.441,1.297,ACUB,36.0,16.0,4067.0,3409.0,11.7,0.0,0.0,0.0,7,6,7,7.800000000000001,1997,320.0,,251002,229,9.1,995.4,,MA
25,1002,8,G,1,1997-10-29,4.441,1.297,ACUB,36.0,16.0,4067.0,3409.0,11.7,0.0,0.0,0.0,7,6,7,7.800000000000001,1997,320.0,,251002,229,9.1,995.4,,MA
25,1002,8,G,1,1997-10-29,4.44,1.272,ACUB,36.0,16.0,4067.0,3409.0,11.7,0.0,0.0,0.0,7,6,7,7.800000000000001,1997,320.0,,251002,229,9.1,995.4,,MA
25,1002,8,G,1,1997-10-29,4.44,1.272,ACUB,36.0,16.0,4067.0,3409.0,11.7,0.0,0.0,0.0,7,6,7,7.800000000000001,1997,320.0,,251002,229,9.1,995.4,,MA
25,1002,8,G,1,1997-08-22,2.692,1.443,ACUB,36.0,16.0,4067.0,3409.0,11.7,0.0,0.0,0.0,7,6,7,7.800000000000001,1997,320.0,,251002,229,9.1,995.4,,MA
25,1002,8,G,1,1997-08-22,2.692,1.443,ACUB,36.0,16.0,4067.0,3409.0,11.7,0.0,0.0,0.0,7,6,7,7.800000000000001,1997,320.0,,251002,229,9.1,995.4,,MA
25,1002,8,G,1,1997-08-22,2.31,1.546,ACUB,36.0,16.0,4067.0,3409.0,11.7,0.0,0.0,0.0,7,6,7,7.800000000000001,1997,320.0,,251002,229,9.1,995.4,,MA
25,1002,8,G,1,1997-08-22,2.31,1.546,ACUB,36.0,16.0,4067.0,3409.0,11.7,0.0,0.0,0.0,7,6,7,7.800000000000001,1997,320.0,,251002,229,9.1,995.4,,MA
25,1002,8,G,1,1997-08-22,3.483,1.42,ACUB,36.0,16.0,4067.0,3409.0,11.7,0.0,0.0,0.0,7,6,7,7.800000000000001,1997,320.0,,251002,229,9.1,995.4,,MA
25,1002,8,G,1,1997-08-22,3.483,1.42,ACUB,36.0,16.0,4067.0,3409.0,11.7,0.0,0.0,0.0,7,6,7,7.800000000000001,1997,320.0,,251002,229,9.1,995.4,,MA
25,1002,8,G,1,1998-06-24,4.646,1.329,ACUB,36.0,16.0,4067.0,3409.0,11.7,0.0,0.0,0.0,7,6,7,7.800000000000001,1998,,,251002,140,10.8,1145.6,,MA
25,1002,8,G,1,1997-10-29,4.527,1.263,ACUB,36.0,16.0,4067.0,3409.0,11.7,0.0,0.0,0.0,7,6,7,7.800000000000001,1997,320.0,,251002,229,9.1,995.4,,MA
25,1002,8,G,1,1997-10-29,4.527,1.263,ACUB,36.0,16.0,4067.0,3409.0,11.7,0.0,0.0,0.0,7,6,7,7.800000000000001,1997,320.0,,251002,229,9.1,995.4,,MA
25,1002,8,G,1,1997-08-22,2.632,1.521,ACUB,36.0,16.0,4067.0,3409.0,11.7,0.0,0.0,0.0,7,6,7,7.800000000000001,1997,320.0,,251002,229,9.1,995.4,,MA
25,1002,8,G,1,1997-08-22,2.632,1.521,ACUB,36.0,16.0,4067.0,3409.0,11.7,0.0,0.0,0.0,7,6,7,7.800000000000001,1997,320.0,,251002,229,9.1,995.4,,MA
25,1002,9,G,1,2001-08-16,4.135,1.551,ACUB,,,,,,,,,,,,7.800000000000001,2001,,,251002,293,9.8,913.0,,MA
25,1002,9,G,1,2002-02-23,4.556,1.376,ACUB,,,,,,,,,,,,7.800000000000001,2002,,,251002,183,10.2,1112.5,,MA
25,1002,9,G,1,2001-08-16,4.645,1.343,ACUB,,,,,,,,,,,,7.800000000000001,2001,,,251002,293,9.8,913.0,,MA
25,1002,9,G,1,2001-08-16,3.608,1.537,ACUB,,,,,,,,,,,,7.800000000000001,2001,,,251002,293,9.8,913.0,,MA
25,1002,9,G,1,2002-02-23,4.34,1.543,ACUB,,,,,,,,,,,,7.800000000000001,2002,,,251002,183,10.2,1112.5,,MA
25,1002,9,G,1,2002-02-23,4.701,1.4,ACUB,,,,,,,,,,,,7.800000000000001,2002,,,251002,183,10.2,1112.5,,MA
25,1002,9,G,1,2002-02-23,4.745,1.412,ACUB,,,,,,,,,,,,7.800000000000001,2002,,,251002,183,10.2,1112.5,,MA
25,1002,9,G,1,2001-04-25,4.341,1.371,ACUB,50.0,53.0,1476.0,485.0,23.1,0.0,0.0,0.0,6,5,6,7.800000000000001,2001,,,251002,293,9.8,913.0,,MA
25,1002,9,G,1,2001-08-16,4.267,1.535,ACUB,,,,,,,,,,,,7.800000000000001,2001,,,251002,293,9.8,913.0,,MA
25,1002,9,G,1,2002-02-23,4.637,1.432,ACUB,,,,,,,,,,,,7.800000000000001,2002,,,251002,183,10.2,1112.5,,MA
25,1002,9,G,1,2001-04-25,4.637,1.289,ACUB,50.0,53.0,1476.0,485.0,23.1,0.0,0.0,0.0,6,5,6,7.800000000000001,2001,,,251002,293,9.8,913.0,,MA
25,1002,9,G,1,2001-04-25,3.759,1.453,ACUB,50.0,53.0,1476.0,485.0,23.1,0.0,0.0,0.0,6,5,6,7.800000000000001,2001,,,251002,293,9.8,913.0,,MA
25,1002,9,G,1,2001-04-25,3.303,1.583,ACUB,50.0,53.0,1476.0,485.0,23.1,0.0,0.0,0.0,6,5,6,7.800000000000001,2001,,,251002,293,9.8,913.0,,MA
25,1002,9,G,1,2000-06-10,4.519,1.214,ACUB,50.0,53.0,1476.0,485.0,23.1,0.0,0.0,0.0,7,6,7,7.800000000000001,2000,,,251002,432,8.9,1224.0,,MA
25,1002,9,G,1,2000-06-10,4.539,1.216,ACUB,50.0,53.0,1476.0,485.0,23.1,0.0,0.0,0.0,7,6,7,7.800000000000001,2000,,,251002,432,8.9,1224.0,,MA
25,1002,9,G,1,2000-06-10,3.869,1.362,ACUB,50.0,53.0,1476.0,485.0,23.1,0.0,0.0,0.0,7,6,7,7.800000000000001,2000,,,251002,432,8.9,1224.0,,MA
25,1002,9,G,1,2000-06-10,4.413,1.253,ACUB,50.0,53.0,1476.0,485.0,23.1,0.0,0.0,0.0,7,6,7,7.800000000000001,2000,,,251002,432,8.9,1224.0,,MA
25,1002,9,G,1,2000-06-10,4.338,1.183,ACUB,50.0,53.0,1476.0,485.0,23.1,0.0,0.0,0.0,7,6,7,7.800000000000001,2000,,,251002,432,8.9,1224.0,,MA
25,1002,9,G,1,2001-08-16,4.299,1.516,ACUB,,,,,,,,,,,,7.800000000000001,2001,,,251002,293,9.8,913.0,,MA
25,1002,9,G,1,2001-04-25,3.359,1.478,ACUB,50.0,53.0,1476.0,485.0,23.1,0.0,0.0,0.0,6,5,6,7.800000000000001,2001,,,251002,293,9.8,913.0,,MA
25,1002,10,G,1,2004-04-18,4.097,1.594,ACUB,47.0,35.0,2238.0,0.0,105.2,0.19,0.0,270.8,9,8,9,7.800000000000001,2004,,,251002,440,9.3,1151.3,,MA
25,1002,10,G,1,2003-09-15,5.788,1.154,ACUB,53.0,57.0,1646.0,0.0,92.1,0.0,0.0,397.0,8,7,8,7.800000000000001,2003,,,251002,501,9.1,1413.4,,MA
25,1002,10,G,1,2003-09-15,5.03,1.081,ACUB,53.0,57.0,1646.0,0.0,92.1,0.0,0.0,397.0,8,7,8,7.800000000000001,2003,,,251002,501,9.1,1413.4,,MA
25,1002,10,G,1,2003-09-15,5.555,1.144,ACUB,53.0,57.0,1646.0,0.0,92.1,0.0,0.0,397.0,8,7,8,7.800000000000001,2003,,,251002,501,9.1,1413.4,,MA
25,1002,10,G,1,2003-09-15,4.869,1.118,ACUB,53.0,57.0,1646.0,0.0,92.1,0.0,0.0,397.0,8,7,8,7.800000000000001,2003,,,251002,501,9.1,1413.4,,MA
25,1002,10,G,1,2004-04-18,4.401,1.555,ACUB,47.0,35.0,2238.0,0.0,105.2,0.19,0.0,270.8,9,8,9,7.800000000000001,2004,,,251002,440,9.3,1151.3,,MA
25,1002,10,G,1,2004-04-18,4.068,1.652,ACUB,47.0,35.0,2238.0,0.0,105.2,0.19,0.0,270.8,9,8,9,7.800000000000001,2004,,,251002,440,9.3,1151.3,,MA
25,1002,10,G,1,2004-04-18,4.855,1.49,ACUB,47.0,35.0,2238.0,0.0,105.2,0.19,0.0,270.8,9,8,9,7.800000000000001,2004,,,251002,440,9.3,1151.3,,MA
25,1002,10,G,1,2003-05-05,3.983,1.554,ACUB,53.0,57.0,1646.0,0.0,92.1,0.0,0.0,397.0,8,7,8,7.800000000000001,2003,,,251002,501,9.1,1413.4,,MA
25,1002,10,G,1,2004-04-18,4.149,1.564,ACUB,47.0,35.0,2238.0,0.0,105.2,0.19,0.0,270.8,9,8,9,7.800000000000001,2004,,,251002,440,9.3,1151.3,,MA
25,1002,10,G,1,2002-07-25,4.328,1.474,ACUB,26.0,28.0,1074.0,49.0,181.9,0.0,0.0,397.6,7,7,6,7.800000000000001,2002,,,251002,183,10.2,1112.5,,MA
25,1002,10,G,1,2003-09-15,5.495,1.215,ACUB,53.0,57.0,1646.0,0.0,92.1,0.0,0.0,397.0,8,7,8,7.800000000000001,2003,,,251002,501,9.1,1413.4,,MA
25,1002,10,G,1,2002-07-25,4.37,1.429,ACUB,26.0,28.0,1074.0,49.0,181.9,0.0,0.0,397.6,7,7,6,7.800000000000001,2002,,,251002,183,10.2,1112.5,,MA
25,1002,10,G,1,2003-05-05,4.631,1.276,ACUB,53.0,57.0,1646.0,0.0,92.1,0.0,0.0,397.0,8,7,8,7.800000000000001,2003,,,251002,501,9.1,1413.4,,MA
25,1002,10,G,1,2002-07-25,3.978,1.573,ACUB,26.0,28.0,1074.0,49.0,181.9,0.0,0.0,397.6,7,7,6,7.800000000000001,2002,,,251002,183,10.2,1112.5,,MA
25,1002,10,G,1,2002-07-25,3.974,1.501,ACUB,26.0,28.0,1074.0,49.0,181.9,0.0,0.0,397.6,7,7,6,7.800000000000001,2002,,,251002,183,10.2,1112.5,,MA
25,1002,10,G,1,2002-07-25,4.437,1.411,ACUB,26.0,28.0,1074.0,49.0,181.9,0.0,0.0,397.6,7,7,6,7.800000000000001,2002,,,251002,183,10.2,1112.5,,MA
25,1002,10,G,1,2003-05-05,4.352,1.469,ACUB,53.0,57.0,1646.0,0.0,92.1,0.0,0.0,397.0,8,7,8,7.800000000000001,2003,,,251002,501,9.1,1413.4,,MA
25,1002,10,G,1,2003-05-05,3.733,1.682,ACUB,53.0,57.0,1646.0,0.0,92.1,0.0,0.0,397.0,8,7,8,7.800000000000001,2003,,,251002,501,9.1,1413.4,,MA
25,1002,10,G,1,2003-05-05,3.812,1.531,ACUB,53.0,57.0,1646.0,0.0,92.1,0.0,0.0,397.0,8,7,8,7.800000000000001,2003,,,251002,501,9.1,1413.4,,MA
25,1003,2,G,1,1994-09-09,1.39,1.413,ACUB,,,,,,,,,,,,6.6000000000000005,1994,110.0,,251003,420,10.0,1215.7,,MA
25,1003,2,G,1,1994-09-09,1.39,1.413,ACUB,,,,,,,,,,,,6.6000000000000005,1994,110.0,,251003,420,10.0,1215.7,,MA
25,1003,2,G,1,1989-10-24,2.47,1.327,ACUB,,,,,,,,,4,4,4,6.6000000000000005,1989,,,251003,450,9.2,1362.4,,MA
25,1003,2,G,1,1989-10-24,2.542,1.338,ACUB,,,,,,,,,4,4,4,6.6000000000000005,1989,,,251003,450,9.2,1362.4,,MA
25,1003,2,G,1,1989-10-24,2.605,1.291,ACUB,,,,,,,,,4,4,4,6.6000000000000005,1989,,,251003,450,9.2,1362.4,,MA
25,1003,2,G,1,1989-10-24,2.5,1.323,ACUB,,,,,,,,,4,4,4,6.6000000000000005,1989,,,251003,450,9.2,1362.4,,MA
25,1003,2,G,1,1989-10-24,2.611,1.34,ACUB,,,,,,,,,4,4,4,6.6000000000000005,1989,,,251003,450,9.2,1362.4,,MA
25,1003,2,G,1,1990-09-26,2.595,1.32,ACUB,,,,,,,,,6,6,6,6.6000000000000005,1990,,,251003,135,10.7,1373.7,,MA
25,1003,2,G,1,1990-09-26,2.891,1.308,ACUB,,,,,,,,,6,6,6,6.6000000000000005,1990,,,251003,135,10.7,1373.7,,MA
25,1003,2,G,1,1997-06-04,1.369,1.282,ACUB,44.0,21.0,1753.0,412.0,0.0,0.0,0.0,0.0,5,4,5,6.6000000000000005,1997,180.0,,251003,178,9.7,932.6,,MA
25,1003,2,G,1,1997-06-04,1.369,1.282,ACUB,44.0,21.0,1753.0,412.0,0.0,0.0,0.0,0.0,5,4,5,6.6000000000000005,1997,180.0,,251003,178,9.7,932.6,,MA
25,1003,2,G,1,1994-09-09,1.367,1.406,ACUB,,,,,,,,,,,,6.6000000000000005,1994,110.0,,251003,420,10.0,1215.7,,MA
25,1003,2,G,1,1994-09-09,1.367,1.406,ACUB,,,,,,,,,,,,6.6000000000000005,1994,110.0,,251003,420,10.0,1215.7,,MA
25,1003,2,G,1,1994-09-09,1.383,1.408,ACUB,,,,,,,,,,,,6.6000000000000005,1994,110.0,,251003,420,10.0,1215.7,,MA
25,1003,2,G,1,1994-09-09,1.383,1.408,ACUB,,,,,,,,,,,,6.6000000000000005,1994,110.0,,251003,420,10.0,1215.7,,MA
25,1003,2,G,1,1994-09-09,1.374,1.423,ACUB,,,,,,,,,,,,6.6000000000000005,1994,110.0,,251003,420,10.0,1215.7,,MA
25,1003,2,G,1,1994-09-09,1.374,1.423,ACUB,,,,,,,,,,,,6.6000000000000005,1994,110.0,,251003,420,10.0,1215.7,,MA
25,1003,2,G,1,1994-09-09,1.4,1.38,ACUB,,,,,,,,,,,,6.6000000000000005,1994,110.0,,251003,420,10.0,1215.7,,MA
25,1003,2,G,1,1994-09-09,1.4,1.38,ACUB,,,,,,,,,,,,6.6000000000000005,1994,110.0,,251003,420,10.0,1215.7,,MA
25,1003,2,G,1,1997-06-04,1.354,1.299,ACUB,44.0,21.0,1753.0,412.0,0.0,0.0,0.0,0.0,5,4,5,6.6000000000000005,1997,180.0,,251003,178,9.7,932.6,,MA
25,1003,2,G,1,1997-06-04,1.354,1.299,ACUB,44.0,21.0,1753.0,412.0,0.0,0.0,0.0,0.0,5,4,5,6.6000000000000005,1997,180.0,,251003,178,9.7,932.6,,MA
25,1003,2,G,1,1993-09-22,1.42,1.341,ACUB,,,,,,,,,5,5,5,6.6000000000000005,1993,90.0,,251003,340,9.7,1072.5,,MA
25,1003,2,G,1,1993-09-22,1.42,1.341,ACUB,,,,,,,,,5,5,5,6.6000000000000005,1993,90.0,,251003,340,9.7,1072.5,,MA
25,1003,2,G,1,1997-06-04,1.376,1.301,ACUB,44.0,21.0,1753.0,412.0,0.0,0.0,0.0,0.0,5,4,5,6.6000000000000005,1997,180.0,,251003,178,9.7,932.6,,MA
25,1003,2,G,1,1997-06-04,1.376,1.301,ACUB,44.0,21.0,1753.0,412.0,0.0,0.0,0.0,0.0,5,4,5,6.6000000000000005,1997,180.0,,251003,178,9.7,932.6,,MA
25,1003,2,G,1,1998-06-10,1.486,1.301,ACUB,45.0,18.0,2699.0,579.0,0.0,0.0,0.0,0.0,5,3,5,6.6000000000000005,1998,90.0,72.0,251003,114,11.2,1533.8,,MA
25,1003,2,G,1,1998-06-10,1.486,1.301,ACUB,45.0,18.0,2699.0,579.0,0.0,0.0,0.0,0.0,5,3,5,6.6000000000000005,1998,90.0,72.0,251003,114,11.2,1533.8,,MA
25,1003,2,G,1,1997-06-04,1.338,1.284,ACUB,44.0,21.0,1753.0,412.0,0.0,0.0,0.0,0.0,5,4,5,6.6000000000000005,1997,180.0,,251003,178,9.7,932.6,,MA
25,1003,2,G,1,1997-06-04,1.338,1.284,ACUB,44.0,21.0,1753.0,412.0,0.0,0.0,0.0,0.0,5,4,5,6.6000000000000005,1997,180.0,,251003,178,9.7,932.6,,MA
25,1003,2,G,1,1998-06-10,1.489,1.305,ACUB,45.0,18.0,2699.0,579.0,0.0,0.0,0.0,0.0,5,3,5,6.6000000000000005,1998,90.0,72.0,251003,114,11.2,1533.8,,MA
25,1003,2,G,1,1998-06-10,1.489,1.305,ACUB,45.0,18.0,2699.0,579.0,0.0,0.0,0.0,0.0,5,3,5,6.6000000000000005,1998,90.0,72.0,251003,114,11.2,1533.8,,MA
25,1003,2,G,1,1990-09-26,2.472,1.336,ACUB,,,,,,,,,6,6,6,6.6000000000000005,1990,,,251003,135,10.7,1373.7,,MA
25,1003,2,G,1,1998-06-10,1.419,1.314,ACUB,45.0,18.0,2699.0,579.0,0.0,0.0,0.0,0.0,5,3,5,6.6000000000000005,1998,90.0,72.0,251003,114,11.2,1533.8,,MA
25,1003,2,G,1,1998-06-10,1.419,1.314,ACUB,45.0,18.0,2699.0,579.0,0.0,0.0,0.0,0.0,5,3,5,6.6000000000000005,1998,90.0,72.0,251003,114,11.2,1533.8,,MA
25,1003,2,G,1,1998-06-10,1.475,1.319,ACUB,45.0,18.0,2699.0,579.0,0.0,0.0,0.0,0.0,5,3,5,6.6000000000000005,1998,90.0,72.0,251003,114,11.2,1533.8,,MA
25,1003,2,G,1,1998-06-10,1.475,1.319,ACUB,45.0,18.0,2699.0,579.0,0.0,0.0,0.0,0.0,5,3,5,6.6000000000000005,1998,90.0,72.0,251003,114,11.2,1533.8,,MA
25,1003,2,G,1,1993-09-22,1.305,1.337,ACUB,,,,,,,,,5,5,5,6.6000000000000005,1993,90.0,,251003,340,9.7,1072.5,,MA
25,1003,2,G,1,1993-09-22,1.305,1.337,ACUB,,,,,,,,,5,5,5,6.6000000000000005,1993,90.0,,251003,340,9.7,1072.5,,MA
25,1003,2,G,1,1997-06-04,1.312,1.316,ACUB,44.0,21.0,1753.0,412.0,0.0,0.0,0.0,0.0,5,4,5,6.6000000000000005,1997,180.0,,251003,178,9.7,932.6,,MA
25,1003,2,G,1,1997-06-04,1.312,1.316,ACUB,44.0,21.0,1753.0,412.0,0.0,0.0,0.0,0.0,5,4,5,6.6000000000000005,1997,180.0,,251003,178,9.7,932.6,,MA
25,1003,2,G,1,1991-07-27,1.172,1.203,ACUB,,,,,,,,,5,3,5,6.6000000000000005,1991,,,251003,225,10.7,1167.5,,MA
25,1003,2,G,1,1998-06-10,1.441,1.294,ACUB,45.0,18.0,2699.0,579.0,0.0,0.0,0.0,0.0,5,3,5,6.6000000000000005,1998,90.0,72.0,251003,114,11.2,1533.8,,MA
25,1003,2,G,1,1998-06-10,1.441,1.294,ACUB,45.0,18.0,2699.0,579.0,0.0,0.0,0.0,0.0,5,3,5,6.6000000000000005,1998,90.0,72.0,251003,114,11.2,1533.8,,MA
25,1003,2,G,1,1993-09-22,1.316,1.331,ACUB,,,,,,,,,5,5,5,6.6000000000000005,1993,90.0,,251003,340,9.7,1072.5,,MA
25,1003,2,G,1,1993-09-22,1.316,1.331,ACUB,,,,,,,,,5,5,5,6.6000000000000005,1993,90.0,,251003,340,9.7,1072.5,,MA
25,1003,2,G,1,1990-09-26,2.802,1.291,ACUB,,,,,,,,,6,6,6,6.6000000000000005,1990,,,251003,135,10.7,1373.7,,MA
25,1003,2,G,1,1991-07-27,1.162,1.173,ACUB,,,,,,,,,5,3,5,6.6000000000000005,1991,,,251003,225,10.7,1167.5,,MA
25,1003,2,G,1,1990-09-26,2.571,1.336,ACUB,,,,,,,,,6,6,6,6.6000000000000005,1990,,,251003,135,10.7,1373.7,,MA
25,1003,2,G,1,1991-07-27,1.152,1.157,ACUB,,,,,,,,,5,3,5,6.6000000000000005,1991,,,251003,225,10.7,1167.5,,MA
25,1003,2,G,1,1991-07-27,1.228,1.19,ACUB,,,,,,,,,5,3,5,6.6000000000000005,1991,,,251003,225,10.7,1167.5,,MA
25,1003,2,G,1,1992-08-31,1.354,1.286,ACUB,,,,,,,,,5,5,5,6.6000000000000005,1992,90.0,,251003,262,9.1,1162.9,,MA
25,1003,2,G,1,1992-08-31,1.354,1.286,ACUB,,,,,,,,,5,5,5,6.6000000000000005,1992,90.0,,251003,262,9.1,1162.9,,MA
25,1003,2,G,1,1992-08-31,1.264,1.296,ACUB,,,,,,,,,5,5,5,6.6000000000000005,1992,90.0,,251003,262,9.1,1162.9,,MA
25,1003,2,G,1,1992-08-31,1.264,1.296,ACUB,,,,,,,,,5,5,5,6.6000000000000005,1992,90.0,,251003,262,9.1,1162.9,,MA
25,1003,2,G,1,1992-08-31,1.267,1.287,ACUB,,,,,,,,,5,5,5,6.6000000000000005,1992,90.0,,251003,262,9.1,1162.9,,MA
25,1003,2,G,1,1992-08-31,1.267,1.287,ACUB,,,,,,,,,5,5,5,6.6000000000000005,1992,90.0,,251003,262,9.1,1162.9,,MA
25,1003,2,G,1,1992-08-31,1.287,1.298,ACUB,,,,,,,,,5,5,5,6.6000000000000005,1992,90.0,,251003,262,9.1,1162.9,,MA
25,1003,2,G,1,1992-08-31,1.287,1.298,ACUB,,,,,,,,,5,5,5,6.6000000000000005,1992,90.0,,251003,262,9.1,1162.9,,MA
25,1003,2,G,1,1993-09-22,1.344,1.338,ACUB,,,,,,,,,5,5,5,6.6000000000000005,1993,90.0,,251003,340,9.7,1072.5,,MA
25,1003,2,G,1,1993-09-22,1.344,1.338,ACUB,,,,,,,,,5,5,5,6.6000000000000005,1993,90.0,,251003,340,9.7,1072.5,,MA
25,1003,2,G,1,1992-08-31,1.329,1.29,ACUB,,,,,,,,,5,5,5,6.6000000000000005,1992,90.0,,251003,262,9.1,1162.9,,MA
25,1003,2,G,1,1992-08-31,1.329,1.29,ACUB,,,,,,,,,5,5,5,6.6000000000000005,1992,90.0,,251003,262,9.1,1162.9,,MA
25,1003,2,G,1,1991-07-27,1.299,1.201,ACUB,,,,,,,,,5,3,5,6.6000000000000005,1991,,,251003,225,10.7,1167.5,,MA
25,1003,2,G,1,1993-09-22,1.405,1.342,ACUB,,,,,,,,,5,5,5,6.6000000000000005,1993,90.0,,251003,340,9.7,1072.5,,MA
25,1003,2,G,1,1993-09-22,1.405,1.342,ACUB,,,,,,,,,5,5,5,6.6000000000000005,1993,90.0,,251003,340,9.7,1072.5,,MA
25,1004,1,G,1,1998-06-10,1.01,1.081,ACUB,1.0,0.0,267.0,28.0,0.0,0.0,182.8,24.0,11,8,11,9.6,1998,800.0,401.0,251004,92,12.1,1510.0,1974-07-01,MA
25,1004,1,G,1,1998-06-10,1.01,1.081,ACUB,1.0,0.0,267.0,28.0,0.0,0.0,182.8,24.0,11,8,11,9.6,1998,800.0,401.0,251004,92,12.1,1510.0,1974-07-01,MA
25,1004,1,G,1,1998-06-10,1.01,1.081,ACUB,1.0,0.0,267.0,28.0,0.0,0.0,182.8,24.0,11,8,11,9.6,1998,800.0,401.0,251004,92,12.1,1510.0,1974-07-01,MA
25,1004,1,G,1,2000-06-10,1.019,1.041,ACUB,1.0,0.0,281.0,38.0,0.0,0.0,161.7,0.0,12,9,12,9.6,2000,,,251004,295,10.6,1315.5,1974-07-01,MA
25,1004,1,G,1,1999-07-07,1.006,1.125,ACUB,1.0,0.0,281.0,38.0,0.0,0.0,161.7,0.0,12,9,12,9.6,1999,,,251004,157,12.1,1147.4,1974-07-01,MA
25,1004,1,G,1,1999-07-07,1.024,1.135,ACUB,1.0,0.0,281.0,38.0,0.0,0.0,161.7,0.0,12,9,12,9.6,1999,,,251004,157,12.1,1147.4,1974-07-01,MA
25,1004,1,G,1,1999-07-07,1.01,1.096,ACUB,1.0,0.0,281.0,38.0,0.0,0.0,161.7,0.0,12,9,12,9.6,1999,,,251004,157,12.1,1147.4,1974-07-01,MA
25,1004,1,G,1,1998-06-10,0.992,1.042,ACUB,1.0,0.0,267.0,28.0,0.0,0.0,182.8,24.0,11,8,11,9.6,1998,800.0,401.0,251004,92,12.1,1510.0,1974-07-01,MA
25,1004,1,G,1,1998-06-10,0.992,1.042,ACUB,1.0,0.0,267.0,28.0,0.0,0.0,182.8,24.0,11,8,11,9.6,1998,800.0,401.0,251004,92,12.1,1510.0,1974-07-01,MA
25,1004,1,G,1,1998-06-10,0.992,1.042,ACUB,1.0,0.0,267.0,28.0,0.0,0.0,182.8,24.0,11,8,11,9.6,1998,800.0,401.0,251004,92,12.1,1510.0,1974-07-01,MA
25,1004,1,G,1,1999-07-07,0.97,1.098,ACUB,1.0,0.0,281.0,38.0,0.0,0.0,161.7,0.0,12,9,12,9.6,1999,,,251004,157,12.1,1147.4,1974-07-01,MA
25,1004,1,G,1,1998-06-10,0.986,1.086,ACUB,1.0,0.0,267.0,28.0,0.0,0.0,182.8,24.0,11,8,11,9.6,1998,800.0,401.0,251004,92,12.1,1510.0,1974-07-01,MA
25,1004,1,G,1,1998-06-10,0.986,1.086,ACUB,1.0,0.0,267.0,28.0,0.0,0.0,182.8,24.0,11,8,11,9.6,1998,800.0,401.0,251004,92,12.1,1510.0,1974-07-01,MA
25,1004,1,G,1,1998-06-10,0.986,1.086,ACUB,1.0,0.0,267.0,28.0,0.0,0.0,182.8,24.0,11,8,11,9.6,1998,800.0,401.0,251004,92,12.1,1510.0,1974-07-01,MA
25,1004,1,G,1,2000-06-10,1.008,1.056,ACUB,1.0,0.0,281.0,38.0,0.0,0.0,161.7,0.0,12,9,12,9.6,2000,,,251004,295,10.6,1315.5,1974-07-01,MA
25,1004,1,G,1,2001-04-25,0.995,1.057,ACUB,1.0,0.0,281.0,38.0,0.0,0.0,161.7,0.0,11,6,11,9.6,2001,,,251004,137,12.1,1361.8,1974-07-01,MA
25,1004,1,G,1,1999-07-07,0.989,1.103,ACUB,1.0,0.0,281.0,38.0,0.0,0.0,161.7,0.0,12,9,12,9.6,1999,,,251004,157,12.1,1147.4,1974-07-01,MA
25,1004,1,G,1,2000-06-10,0.996,1.043,ACUB,1.0,0.0,281.0,38.0,0.0,0.0,161.7,0.0,12,9,12,9.6,2000,,,251004,295,10.6,1315.5,1974-07-01,MA
25,1004,1,G,1,2000-06-10,0.992,1.034,ACUB,1.0,0.0,281.0,38.0,0.0,0.0,161.7,0.0,12,9,12,9.6,2000,,,251004,295,10.6,1315.5,1974-07-01,MA
25,1004,1,G,1,2000-06-10,0.975,1.039,ACUB,1.0,0.0,281.0,38.0,0.0,0.0,161.7,0.0,12,9,12,9.6,2000,,,251004,295,10.6,1315.5,1974-07-01,MA
