STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,PATCH_A,POTHOLES_A,BLEEDING,RAVELING,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,BOUND_THICKNESS_CM,PLASTICITY_INDEX,PERCENT_FINER_02,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
27,1028,1,G,1,1989-10-25,2.087,2.452,ACUB,,,,,,,,,12,12,10,9.6,0.0,,1989,,,271028,1759,3.7,574.7,1972-01-01,MN
27,1028,1,G,1,1989-10-25,1.902,2.62,ACUB,,,,,,,,,12,12,10,9.6,0.0,,1989,,,271028,1759,3.7,574.7,1972-01-01,MN
27,1028,1,G,1,1990-05-23,2.059,2.031,ACUB,0.0,0.0,3593.0,0.0,0.0,0.0,0.0,564.0,11,11,8,9.6,0.0,,1990,,,271028,1007,5.9,531.6,1972-01-01,MN
27,1028,1,G,1,1990-05-23,2.128,2.006,ACUB,0.0,0.0,3593.0,0.0,0.0,0.0,0.0,564.0,11,11,8,9.6,0.0,,1990,,,271028,1007,5.9,531.6,1972-01-01,MN
27,1028,1,G,1,1990-05-23,1.814,2.288,ACUB,0.0,0.0,3593.0,0.0,0.0,0.0,0.0,564.0,11,11,8,9.6,0.0,,1990,,,271028,1007,5.9,531.6,1972-01-01,MN
27,1028,1,G,1,1990-05-23,2.056,2.081,ACUB,0.0,0.0,3593.0,0.0,0.0,0.0,0.0,564.0,11,11,8,9.6,0.0,,1990,,,271028,1007,5.9,531.6,1972-01-01,MN
27,1028,1,G,1,1990-05-23,2.259,1.712,ACUB,0.0,0.0,3593.0,0.0,0.0,0.0,0.0,564.0,11,11,8,9.6,0.0,,1990,,,271028,1007,5.9,531.6,1972-01-01,MN
27,1028,1,G,1,1991-08-08,1.923,2.589,ACUB,0.0,0.0,3593.0,0.0,0.0,0.0,0.0,564.0,9,9,8,9.6,0.0,,1991,,,271028,1228,5.6,639.9,1972-01-01,MN
27,1028,1,G,1,1991-08-08,2.033,2.533,ACUB,0.0,0.0,3593.0,0.0,0.0,0.0,0.0,564.0,9,9,8,9.6,0.0,,1991,,,271028,1228,5.6,639.9,1972-01-01,MN
27,1028,1,G,1,1991-08-08,1.843,2.652,ACUB,0.0,0.0,3593.0,0.0,0.0,0.0,0.0,564.0,9,9,8,9.6,0.0,,1991,,,271028,1228,5.6,639.9,1972-01-01,MN
27,1028,1,G,1,1991-08-08,2.084,2.435,ACUB,0.0,0.0,3593.0,0.0,0.0,0.0,0.0,564.0,9,9,8,9.6,0.0,,1991,,,271028,1228,5.6,639.9,1972-01-01,MN
27,1028,1,G,1,1991-08-08,1.791,2.682,ACUB,0.0,0.0,3593.0,0.0,0.0,0.0,0.0,564.0,9,9,8,9.6,0.0,,1991,,,271028,1228,5.6,639.9,1972-01-01,MN
27,1028,1,G,1,1992-11-01,2.139,2.49,ACUB,0.0,0.0,1102.0,0.0,0.0,0.0,0.4,0.0,8,8,7,9.6,0.0,,1992,,71.0,271028,963,5.2,569.7,1972-01-01,MN
27,1028,1,G,1,1992-11-01,2.186,2.45,ACUB,0.0,0.0,1102.0,0.0,0.0,0.0,0.4,0.0,8,8,7,9.6,0.0,,1992,,71.0,271028,963,5.2,569.7,1972-01-01,MN
27,1028,1,G,1,1992-11-01,2.001,2.594,ACUB,0.0,0.0,1102.0,0.0,0.0,0.0,0.4,0.0,8,8,7,9.6,0.0,,1992,,71.0,271028,963,5.2,569.7,1972-01-01,MN
27,1028,1,G,1,1992-11-01,2.105,2.518,ACUB,0.0,0.0,1102.0,0.0,0.0,0.0,0.4,0.0,8,8,7,9.6,0.0,,1992,,71.0,271028,963,5.2,569.7,1972-01-01,MN
27,1028,1,G,1,1992-11-01,1.941,2.656,ACUB,0.0,0.0,1102.0,0.0,0.0,0.0,0.4,0.0,8,8,7,9.6,0.0,,1992,,71.0,271028,963,5.2,569.7,1972-01-01,MN
27,1028,1,G,1,1993-11-20,1.783,2.709,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1993,,76.0,271028,1379,4.0,815.3,1972-01-01,MN
27,1028,1,G,1,1993-11-20,1.932,2.593,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1993,,76.0,271028,1379,4.0,815.3,1972-01-01,MN
27,1028,1,G,1,1993-11-20,1.891,2.586,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1993,,76.0,271028,1379,4.0,815.3,1972-01-01,MN
27,1028,1,G,1,1993-11-20,2.02,2.461,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1993,,76.0,271028,1379,4.0,815.3,1972-01-01,MN
27,1028,1,G,1,1993-11-20,1.812,2.671,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1993,,76.0,271028,1379,4.0,815.3,1972-01-01,MN
27,1028,1,G,1,1994-02-17,2.187,2.499,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-02-17,2.187,2.499,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-02-17,2.187,2.499,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-02-17,2.253,2.395,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-02-17,2.253,2.395,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-02-17,2.253,2.395,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-02-17,2.233,2.397,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-02-17,2.233,2.397,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-02-17,2.233,2.397,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-02-17,2.145,2.499,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-02-17,2.145,2.499,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-02-17,2.145,2.499,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-02-17,2.203,2.49,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-02-17,2.203,2.49,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-02-17,2.203,2.49,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-04-20,2.303,2.874,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-04-20,2.303,2.874,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-04-20,2.303,2.874,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-04-20,2.262,2.851,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-04-20,2.262,2.851,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-04-20,2.262,2.851,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-04-20,2.276,2.892,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-04-20,2.276,2.892,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-04-20,2.276,2.892,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-04-20,2.257,2.901,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-04-20,2.257,2.901,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-04-20,2.257,2.901,ACUB,1.0,0.0,3877.0,21.0,0.0,0.0,0.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-07-28,2.736,2.501,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-07-28,2.736,2.501,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-07-28,2.736,2.501,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-07-28,2.795,2.308,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-07-28,2.795,2.308,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-07-28,2.795,2.308,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-07-28,2.809,2.257,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-07-28,2.809,2.257,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-07-28,2.809,2.257,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-07-28,2.793,2.286,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-07-28,2.793,2.286,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-07-28,2.793,2.286,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-07-28,2.829,2.257,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-07-28,2.829,2.257,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-07-28,2.829,2.257,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,11,11,8,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-09-29,2.045,3.303,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,10,10,7,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-09-29,2.045,3.303,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,10,10,7,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-09-29,2.045,3.303,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,10,10,7,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-09-29,2.063,3.257,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,10,10,7,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-09-29,2.063,3.257,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,10,10,7,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-09-29,2.063,3.257,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,10,10,7,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-09-29,2.02,3.308,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,10,10,7,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-09-29,2.02,3.308,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,10,10,7,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-09-29,2.02,3.308,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,10,10,7,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-09-29,2.137,3.247,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,10,10,7,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-09-29,2.137,3.247,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,10,10,7,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-09-29,2.137,3.247,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,10,10,7,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-09-29,2.009,3.322,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,10,10,7,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-09-29,2.009,3.322,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,10,10,7,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1994-09-29,2.009,3.322,ACUB,0.0,0.0,3842.0,0.0,0.0,0.0,10.0,0.0,10,10,7,9.6,0.0,,1994,310.0,74.0,271028,1409,4.8,635.6,1972-01-01,MN
27,1028,1,G,1,1995-01-20,2.675,2.089,ACUB,1.0,0.0,4033.0,21.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-01-20,2.675,2.089,ACUB,1.0,0.0,4033.0,21.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-01-20,2.661,2.106,ACUB,1.0,0.0,4033.0,21.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-01-20,2.661,2.106,ACUB,1.0,0.0,4033.0,21.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-01-20,2.67,2.125,ACUB,1.0,0.0,4033.0,21.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-01-20,2.67,2.125,ACUB,1.0,0.0,4033.0,21.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-01-20,2.644,2.083,ACUB,1.0,0.0,4033.0,21.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-01-20,2.644,2.083,ACUB,1.0,0.0,4033.0,21.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-01-20,2.708,2.098,ACUB,1.0,0.0,4033.0,21.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-01-20,2.708,2.098,ACUB,1.0,0.0,4033.0,21.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-04-23,2.433,3.08,ACUB,1.0,0.0,4033.0,21.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-04-23,2.433,3.08,ACUB,1.0,0.0,4033.0,21.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-04-23,2.348,3.163,ACUB,1.0,0.0,4033.0,21.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-04-23,2.348,3.163,ACUB,1.0,0.0,4033.0,21.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-04-23,2.609,2.895,ACUB,1.0,0.0,4033.0,21.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-04-23,2.609,2.895,ACUB,1.0,0.0,4033.0,21.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-04-23,2.638,2.893,ACUB,1.0,0.0,4033.0,21.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-04-23,2.638,2.893,ACUB,1.0,0.0,4033.0,21.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-04-23,2.475,3.019,ACUB,1.0,0.0,4033.0,21.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-04-23,2.475,3.019,ACUB,1.0,0.0,4033.0,21.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-06-21,2.529,3.176,ACUB,0.0,0.0,3991.0,0.0,0.0,0.0,0.0,0.0,9,9,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-06-21,2.529,3.176,ACUB,0.0,0.0,3991.0,0.0,0.0,0.0,0.0,0.0,9,9,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-06-21,2.53,3.155,ACUB,0.0,0.0,3991.0,0.0,0.0,0.0,0.0,0.0,9,9,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-06-21,2.53,3.155,ACUB,0.0,0.0,3991.0,0.0,0.0,0.0,0.0,0.0,9,9,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-06-21,2.442,3.26,ACUB,0.0,0.0,3991.0,0.0,0.0,0.0,0.0,0.0,9,9,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-06-21,2.442,3.26,ACUB,0.0,0.0,3991.0,0.0,0.0,0.0,0.0,0.0,9,9,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-06-21,2.344,3.343,ACUB,0.0,0.0,3991.0,0.0,0.0,0.0,0.0,0.0,9,9,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-06-21,2.344,3.343,ACUB,0.0,0.0,3991.0,0.0,0.0,0.0,0.0,0.0,9,9,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-06-21,2.413,3.291,ACUB,0.0,0.0,3991.0,0.0,0.0,0.0,0.0,0.0,9,9,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1995-06-21,2.413,3.291,ACUB,0.0,0.0,3991.0,0.0,0.0,0.0,0.0,0.0,9,9,7,9.6,0.0,,1995,310.0,72.0,271028,1421,4.5,695.3,1972-01-01,MN
27,1028,1,G,1,1997-01-19,2.835,2.722,ACUB,0.0,0.0,4248.0,0.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-01-19,2.835,2.722,ACUB,0.0,0.0,4248.0,0.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-01-19,2.835,2.722,ACUB,0.0,0.0,4248.0,0.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-01-19,2.795,2.591,ACUB,0.0,0.0,4248.0,0.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-01-19,2.795,2.591,ACUB,0.0,0.0,4248.0,0.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-01-19,2.795,2.591,ACUB,0.0,0.0,4248.0,0.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-01-19,2.765,2.881,ACUB,0.0,0.0,4248.0,0.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-01-19,2.765,2.881,ACUB,0.0,0.0,4248.0,0.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-01-19,2.765,2.881,ACUB,0.0,0.0,4248.0,0.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-01-19,2.768,2.85,ACUB,0.0,0.0,4248.0,0.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
27,1028,1,G,1,1997-01-19,2.768,2.85,ACUB,0.0,0.0,4248.0,0.0,0.0,0.0,0.0,0.0,10,10,7,9.6,0.0,,1997,350.0,221.0,271028,1343,4.7,756.5,1972-01-01,MN
