STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_JPCC,MEPDG_CRACKING_PERCENT_JPCC,AVG_WHEELPATH_FAULT,TRANS_SPALLING_L,TRANS_CRACK_NO,PATCH_RIGID_A,HPMS16_CRACKING_PERCENT_CRCP,MEPDG_PUNCHOUTS_CRCP,PUNCHOUTS_NO,LONG_SPALLING_L,BOUND_THICKNESS_CM,PLASTICITY_INDEX,PERCENT_FINER_02,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
19,3033,1,G,3,1990-06-13,1.605,1.777,JPCTB,,,,,,,,,,,9.6,16.0,31.0,1990,,,193033,256,11.6,1214.4,1983-08-01,IA
19,3033,1,G,3,1990-06-13,1.573,1.736,JPCTB,,,,,,,,,,,9.6,16.0,31.0,1990,,,193033,256,11.6,1214.4,1983-08-01,IA
19,3033,1,G,3,1990-06-13,1.624,1.76,JPCTB,,,,,,,,,,,9.6,16.0,31.0,1990,,,193033,256,11.6,1214.4,1983-08-01,IA
19,3033,1,G,3,1990-06-13,1.625,1.8,JPCTB,,,,,,,,,,,9.6,16.0,31.0,1990,,,193033,256,11.6,1214.4,1983-08-01,IA
19,3033,1,G,3,1990-06-13,1.581,1.778,JPCTB,,,,,,,,,,,9.6,16.0,31.0,1990,,,193033,256,11.6,1214.4,1983-08-01,IA
19,3033,1,G,3,1991-06-19,1.622,1.845,JPCTB,,,,,,,,,,,9.6,16.0,31.0,1991,,,193033,445,11.5,812.3,1983-08-01,IA
19,3033,1,G,3,1991-06-19,1.64,1.795,JPCTB,,,,,,,,,,,9.6,16.0,31.0,1991,,,193033,445,11.5,812.3,1983-08-01,IA
19,3033,1,G,3,1991-06-19,1.624,1.869,JPCTB,,,,,,,,,,,9.6,16.0,31.0,1991,,,193033,445,11.5,812.3,1983-08-01,IA
19,3033,1,G,3,1991-06-19,1.66,1.811,JPCTB,,,,,,,,,,,9.6,16.0,31.0,1991,,,193033,445,11.5,812.3,1983-08-01,IA
19,3033,1,G,3,1991-06-19,1.6,1.833,JPCTB,,,,,,,,,,,9.6,16.0,31.0,1991,,,193033,445,11.5,812.3,1983-08-01,IA
19,3033,1,G,3,1992-05-13,1.633,1.768,JPCTB,,,,,,,,,,,9.6,16.0,31.0,1992,,,193033,241,10.7,1092.0,1983-08-01,IA
19,3033,1,G,3,1992-05-13,1.57,1.757,JPCTB,,,,,,,,,,,9.6,16.0,31.0,1992,,,193033,241,10.7,1092.0,1983-08-01,IA
19,3033,1,G,3,1992-05-13,1.534,1.769,JPCTB,,,,,,,,,,,9.6,16.0,31.0,1992,,,193033,241,10.7,1092.0,1983-08-01,IA
19,3033,1,G,3,1992-05-13,1.6,1.775,JPCTB,,,,,,,,,,,9.6,16.0,31.0,1992,,,193033,241,10.7,1092.0,1983-08-01,IA
19,3033,1,G,3,1992-05-13,1.554,1.776,JPCTB,,,,,,,,,,,9.6,16.0,31.0,1992,,,193033,241,10.7,1092.0,1983-08-01,IA
19,3033,1,G,3,1993-12-01,1.632,1.615,JPCTB,0,0.0,0.2,0.0,0,0.0,,,,,9.6,16.0,31.0,1993,,,193033,474,9.9,1555.8,1983-08-01,IA
19,3033,1,G,3,1993-12-01,1.594,1.665,JPCTB,0,0.0,0.2,0.0,0,0.0,,,,,9.6,16.0,31.0,1993,,,193033,474,9.9,1555.8,1983-08-01,IA
19,3033,1,G,3,1993-12-01,1.513,1.679,JPCTB,0,0.0,0.2,0.0,0,0.0,,,,,9.6,16.0,31.0,1993,,,193033,474,9.9,1555.8,1983-08-01,IA
19,3033,1,G,3,1993-12-01,1.547,1.689,JPCTB,0,0.0,0.2,0.0,0,0.0,,,,,9.6,16.0,31.0,1993,,,193033,474,9.9,1555.8,1983-08-01,IA
19,3033,1,G,3,1993-12-01,1.576,1.669,JPCTB,0,0.0,0.2,0.0,0,0.0,,,,,9.6,16.0,31.0,1993,,,193033,474,9.9,1555.8,1983-08-01,IA
19,3033,1,G,3,1994-09-14,1.579,1.731,JPCTB,0,0.0,0.2,0.0,0,0.0,,,,,9.6,16.0,31.0,1994,,453.0,193033,560,10.8,735.4,1983-08-01,IA
19,3033,1,G,3,1994-09-14,1.605,1.732,JPCTB,0,0.0,0.2,0.0,0,0.0,,,,,9.6,16.0,31.0,1994,,453.0,193033,560,10.8,735.4,1983-08-01,IA
19,3033,1,G,3,1994-09-14,1.601,1.723,JPCTB,0,0.0,0.2,0.0,0,0.0,,,,,9.6,16.0,31.0,1994,,453.0,193033,560,10.8,735.4,1983-08-01,IA
19,3033,1,G,3,1994-09-14,1.628,1.762,JPCTB,0,0.0,0.2,0.0,0,0.0,,,,,9.6,16.0,31.0,1994,,453.0,193033,560,10.8,735.4,1983-08-01,IA
19,3033,1,G,3,1994-09-14,1.624,1.731,JPCTB,0,0.0,0.2,0.0,0,0.0,,,,,9.6,16.0,31.0,1994,,453.0,193033,560,10.8,735.4,1983-08-01,IA
19,3033,1,G,3,1997-09-21,1.55,1.659,JPCTB,,,,,,,,,,,9.6,16.0,31.0,1997,,208.0,193033,431,10.4,816.5,1983-08-01,IA
19,3033,1,G,3,1997-09-21,1.563,1.666,JPCTB,,,,,,,,,,,9.6,16.0,31.0,1997,,208.0,193033,431,10.4,816.5,1983-08-01,IA
19,3033,1,G,3,1997-09-21,1.604,1.669,JPCTB,,,,,,,,,,,9.6,16.0,31.0,1997,,208.0,193033,431,10.4,816.5,1983-08-01,IA
19,3033,1,G,3,1997-09-21,1.58,1.601,JPCTB,,,,,,,,,,,9.6,16.0,31.0,1997,,208.0,193033,431,10.4,816.5,1983-08-01,IA
19,3033,1,G,3,1997-09-21,1.562,1.68,JPCTB,,,,,,,,,,,9.6,16.0,31.0,1997,,208.0,193033,431,10.4,816.5,1983-08-01,IA
19,3033,1,G,3,1998-10-12,1.532,1.653,JPCTB,0,0.0,0.2,0.0,0,0.0,,,,,9.6,16.0,31.0,1998,,625.0,193033,246,12.5,1204.9,1983-08-01,IA
19,3033,1,G,3,1998-10-12,1.544,1.64,JPCTB,0,0.0,0.2,0.0,0,0.0,,,,,9.6,16.0,31.0,1998,,625.0,193033,246,12.5,1204.9,1983-08-01,IA
19,3033,1,G,3,1998-10-12,1.544,1.669,JPCTB,0,0.0,0.2,0.0,0,0.0,,,,,9.6,16.0,31.0,1998,,625.0,193033,246,12.5,1204.9,1983-08-01,IA
19,3033,1,G,3,1998-10-12,1.531,1.682,JPCTB,0,0.0,0.2,0.0,0,0.0,,,,,9.6,16.0,31.0,1998,,625.0,193033,246,12.5,1204.9,1983-08-01,IA
19,3033,1,G,3,1998-10-12,1.537,1.658,JPCTB,0,0.0,0.2,0.0,0,0.0,,,,,9.6,16.0,31.0,1998,,625.0,193033,246,12.5,1204.9,1983-08-01,IA
19,3033,1,G,3,1999-07-18,1.564,1.691,JPCTB,0,0.0,0.2,0.0,0,0.0,,,,,9.6,16.0,31.0,1999,,551.0,193033,355,11.6,806.4,1983-08-01,IA
19,3033,1,G,3,1999-07-18,1.561,1.664,JPCTB,0,0.0,0.2,0.0,0,0.0,,,,,9.6,16.0,31.0,1999,,551.0,193033,355,11.6,806.4,1983-08-01,IA
19,3033,1,G,3,1999-07-18,1.578,1.651,JPCTB,0,0.0,0.2,0.0,0,0.0,,,,,9.6,16.0,31.0,1999,,551.0,193033,355,11.6,806.4,1983-08-01,IA
19,3033,1,G,3,1999-07-18,1.583,1.661,JPCTB,0,0.0,0.2,0.0,0,0.0,,,,,9.6,16.0,31.0,1999,,551.0,193033,355,11.6,806.4,1983-08-01,IA
19,3033,1,G,3,1999-07-18,1.558,1.639,JPCTB,0,0.0,0.2,0.0,0,0.0,,,,,9.6,16.0,31.0,1999,,551.0,193033,355,11.6,806.4,1983-08-01,IA
19,3033,1,G,3,2000-05-20,1.583,1.618,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2000,940.0,572.0,193033,552,10.9,925.5,1983-08-01,IA
19,3033,1,G,3,2000-05-20,1.583,1.618,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2000,940.0,572.0,193033,552,10.9,925.5,1983-08-01,IA
19,3033,1,G,3,2000-05-20,1.583,1.618,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2000,940.0,572.0,193033,552,10.9,925.5,1983-08-01,IA
19,3033,1,G,3,2000-05-20,1.559,1.678,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2000,940.0,572.0,193033,552,10.9,925.5,1983-08-01,IA
19,3033,1,G,3,2000-05-20,1.559,1.678,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2000,940.0,572.0,193033,552,10.9,925.5,1983-08-01,IA
19,3033,1,G,3,2000-05-20,1.559,1.678,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2000,940.0,572.0,193033,552,10.9,925.5,1983-08-01,IA
19,3033,1,G,3,2000-05-20,1.576,1.626,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2000,940.0,572.0,193033,552,10.9,925.5,1983-08-01,IA
19,3033,1,G,3,2000-05-20,1.576,1.626,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2000,940.0,572.0,193033,552,10.9,925.5,1983-08-01,IA
19,3033,1,G,3,2000-05-20,1.576,1.626,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2000,940.0,572.0,193033,552,10.9,925.5,1983-08-01,IA
19,3033,1,G,3,2000-05-20,1.553,1.652,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2000,940.0,572.0,193033,552,10.9,925.5,1983-08-01,IA
19,3033,1,G,3,2000-05-20,1.553,1.652,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2000,940.0,572.0,193033,552,10.9,925.5,1983-08-01,IA
19,3033,1,G,3,2000-05-20,1.553,1.652,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2000,940.0,572.0,193033,552,10.9,925.5,1983-08-01,IA
19,3033,1,G,3,2000-05-20,1.542,1.685,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2000,940.0,572.0,193033,552,10.9,925.5,1983-08-01,IA
19,3033,1,G,3,2000-05-20,1.542,1.685,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2000,940.0,572.0,193033,552,10.9,925.5,1983-08-01,IA
19,3033,1,G,3,2000-05-20,1.542,1.685,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2000,940.0,572.0,193033,552,10.9,925.5,1983-08-01,IA
19,3033,1,G,3,2001-08-08,1.494,1.875,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2001,950.0,611.0,193033,405,11.3,957.5,1983-08-01,IA
19,3033,1,G,3,2001-08-08,1.494,1.875,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2001,950.0,611.0,193033,405,11.3,957.5,1983-08-01,IA
19,3033,1,G,3,2001-08-08,1.494,1.875,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2001,950.0,611.0,193033,405,11.3,957.5,1983-08-01,IA
19,3033,1,G,3,2001-08-08,1.568,1.734,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2001,950.0,611.0,193033,405,11.3,957.5,1983-08-01,IA
19,3033,1,G,3,2001-08-08,1.568,1.734,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2001,950.0,611.0,193033,405,11.3,957.5,1983-08-01,IA
19,3033,1,G,3,2001-08-08,1.568,1.734,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2001,950.0,611.0,193033,405,11.3,957.5,1983-08-01,IA
19,3033,1,G,3,2001-08-08,1.56,1.744,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2001,950.0,611.0,193033,405,11.3,957.5,1983-08-01,IA
19,3033,1,G,3,2001-08-08,1.56,1.744,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2001,950.0,611.0,193033,405,11.3,957.5,1983-08-01,IA
19,3033,1,G,3,2001-08-08,1.56,1.744,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2001,950.0,611.0,193033,405,11.3,957.5,1983-08-01,IA
19,3033,1,G,3,2001-08-08,1.475,1.882,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2001,950.0,611.0,193033,405,11.3,957.5,1983-08-01,IA
19,3033,1,G,3,2001-08-08,1.475,1.882,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2001,950.0,611.0,193033,405,11.3,957.5,1983-08-01,IA
19,3033,1,G,3,2001-08-08,1.475,1.882,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2001,950.0,611.0,193033,405,11.3,957.5,1983-08-01,IA
19,3033,1,G,3,2001-08-08,1.486,1.842,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2001,950.0,611.0,193033,405,11.3,957.5,1983-08-01,IA
19,3033,1,G,3,2001-08-08,1.486,1.842,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2001,950.0,611.0,193033,405,11.3,957.5,1983-08-01,IA
19,3033,1,G,3,2001-08-08,1.486,1.842,JPCTB,,,,,,,,,,,9.6,16.0,31.0,2001,950.0,611.0,193033,405,11.3,957.5,1983-08-01,IA
19,3033,2,G,3,2004-09-23,1.551,1.639,JPCTB,0,0.0,0.0,0.6,0,0.0,,,,,9.6,,,2004,,494.0,193033,418,10.8,934.7,,IA
19,3033,2,G,3,2004-09-23,1.552,1.668,JPCTB,0,0.0,0.0,0.6,0,0.0,,,,,9.6,,,2004,,494.0,193033,418,10.8,934.7,,IA
19,3033,2,G,3,2004-09-23,1.553,1.648,JPCTB,0,0.0,0.0,0.6,0,0.0,,,,,9.6,,,2004,,494.0,193033,418,10.8,934.7,,IA
19,3033,2,G,3,2004-09-23,1.566,1.652,JPCTB,0,0.0,0.0,0.6,0,0.0,,,,,9.6,,,2004,,494.0,193033,418,10.8,934.7,,IA
19,3033,2,G,3,2004-09-23,1.54,1.659,JPCTB,0,0.0,0.0,0.6,0,0.0,,,,,9.6,,,2004,,494.0,193033,418,10.8,934.7,,IA
19,3033,2,G,3,2007-11-11,1.53,1.737,JPCTB,0,0.0,0.4,0.0,0,0.0,,,,,9.6,,,2007,1210.0,410.0,193033,503,11.4,1148.8,,IA
19,3033,2,G,3,2007-11-11,1.53,1.737,JPCTB,0,0.0,0.4,0.0,0,0.0,,,,,9.6,,,2007,1210.0,410.0,193033,503,11.4,1148.8,,IA
19,3033,2,G,3,2007-11-11,1.53,1.737,JPCTB,0,0.0,0.4,0.0,0,0.0,,,,,9.6,,,2007,1210.0,410.0,193033,503,11.4,1148.8,,IA
19,3033,2,G,3,2007-11-11,1.529,1.732,JPCTB,0,0.0,0.4,0.0,0,0.0,,,,,9.6,,,2007,1210.0,410.0,193033,503,11.4,1148.8,,IA
19,3033,2,G,3,2007-11-11,1.529,1.732,JPCTB,0,0.0,0.4,0.0,0,0.0,,,,,9.6,,,2007,1210.0,410.0,193033,503,11.4,1148.8,,IA
19,3033,2,G,3,2007-11-11,1.529,1.732,JPCTB,0,0.0,0.4,0.0,0,0.0,,,,,9.6,,,2007,1210.0,410.0,193033,503,11.4,1148.8,,IA
19,3033,2,G,3,2007-11-11,1.524,1.729,JPCTB,0,0.0,0.4,0.0,0,0.0,,,,,9.6,,,2007,1210.0,410.0,193033,503,11.4,1148.8,,IA
19,3033,2,G,3,2007-11-11,1.524,1.729,JPCTB,0,0.0,0.4,0.0,0,0.0,,,,,9.6,,,2007,1210.0,410.0,193033,503,11.4,1148.8,,IA
19,3033,2,G,3,2007-11-11,1.524,1.729,JPCTB,0,0.0,0.4,0.0,0,0.0,,,,,9.6,,,2007,1210.0,410.0,193033,503,11.4,1148.8,,IA
19,3033,2,G,3,2007-11-11,1.492,1.728,JPCTB,0,0.0,0.4,0.0,0,0.0,,,,,9.6,,,2007,1210.0,410.0,193033,503,11.4,1148.8,,IA
19,3033,2,G,3,2007-11-11,1.492,1.728,JPCTB,0,0.0,0.4,0.0,0,0.0,,,,,9.6,,,2007,1210.0,410.0,193033,503,11.4,1148.8,,IA
19,3033,2,G,3,2007-11-11,1.492,1.728,JPCTB,0,0.0,0.4,0.0,0,0.0,,,,,9.6,,,2007,1210.0,410.0,193033,503,11.4,1148.8,,IA
19,3033,2,G,3,2007-11-11,1.486,1.757,JPCTB,0,0.0,0.4,0.0,0,0.0,,,,,9.6,,,2007,1210.0,410.0,193033,503,11.4,1148.8,,IA
19,3033,2,G,3,2007-11-11,1.486,1.757,JPCTB,0,0.0,0.4,0.0,0,0.0,,,,,9.6,,,2007,1210.0,410.0,193033,503,11.4,1148.8,,IA
19,3033,2,G,3,2007-11-11,1.486,1.757,JPCTB,0,0.0,0.4,0.0,0,0.0,,,,,9.6,,,2007,1210.0,410.0,193033,503,11.4,1148.8,,IA
19,3033,2,G,3,2009-08-11,1.613,1.78,JPCTB,0,0.0,0.0,0.4,0,0.0,,,,,9.6,,,2009,,435.0,193033,503,10.2,1172.7,,IA
19,3033,2,G,3,2009-08-11,1.527,1.852,JPCTB,0,0.0,0.0,0.4,0,0.0,,,,,9.6,,,2009,,435.0,193033,503,10.2,1172.7,,IA
19,3033,2,G,3,2009-08-11,1.545,1.835,JPCTB,0,0.0,0.0,0.4,0,0.0,,,,,9.6,,,2009,,435.0,193033,503,10.2,1172.7,,IA
19,3033,2,G,3,2009-08-11,1.568,1.824,JPCTB,0,0.0,0.0,0.4,0,0.0,,,,,9.6,,,2009,,435.0,193033,503,10.2,1172.7,,IA
19,3033,2,G,3,2009-08-11,1.597,1.776,JPCTB,0,0.0,0.0,0.4,0,0.0,,,,,9.6,,,2009,,435.0,193033,503,10.2,1172.7,,IA
19,3033,2,G,3,2011-03-29,1.581,1.904,JPCTB,0,0.0,0.8,0.4,0,0.0,,,,,9.6,,,2011,1210.0,623.0,193033,362,11.3,827.6,,IA
19,3033,2,G,3,2011-03-29,1.581,1.904,JPCTB,0,0.0,0.8,0.4,0,0.0,,,,,9.6,,,2011,1210.0,623.0,193033,362,11.3,827.6,,IA
19,3033,2,G,3,2011-03-29,1.581,1.904,JPCTB,0,0.0,0.8,0.4,0,0.0,,,,,9.6,,,2011,1210.0,623.0,193033,362,11.3,827.6,,IA
19,3033,2,G,3,2011-03-29,1.525,1.954,JPCTB,0,0.0,0.8,0.4,0,0.0,,,,,9.6,,,2011,1210.0,623.0,193033,362,11.3,827.6,,IA
19,3033,2,G,3,2011-03-29,1.525,1.954,JPCTB,0,0.0,0.8,0.4,0,0.0,,,,,9.6,,,2011,1210.0,623.0,193033,362,11.3,827.6,,IA
19,3033,2,G,3,2011-03-29,1.525,1.954,JPCTB,0,0.0,0.8,0.4,0,0.0,,,,,9.6,,,2011,1210.0,623.0,193033,362,11.3,827.6,,IA
19,3033,2,G,3,2011-03-29,1.524,1.906,JPCTB,0,0.0,0.8,0.4,0,0.0,,,,,9.6,,,2011,1210.0,623.0,193033,362,11.3,827.6,,IA
19,3033,2,G,3,2011-03-29,1.524,1.906,JPCTB,0,0.0,0.8,0.4,0,0.0,,,,,9.6,,,2011,1210.0,623.0,193033,362,11.3,827.6,,IA
19,3033,2,G,3,2011-03-29,1.524,1.906,JPCTB,0,0.0,0.8,0.4,0,0.0,,,,,9.6,,,2011,1210.0,623.0,193033,362,11.3,827.6,,IA
19,3033,2,G,3,2011-03-29,1.606,1.923,JPCTB,0,0.0,0.8,0.4,0,0.0,,,,,9.6,,,2011,1210.0,623.0,193033,362,11.3,827.6,,IA
19,3033,2,G,3,2011-03-29,1.606,1.923,JPCTB,0,0.0,0.8,0.4,0,0.0,,,,,9.6,,,2011,1210.0,623.0,193033,362,11.3,827.6,,IA
19,3033,2,G,3,2011-03-29,1.606,1.923,JPCTB,0,0.0,0.8,0.4,0,0.0,,,,,9.6,,,2011,1210.0,623.0,193033,362,11.3,827.6,,IA
19,3033,2,G,3,2011-03-29,1.513,1.961,JPCTB,0,0.0,0.8,0.4,0,0.0,,,,,9.6,,,2011,1210.0,623.0,193033,362,11.3,827.6,,IA
19,3033,2,G,3,2011-03-29,1.513,1.961,JPCTB,0,0.0,0.8,0.4,0,0.0,,,,,9.6,,,2011,1210.0,623.0,193033,362,11.3,827.6,,IA
19,3033,2,G,3,2011-03-29,1.513,1.961,JPCTB,0,0.0,0.8,0.4,0,0.0,,,,,9.6,,,2011,1210.0,623.0,193033,362,11.3,827.6,,IA
19,3033,3,G,3,2016-07-15,1.409,2.109,JPCTB,0,0.0,0.4,1.9,0,0.0,,,,,9.6,,,2016,,,193033,426,11.2,855.1,,IA
19,3033,3,G,3,2016-07-15,1.389,2.154,JPCTB,0,0.0,0.4,1.9,0,0.0,,,,,9.6,,,2016,,,193033,426,11.2,855.1,,IA
19,3033,3,G,3,2016-07-15,1.4,2.099,JPCTB,0,0.0,0.4,1.9,0,0.0,,,,,9.6,,,2016,,,193033,426,11.2,855.1,,IA
19,3033,3,G,3,2016-07-15,1.389,2.123,JPCTB,0,0.0,0.4,1.9,0,0.0,,,,,9.6,,,2016,,,193033,426,11.2,855.1,,IA
19,3033,3,G,3,2016-07-15,1.387,2.111,JPCTB,0,0.0,0.4,1.9,0,0.0,,,,,9.6,,,2016,,,193033,426,11.2,855.1,,IA
19,3033,3,G,3,2016-07-15,1.405,2.173,JPCTB,0,0.0,0.4,1.9,0,0.0,,,,,9.6,,,2016,,,193033,426,11.2,855.1,,IA
19,3033,3,G,3,2016-07-15,1.416,2.185,JPCTB,0,0.0,0.4,1.9,0,0.0,,,,,9.6,,,2016,,,193033,426,11.2,855.1,,IA
19,3033,3,G,3,2016-07-15,1.401,2.198,JPCTB,0,0.0,0.4,1.9,0,0.0,,,,,9.6,,,2016,,,193033,426,11.2,855.1,,IA
19,3033,3,G,3,2016-07-15,1.376,2.098,JPCTB,0,0.0,0.4,1.9,0,0.0,,,,,9.6,,,2016,,,193033,426,11.2,855.1,,IA
19,3033,3,G,3,2016-07-15,1.414,2.212,JPCTB,0,0.0,0.4,1.9,0,0.0,,,,,9.6,,,2016,,,193033,426,11.2,855.1,,IA
19,3033,3,G,3,2016-07-15,1.513,2.178,JPCTB,0,0.0,0.4,1.9,0,0.0,,,,,9.6,,,2016,,,193033,426,11.2,855.1,,IA
19,3033,3,G,3,2016-07-15,1.433,2.187,JPCTB,0,0.0,0.4,1.9,0,0.0,,,,,9.6,,,2016,,,193033,426,11.2,855.1,,IA
19,3033,3,G,3,2016-07-15,1.433,2.208,JPCTB,0,0.0,0.4,1.9,0,0.0,,,,,9.6,,,2016,,,193033,426,11.2,855.1,,IA
19,3033,3,G,3,2016-07-15,1.462,2.268,JPCTB,0,0.0,0.4,1.9,0,0.0,,,,,9.6,,,2016,,,193033,426,11.2,855.1,,IA
19,3033,3,G,3,2016-07-15,1.432,2.254,JPCTB,0,0.0,0.4,1.9,0,0.0,,,,,9.6,,,2016,,,193033,426,11.2,855.1,,IA
19,3033,3,G,3,2015-04-30,1.578,2.047,JPCTB,,,,,,,,,,,9.6,,,2015,1320.0,,193033,567,10.1,1066.9,,IA
19,3033,3,G,3,2015-04-30,1.578,2.047,JPCTB,,,,,,,,,,,9.6,,,2015,1320.0,,193033,567,10.1,1066.9,,IA
19,3033,3,G,3,2015-04-30,1.555,2.101,JPCTB,,,,,,,,,,,9.6,,,2015,1320.0,,193033,567,10.1,1066.9,,IA
19,3033,3,G,3,2015-04-30,1.555,2.101,JPCTB,,,,,,,,,,,9.6,,,2015,1320.0,,193033,567,10.1,1066.9,,IA
19,3033,3,G,3,2015-04-30,1.6,2.073,JPCTB,,,,,,,,,,,9.6,,,2015,1320.0,,193033,567,10.1,1066.9,,IA
19,3033,3,G,3,2015-04-30,1.6,2.073,JPCTB,,,,,,,,,,,9.6,,,2015,1320.0,,193033,567,10.1,1066.9,,IA
19,3033,3,G,3,2015-04-30,1.625,2.052,JPCTB,,,,,,,,,,,9.6,,,2015,1320.0,,193033,567,10.1,1066.9,,IA
19,3033,3,G,3,2015-04-30,1.625,2.052,JPCTB,,,,,,,,,,,9.6,,,2015,1320.0,,193033,567,10.1,1066.9,,IA
19,3033,3,G,3,2015-04-30,1.585,2.08,JPCTB,,,,,,,,,,,9.6,,,2015,1320.0,,193033,567,10.1,1066.9,,IA
19,3033,3,G,3,2015-04-30,1.585,2.08,JPCTB,,,,,,,,,,,9.6,,,2015,1320.0,,193033,567,10.1,1066.9,,IA
19,3033,3,G,3,2013-11-02,1.498,1.912,JPCTB,,,,,,,,,,,9.6,,,2013,1230.0,,193033,581,9.4,957.0,,IA
19,3033,3,G,3,2013-11-02,1.498,1.912,JPCTB,,,,,,,,,,,9.6,,,2013,1230.0,,193033,581,9.4,957.0,,IA
19,3033,3,G,3,2013-11-02,1.553,1.861,JPCTB,,,,,,,,,,,9.6,,,2013,1230.0,,193033,581,9.4,957.0,,IA
19,3033,3,G,3,2013-11-02,1.553,1.861,JPCTB,,,,,,,,,,,9.6,,,2013,1230.0,,193033,581,9.4,957.0,,IA
19,3033,3,G,3,2013-11-02,1.57,1.812,JPCTB,,,,,,,,,,,9.6,,,2013,1230.0,,193033,581,9.4,957.0,,IA
19,3033,3,G,3,2013-11-02,1.57,1.812,JPCTB,,,,,,,,,,,9.6,,,2013,1230.0,,193033,581,9.4,957.0,,IA
19,3033,3,G,3,2013-11-02,1.522,1.909,JPCTB,,,,,,,,,,,9.6,,,2013,1230.0,,193033,581,9.4,957.0,,IA
19,3033,3,G,3,2013-11-02,1.522,1.909,JPCTB,,,,,,,,,,,9.6,,,2013,1230.0,,193033,581,9.4,957.0,,IA
19,3033,3,G,3,2013-11-02,1.541,1.85,JPCTB,,,,,,,,,,,9.6,,,2013,1230.0,,193033,581,9.4,957.0,,IA
19,3033,3,G,3,2013-11-02,1.541,1.85,JPCTB,,,,,,,,,,,9.6,,,2013,1230.0,,193033,581,9.4,957.0,,IA
19,3033,3,G,3,2017-05-03,1.589,2.113,JPCTB,0,0.0,0.4,1.9,0,0.0,,,,,9.6,,,2017,,,193033,332,10.8,808.9,,IA
19,3033,3,G,3,2017-05-03,1.56,2.092,JPCTB,0,0.0,0.4,1.9,0,0.0,,,,,9.6,,,2017,,,193033,332,10.8,808.9,,IA
19,3033,3,G,3,2017-05-03,1.586,2.116,JPCTB,0,0.0,0.4,1.9,0,0.0,,,,,9.6,,,2017,,,193033,332,10.8,808.9,,IA
19,3033,3,G,3,2017-05-03,1.562,2.115,JPCTB,0,0.0,0.4,1.9,0,0.0,,,,,9.6,,,2017,,,193033,332,10.8,808.9,,IA
19,3033,3,G,3,2017-05-03,1.566,2.134,JPCTB,0,0.0,0.4,1.9,0,0.0,,,,,9.6,,,2017,,,193033,332,10.8,808.9,,IA
19,3055,1,G,3,1990-06-18,1.668,1.756,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1990,,,193055,462,9.4,988.4,1968-11-01,IA
19,3055,1,G,3,1990-06-18,1.646,1.764,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1990,,,193055,462,9.4,988.4,1968-11-01,IA
19,3055,1,G,3,1990-06-18,1.654,1.778,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1990,,,193055,462,9.4,988.4,1968-11-01,IA
19,3055,1,G,3,1990-06-18,1.637,1.776,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1990,,,193055,462,9.4,988.4,1968-11-01,IA
19,3055,1,G,3,1990-06-18,1.629,1.803,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1990,,,193055,462,9.4,988.4,1968-11-01,IA
19,3055,1,G,3,1991-06-21,1.654,1.864,JPCUB,,,,,,,,,,,9.8,12.0,22.0,1991,,,193055,704,8.8,1159.8,1968-11-01,IA
