STATE_CODE,SHRP_ID,CONSTRUCTION_NO,GPS_SPS,EXPERIMENT_NO,VISIT_DATE,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_JPCC,MEPDG_CRACKING_PERCENT_JPCC,AVG_WHEELPATH_FAULT,TRANS_SPALLING_L,TRANS_CRACK_NO,PATCH_RIGID_A,HPMS16_CRACKING_PERCENT_CRCP,MEPDG_PUNCHOUTS_CRCP,PUNCHOUTS_NO,LONG_SPALLING_L,BOUND_THICKNESS_CM,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR
12,4109,1,G,3,2009-05-11,1.796,2.087,JPCUB,0,0.0,0.4,3.5,0.0,0.0,,,,,7.0,2009,150.0,31.0,124109,0,22.2,1272.9,1989-03-01,FL
12,4109,1,G,3,2009-05-11,1.783,2.089,JPCUB,0,0.0,0.4,3.5,0.0,0.0,,,,,7.0,2009,150.0,31.0,124109,0,22.2,1272.9,1989-03-01,FL
12,4109,1,G,3,2009-05-11,1.783,2.089,JPCUB,0,0.0,0.4,3.5,0.0,0.0,,,,,7.0,2009,150.0,31.0,124109,0,22.2,1272.9,1989-03-01,FL
12,4109,1,G,3,2009-05-11,1.783,2.089,JPCUB,0,0.0,0.4,3.5,0.0,0.0,,,,,7.0,2009,150.0,31.0,124109,0,22.2,1272.9,1989-03-01,FL
12,4109,1,G,3,2009-05-11,1.759,2.091,JPCUB,0,0.0,0.4,3.5,0.0,0.0,,,,,7.0,2009,150.0,31.0,124109,0,22.2,1272.9,1989-03-01,FL
12,4109,1,G,3,2009-05-11,1.759,2.091,JPCUB,0,0.0,0.4,3.5,0.0,0.0,,,,,7.0,2009,150.0,31.0,124109,0,22.2,1272.9,1989-03-01,FL
12,4109,1,G,3,2009-05-11,1.759,2.091,JPCUB,0,0.0,0.4,3.5,0.0,0.0,,,,,7.0,2009,150.0,31.0,124109,0,22.2,1272.9,1989-03-01,FL
12,4109,1,G,3,2009-05-11,1.774,2.094,JPCUB,0,0.0,0.4,3.5,0.0,0.0,,,,,7.0,2009,150.0,31.0,124109,0,22.2,1272.9,1989-03-01,FL
12,4109,1,G,3,2009-05-11,1.774,2.094,JPCUB,0,0.0,0.4,3.5,0.0,0.0,,,,,7.0,2009,150.0,31.0,124109,0,22.2,1272.9,1989-03-01,FL
12,4109,1,G,3,2009-05-11,1.774,2.094,JPCUB,0,0.0,0.4,3.5,0.0,0.0,,,,,7.0,2009,150.0,31.0,124109,0,22.2,1272.9,1989-03-01,FL
12,4109,1,G,3,2009-05-11,1.768,2.082,JPCUB,0,0.0,0.4,3.5,0.0,0.0,,,,,7.0,2009,150.0,31.0,124109,0,22.2,1272.9,1989-03-01,FL
12,4109,1,G,3,2009-05-11,1.768,2.082,JPCUB,0,0.0,0.4,3.5,0.0,0.0,,,,,7.0,2009,150.0,31.0,124109,0,22.2,1272.9,1989-03-01,FL
12,4109,1,G,3,2009-05-11,1.768,2.082,JPCUB,0,0.0,0.4,3.5,0.0,0.0,,,,,7.0,2009,150.0,31.0,124109,0,22.2,1272.9,1989-03-01,FL
12,4109,1,G,3,2012-02-25,1.809,2.214,JPCUB,0,0.0,0.5,4.3,0.0,0.0,,,,,7.0,2012,110.0,19.0,124109,0,22.2,1036.7,1989-03-01,FL
12,4109,1,G,3,2012-02-25,1.809,2.214,JPCUB,0,0.0,0.5,4.3,0.0,0.0,,,,,7.0,2012,110.0,19.0,124109,0,22.2,1036.7,1989-03-01,FL
12,4109,1,G,3,2012-02-25,1.809,2.214,JPCUB,0,0.0,0.5,4.3,0.0,0.0,,,,,7.0,2012,110.0,19.0,124109,0,22.2,1036.7,1989-03-01,FL
12,4109,1,G,3,2012-02-25,1.782,2.106,JPCUB,0,0.0,0.5,4.3,0.0,0.0,,,,,7.0,2012,110.0,19.0,124109,0,22.2,1036.7,1989-03-01,FL
12,4109,1,G,3,2012-02-25,1.782,2.106,JPCUB,0,0.0,0.5,4.3,0.0,0.0,,,,,7.0,2012,110.0,19.0,124109,0,22.2,1036.7,1989-03-01,FL
12,4109,1,G,3,2012-02-25,1.782,2.106,JPCUB,0,0.0,0.5,4.3,0.0,0.0,,,,,7.0,2012,110.0,19.0,124109,0,22.2,1036.7,1989-03-01,FL
12,4109,1,G,3,2012-02-25,1.77,2.116,JPCUB,0,0.0,0.5,4.3,0.0,0.0,,,,,7.0,2012,110.0,19.0,124109,0,22.2,1036.7,1989-03-01,FL
12,4109,1,G,3,2012-02-25,1.77,2.116,JPCUB,0,0.0,0.5,4.3,0.0,0.0,,,,,7.0,2012,110.0,19.0,124109,0,22.2,1036.7,1989-03-01,FL
12,4109,1,G,3,2012-02-25,1.77,2.116,JPCUB,0,0.0,0.5,4.3,0.0,0.0,,,,,7.0,2012,110.0,19.0,124109,0,22.2,1036.7,1989-03-01,FL
12,4109,1,G,3,2012-02-25,1.753,2.115,JPCUB,0,0.0,0.5,4.3,0.0,0.0,,,,,7.0,2012,110.0,19.0,124109,0,22.2,1036.7,1989-03-01,FL
12,4109,1,G,3,2012-02-25,1.753,2.115,JPCUB,0,0.0,0.5,4.3,0.0,0.0,,,,,7.0,2012,110.0,19.0,124109,0,22.2,1036.7,1989-03-01,FL
12,4109,1,G,3,2012-02-25,1.753,2.115,JPCUB,0,0.0,0.5,4.3,0.0,0.0,,,,,7.0,2012,110.0,19.0,124109,0,22.2,1036.7,1989-03-01,FL
12,4109,1,G,3,2012-02-25,1.79,2.098,JPCUB,0,0.0,0.5,4.3,0.0,0.0,,,,,7.0,2012,110.0,19.0,124109,0,22.2,1036.7,1989-03-01,FL
12,4109,1,G,3,2012-02-25,1.79,2.098,JPCUB,0,0.0,0.5,4.3,0.0,0.0,,,,,7.0,2012,110.0,19.0,124109,0,22.2,1036.7,1989-03-01,FL
12,4109,1,G,3,2012-02-25,1.79,2.098,JPCUB,0,0.0,0.5,4.3,0.0,0.0,,,,,7.0,2012,110.0,19.0,124109,0,22.2,1036.7,1989-03-01,FL
12,4109,1,G,3,2016-05-23,1.775,2.157,JPCUB,0,6.0,0.9,4.9,2.0,0.0,,,,,7.0,2016,,,124109,0,22.8,1172.4,1989-03-01,FL
12,4109,1,G,3,2016-05-23,1.791,2.058,JPCUB,0,6.0,0.9,4.9,2.0,0.0,,,,,7.0,2016,,,124109,0,22.8,1172.4,1989-03-01,FL
12,4109,1,G,3,2016-05-23,1.726,2.241,JPCUB,0,6.0,0.9,4.9,2.0,0.0,,,,,7.0,2016,,,124109,0,22.8,1172.4,1989-03-01,FL
12,4109,1,G,3,2016-05-23,1.772,2.026,JPCUB,0,6.0,0.9,4.9,2.0,0.0,,,,,7.0,2016,,,124109,0,22.8,1172.4,1989-03-01,FL
12,4109,1,G,3,2016-05-23,1.71,2.146,JPCUB,0,6.0,0.9,4.9,2.0,0.0,,,,,7.0,2016,,,124109,0,22.8,1172.4,1989-03-01,FL
12,4109,1,G,3,2013-09-11,1.708,2.005,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2013,110.0,19.0,124109,0,22.4,1159.3,1989-03-01,FL
12,4109,1,G,3,2013-09-11,1.708,2.005,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2013,110.0,19.0,124109,0,22.4,1159.3,1989-03-01,FL
12,4109,1,G,3,2013-09-11,1.708,2.005,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2013,110.0,19.0,124109,0,22.4,1159.3,1989-03-01,FL
12,4109,1,G,3,2013-09-11,1.719,1.984,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2013,110.0,19.0,124109,0,22.4,1159.3,1989-03-01,FL
12,4109,1,G,3,2013-09-11,1.719,1.984,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2013,110.0,19.0,124109,0,22.4,1159.3,1989-03-01,FL
12,4109,1,G,3,2013-09-11,1.719,1.984,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2013,110.0,19.0,124109,0,22.4,1159.3,1989-03-01,FL
12,4109,1,G,3,2013-09-11,1.634,2.077,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2013,110.0,19.0,124109,0,22.4,1159.3,1989-03-01,FL
12,4109,1,G,3,2013-09-11,1.634,2.077,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2013,110.0,19.0,124109,0,22.4,1159.3,1989-03-01,FL
12,4109,1,G,3,2013-09-11,1.634,2.077,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2013,110.0,19.0,124109,0,22.4,1159.3,1989-03-01,FL
12,4109,1,G,3,2013-09-11,1.704,2.052,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2013,110.0,19.0,124109,0,22.4,1159.3,1989-03-01,FL
12,4109,1,G,3,2013-09-11,1.704,2.052,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2013,110.0,19.0,124109,0,22.4,1159.3,1989-03-01,FL
12,4109,1,G,3,2013-09-11,1.704,2.052,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2013,110.0,19.0,124109,0,22.4,1159.3,1989-03-01,FL
12,4109,1,G,3,2013-09-11,1.711,2.031,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2013,110.0,19.0,124109,0,22.4,1159.3,1989-03-01,FL
12,4109,1,G,3,2013-09-11,1.711,2.031,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2013,110.0,19.0,124109,0,22.4,1159.3,1989-03-01,FL
12,4109,1,G,3,2013-09-11,1.711,2.031,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2013,110.0,19.0,124109,0,22.4,1159.3,1989-03-01,FL
12,4109,1,G,3,2014-10-02,1.731,2.088,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2014,110.0,19.0,124109,0,22.0,1801.7,1989-03-01,FL
12,4109,1,G,3,2014-10-02,1.731,2.088,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2014,110.0,19.0,124109,0,22.0,1801.7,1989-03-01,FL
12,4109,1,G,3,2014-10-02,1.731,2.088,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2014,110.0,19.0,124109,0,22.0,1801.7,1989-03-01,FL
12,4109,1,G,3,2014-10-02,1.751,2.08,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2014,110.0,19.0,124109,0,22.0,1801.7,1989-03-01,FL
12,4109,1,G,3,2014-10-02,1.751,2.08,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2014,110.0,19.0,124109,0,22.0,1801.7,1989-03-01,FL
12,4109,1,G,3,2014-10-02,1.751,2.08,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2014,110.0,19.0,124109,0,22.0,1801.7,1989-03-01,FL
12,4109,1,G,3,2014-10-02,1.72,1.981,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2014,110.0,19.0,124109,0,22.0,1801.7,1989-03-01,FL
12,4109,1,G,3,2014-10-02,1.72,1.981,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2014,110.0,19.0,124109,0,22.0,1801.7,1989-03-01,FL
12,4109,1,G,3,2014-10-02,1.72,1.981,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2014,110.0,19.0,124109,0,22.0,1801.7,1989-03-01,FL
12,4109,1,G,3,2014-10-02,1.748,2.041,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2014,110.0,19.0,124109,0,22.0,1801.7,1989-03-01,FL
12,4109,1,G,3,2014-10-02,1.748,2.041,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2014,110.0,19.0,124109,0,22.0,1801.7,1989-03-01,FL
12,4109,1,G,3,2014-10-02,1.748,2.041,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2014,110.0,19.0,124109,0,22.0,1801.7,1989-03-01,FL
12,4109,1,G,3,2014-10-02,1.727,2.038,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2014,110.0,19.0,124109,0,22.0,1801.7,1989-03-01,FL
12,4109,1,G,3,2014-10-02,1.727,2.038,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2014,110.0,19.0,124109,0,22.0,1801.7,1989-03-01,FL
12,4109,1,G,3,2014-10-02,1.727,2.038,JPCUB,0,0.0,0.6,4.8,0.0,0.0,,,,,7.0,2014,110.0,19.0,124109,0,22.0,1801.7,1989-03-01,FL
12,4109,1,G,3,2021-06-02,1.756,2.067,JPCUB,0,8.0,0.6,6.3,3.0,0.0,,,,,7.0,2021,,,124109,0,22.7,1366.8,1989-03-01,FL
12,4109,1,G,3,2021-06-02,1.765,2.091,JPCUB,0,8.0,0.6,6.3,3.0,0.0,,,,,7.0,2021,,,124109,0,22.7,1366.8,1989-03-01,FL
12,4109,1,G,3,2021-06-02,1.771,2.107,JPCUB,0,8.0,0.6,6.3,3.0,0.0,,,,,7.0,2021,,,124109,0,22.7,1366.8,1989-03-01,FL
12,4109,1,G,3,2021-06-02,1.782,2.085,JPCUB,0,8.0,0.6,6.3,3.0,0.0,,,,,7.0,2021,,,124109,0,22.7,1366.8,1989-03-01,FL
12,4109,1,G,3,2021-06-02,1.817,2.097,JPCUB,0,8.0,0.6,6.3,3.0,0.0,,,,,7.0,2021,,,124109,0,22.7,1366.8,1989-03-01,FL
12,4109,1,G,3,2020-05-18,1.762,2.047,JPCUB,0,8.0,0.6,6.3,3.0,0.0,,,,,7.0,2020,,,124109,0,23.2,1466.8,1989-03-01,FL
12,4109,1,G,3,2020-05-18,1.741,2.078,JPCUB,0,8.0,0.6,6.3,3.0,0.0,,,,,7.0,2020,,,124109,0,23.2,1466.8,1989-03-01,FL
12,4109,1,G,3,2020-05-18,1.769,2.082,JPCUB,0,8.0,0.6,6.3,3.0,0.0,,,,,7.0,2020,,,124109,0,23.2,1466.8,1989-03-01,FL
12,4109,1,G,3,2020-05-18,1.761,2.047,JPCUB,0,8.0,0.6,6.3,3.0,0.0,,,,,7.0,2020,,,124109,0,23.2,1466.8,1989-03-01,FL
12,4109,1,G,3,2020-05-18,1.796,2.095,JPCUB,0,8.0,0.6,6.3,3.0,0.0,,,,,7.0,2020,,,124109,0,23.2,1466.8,1989-03-01,FL
12,4109,1,G,3,2020-05-18,1.762,2.071,JPCUB,0,8.0,0.6,6.3,3.0,0.0,,,,,7.0,2020,,,124109,0,23.2,1466.8,1989-03-01,FL
12,4109,1,G,3,2020-05-18,1.741,2.033,JPCUB,0,8.0,0.6,6.3,3.0,0.0,,,,,7.0,2020,,,124109,0,23.2,1466.8,1989-03-01,FL
12,4109,1,G,3,2020-05-18,1.788,2.152,JPCUB,0,8.0,0.6,6.3,3.0,0.0,,,,,7.0,2020,,,124109,0,23.2,1466.8,1989-03-01,FL
12,4109,1,G,3,2020-05-18,1.773,2.11,JPCUB,0,8.0,0.6,6.3,3.0,0.0,,,,,7.0,2020,,,124109,0,23.2,1466.8,1989-03-01,FL
12,4109,1,G,3,2020-05-18,1.752,2.077,JPCUB,0,8.0,0.6,6.3,3.0,0.0,,,,,7.0,2020,,,124109,0,23.2,1466.8,1989-03-01,FL
12,4109,1,G,3,2020-05-19,1.758,2.126,JPCUB,0,8.0,0.6,6.3,3.0,0.0,,,,,7.0,2020,,,124109,0,23.2,1466.8,1989-03-01,FL
12,4109,1,G,3,2020-05-19,1.756,2.234,JPCUB,0,8.0,0.6,6.3,3.0,0.0,,,,,7.0,2020,,,124109,0,23.2,1466.8,1989-03-01,FL
12,4109,1,G,3,2020-05-19,1.778,2.132,JPCUB,0,8.0,0.6,6.3,3.0,0.0,,,,,7.0,2020,,,124109,0,23.2,1466.8,1989-03-01,FL
12,4109,1,G,3,2020-05-19,1.81,2.079,JPCUB,0,8.0,0.6,6.3,3.0,0.0,,,,,7.0,2020,,,124109,0,23.2,1466.8,1989-03-01,FL
12,4109,1,G,3,2020-05-19,1.766,2.117,JPCUB,0,8.0,0.6,6.3,3.0,0.0,,,,,7.0,2020,,,124109,0,23.2,1466.8,1989-03-01,FL
12,4138,1,G,3,1990-06-29,2.466,2.859,JPCTB,,,,,,,,,,,8.0,1990,,,124138,0,22.5,1072.7,1974-11-01,FL
12,4138,1,G,3,1990-06-29,2.478,2.836,JPCTB,,,,,,,,,,,8.0,1990,,,124138,0,22.5,1072.7,1974-11-01,FL
12,4138,1,G,3,1990-06-29,2.477,2.849,JPCTB,,,,,,,,,,,8.0,1990,,,124138,0,22.5,1072.7,1974-11-01,FL
12,4138,1,G,3,1990-06-29,2.464,2.865,JPCTB,,,,,,,,,,,8.0,1990,,,124138,0,22.5,1072.7,1974-11-01,FL
12,4138,1,G,3,1990-06-29,2.473,2.883,JPCTB,,,,,,,,,,,8.0,1990,,,124138,0,22.5,1072.7,1974-11-01,FL
12,4138,1,G,3,1992-06-26,2.595,2.922,JPCTB,17,16.0,,3.5,4.0,51.3,,,,,8.0,1992,170.0,103.0,124138,0,21.3,1291.2,1974-11-01,FL
12,4138,1,G,3,1992-06-26,2.595,2.922,JPCTB,17,16.0,,3.5,4.0,51.3,,,,,8.0,1992,170.0,103.0,124138,0,21.3,1291.2,1974-11-01,FL
12,4138,1,G,3,1992-06-26,2.595,2.922,JPCTB,17,16.0,,3.5,4.0,51.3,,,,,8.0,1992,170.0,103.0,124138,0,21.3,1291.2,1974-11-01,FL
12,4138,1,G,3,1992-06-26,2.595,2.922,JPCTB,17,16.0,,3.5,4.0,51.3,,,,,8.0,1992,170.0,103.0,124138,0,21.3,1291.2,1974-11-01,FL
12,4138,1,G,3,1992-06-26,2.595,2.922,JPCTB,17,16.0,,3.5,4.0,51.3,,,,,8.0,1992,170.0,103.0,124138,0,21.3,1291.2,1974-11-01,FL
12,4138,1,G,3,1992-06-26,2.595,2.922,JPCTB,17,16.0,,3.5,4.0,51.3,,,,,8.0,1992,170.0,103.0,124138,0,21.3,1291.2,1974-11-01,FL
12,4138,1,G,3,1992-06-26,2.587,2.95,JPCTB,17,16.0,,3.5,4.0,51.3,,,,,8.0,1992,170.0,103.0,124138,0,21.3,1291.2,1974-11-01,FL
12,4138,1,G,3,1992-06-26,2.587,2.95,JPCTB,17,16.0,,3.5,4.0,51.3,,,,,8.0,1992,170.0,103.0,124138,0,21.3,1291.2,1974-11-01,FL
12,4138,1,G,3,1992-06-26,2.587,2.95,JPCTB,17,16.0,,3.5,4.0,51.3,,,,,8.0,1992,170.0,103.0,124138,0,21.3,1291.2,1974-11-01,FL
12,4138,1,G,3,1992-06-26,2.586,2.948,JPCTB,17,16.0,,3.5,4.0,51.3,,,,,8.0,1992,170.0,103.0,124138,0,21.3,1291.2,1974-11-01,FL
12,4138,1,G,3,1992-06-26,2.586,2.948,JPCTB,17,16.0,,3.5,4.0,51.3,,,,,8.0,1992,170.0,103.0,124138,0,21.3,1291.2,1974-11-01,FL
12,4138,1,G,3,1992-06-26,2.586,2.948,JPCTB,17,16.0,,3.5,4.0,51.3,,,,,8.0,1992,170.0,103.0,124138,0,21.3,1291.2,1974-11-01,FL
12,4138,1,G,3,1992-06-26,2.591,2.926,JPCTB,17,16.0,,3.5,4.0,51.3,,,,,8.0,1992,170.0,103.0,124138,0,21.3,1291.2,1974-11-01,FL
12,4138,1,G,3,1992-06-26,2.591,2.926,JPCTB,17,16.0,,3.5,4.0,51.3,,,,,8.0,1992,170.0,103.0,124138,0,21.3,1291.2,1974-11-01,FL
12,4138,1,G,3,1992-06-26,2.591,2.926,JPCTB,17,16.0,,3.5,4.0,51.3,,,,,8.0,1992,170.0,103.0,124138,0,21.3,1291.2,1974-11-01,FL
12,4138,2,G,3,1994-05-20,2.428,3.292,JPCTB,,,,,,,,,,,8.0,1994,180.0,99.0,124138,0,22.2,1724.9,,FL
12,4138,2,G,3,1994-05-20,2.428,3.292,JPCTB,,,,,,,,,,,8.0,1994,180.0,99.0,124138,0,22.2,1724.9,,FL
12,4138,2,G,3,1994-05-20,2.428,3.292,JPCTB,,,,,,,,,,,8.0,1994,180.0,99.0,124138,0,22.2,1724.9,,FL
12,4138,2,G,3,1994-05-20,2.43,3.323,JPCTB,,,,,,,,,,,8.0,1994,180.0,99.0,124138,0,22.2,1724.9,,FL
12,4138,2,G,3,1994-05-20,2.43,3.323,JPCTB,,,,,,,,,,,8.0,1994,180.0,99.0,124138,0,22.2,1724.9,,FL
12,4138,2,G,3,1994-05-20,2.43,3.323,JPCTB,,,,,,,,,,,8.0,1994,180.0,99.0,124138,0,22.2,1724.9,,FL
12,4138,2,G,3,1994-05-20,2.432,3.314,JPCTB,,,,,,,,,,,8.0,1994,180.0,99.0,124138,0,22.2,1724.9,,FL
12,4138,2,G,3,1994-05-20,2.432,3.314,JPCTB,,,,,,,,,,,8.0,1994,180.0,99.0,124138,0,22.2,1724.9,,FL
12,4138,2,G,3,1994-05-20,2.432,3.314,JPCTB,,,,,,,,,,,8.0,1994,180.0,99.0,124138,0,22.2,1724.9,,FL
12,4138,2,G,3,1994-05-20,2.441,3.285,JPCTB,,,,,,,,,,,8.0,1994,180.0,99.0,124138,0,22.2,1724.9,,FL
12,4138,2,G,3,1994-05-20,2.441,3.285,JPCTB,,,,,,,,,,,8.0,1994,180.0,99.0,124138,0,22.2,1724.9,,FL
12,4138,2,G,3,1994-05-20,2.441,3.285,JPCTB,,,,,,,,,,,8.0,1994,180.0,99.0,124138,0,22.2,1724.9,,FL
12,4138,2,G,3,1994-05-20,2.434,3.307,JPCTB,,,,,,,,,,,8.0,1994,180.0,99.0,124138,0,22.2,1724.9,,FL
12,4138,2,G,3,1994-05-20,2.434,3.307,JPCTB,,,,,,,,,,,8.0,1994,180.0,99.0,124138,0,22.2,1724.9,,FL
12,4138,2,G,3,1994-05-20,2.434,3.307,JPCTB,,,,,,,,,,,8.0,1994,180.0,99.0,124138,0,22.2,1724.9,,FL
12,4138,2,G,3,1998-02-04,3.148,3.509,JPCTB,25,28.0,4.8,1.0,7.0,83.8,,,,,8.0,1998,,,124138,0,22.7,1125.3,,FL
12,4138,2,G,3,1998-02-04,2.877,3.891,JPCTB,25,28.0,4.8,1.0,7.0,83.8,,,,,8.0,1998,,,124138,0,22.7,1125.3,,FL
12,4138,2,G,3,1998-02-04,3.061,3.598,JPCTB,25,28.0,4.8,1.0,7.0,83.8,,,,,8.0,1998,,,124138,0,22.7,1125.3,,FL
12,4138,2,G,3,1998-02-04,3.061,3.637,JPCTB,25,28.0,4.8,1.0,7.0,83.8,,,,,8.0,1998,,,124138,0,22.7,1125.3,,FL
12,4138,2,G,3,1998-02-04,3.092,3.595,JPCTB,25,28.0,4.8,1.0,7.0,83.8,,,,,8.0,1998,,,124138,0,22.7,1125.3,,FL
12,4138,3,G,3,2000-09-13,3.09,3.685,JPCTB,29,24.0,4.1,0.0,6.0,84.4,,,,,8.0,2000,,,124138,0,21.5,1027.6,,FL
12,4138,3,G,3,2000-09-13,3.072,3.626,JPCTB,29,24.0,4.1,0.0,6.0,84.4,,,,,8.0,2000,,,124138,0,21.5,1027.6,,FL
12,4138,3,G,3,2000-09-13,3.137,3.665,JPCTB,29,24.0,4.1,0.0,6.0,84.4,,,,,8.0,2000,,,124138,0,21.5,1027.6,,FL
12,4138,3,G,3,2000-09-13,3.085,3.66,JPCTB,29,24.0,4.1,0.0,6.0,84.4,,,,,8.0,2000,,,124138,0,21.5,1027.6,,FL
12,4138,3,G,3,2000-09-13,3.065,3.649,JPCTB,29,24.0,4.1,0.0,6.0,84.4,,,,,8.0,2000,,,124138,0,21.5,1027.6,,FL
12,4138,4,G,3,2002-10-23,3.131,3.756,JPCTB,21,24.0,0.8,1.0,6.0,83.9,,,,,8.0,2002,360.0,,124138,0,22.1,1507.1,,FL
12,4138,4,G,3,2002-10-23,3.131,3.756,JPCTB,21,24.0,0.8,1.0,6.0,83.9,,,,,8.0,2002,360.0,,124138,0,22.1,1507.1,,FL
12,4138,4,G,3,2002-10-23,3.103,3.674,JPCTB,21,24.0,0.8,1.0,6.0,83.9,,,,,8.0,2002,360.0,,124138,0,22.1,1507.1,,FL
12,4138,4,G,3,2002-10-23,3.103,3.674,JPCTB,21,24.0,0.8,1.0,6.0,83.9,,,,,8.0,2002,360.0,,124138,0,22.1,1507.1,,FL
12,4138,4,G,3,2002-10-23,3.087,3.651,JPCTB,21,24.0,0.8,1.0,6.0,83.9,,,,,8.0,2002,360.0,,124138,0,22.1,1507.1,,FL
12,4138,4,G,3,2002-10-23,3.087,3.651,JPCTB,21,24.0,0.8,1.0,6.0,83.9,,,,,8.0,2002,360.0,,124138,0,22.1,1507.1,,FL
12,4138,4,G,3,2002-10-23,3.189,3.917,JPCTB,21,24.0,0.8,1.0,6.0,83.9,,,,,8.0,2002,360.0,,124138,0,22.1,1507.1,,FL
12,4138,4,G,3,2002-10-23,3.189,3.917,JPCTB,21,24.0,0.8,1.0,6.0,83.9,,,,,8.0,2002,360.0,,124138,0,22.1,1507.1,,FL
12,4138,4,G,3,2002-10-23,3.159,3.824,JPCTB,21,24.0,0.8,1.0,6.0,83.9,,,,,8.0,2002,360.0,,124138,0,22.1,1507.1,,FL
12,4138,4,G,3,2002-10-23,3.159,3.824,JPCTB,21,24.0,0.8,1.0,6.0,83.9,,,,,8.0,2002,360.0,,124138,0,22.1,1507.1,,FL
12,4138,4,G,3,2004-04-20,3.384,4.292,JPCTB,,,,,,,,,,,8.0,2004,,,124138,0,21.7,1684.2,,FL
12,4138,4,G,3,2004-04-20,3.37,5.006,JPCTB,,,,,,,,,,,8.0,2004,,,124138,0,21.7,1684.2,,FL
12,4138,4,G,3,2004-04-20,3.392,5.258,JPCTB,,,,,,,,,,,8.0,2004,,,124138,0,21.7,1684.2,,FL
12,4138,4,G,3,2004-04-20,3.385,5.089,JPCTB,,,,,,,,,,,8.0,2004,,,124138,0,21.7,1684.2,,FL
12,4138,4,G,3,2004-04-20,3.369,4.654,JPCTB,,,,,,,,,,,8.0,2004,,,124138,0,21.7,1684.2,,FL
12,4138,5,G,3,2004-08-05,3.441,4.405,JPCTB,,,,,,,,,,,8.0,2004,,,124138,0,21.7,1684.2,,FL
12,4138,5,G,3,2004-08-05,3.486,4.187,JPCTB,,,,,,,,,,,8.0,2004,,,124138,0,21.7,1684.2,,FL
12,4138,5,G,3,2004-08-05,3.437,4.271,JPCTB,,,,,,,,,,,8.0,2004,,,124138,0,21.7,1684.2,,FL
12,4138,5,G,3,2004-08-05,3.413,4.544,JPCTB,,,,,,,,,,,8.0,2004,,,124138,0,21.7,1684.2,,FL
12,4138,5,G,3,2004-08-05,3.419,4.603,JPCTB,,,,,,,,,,,8.0,2004,,,124138,0,21.7,1684.2,,FL
12,4138,5,G,3,2006-07-31,3.683,4.525,JPCTB,26,40.0,,0.5,10.0,62.6,,,,,8.0,2006,290.0,,124138,0,22.0,864.2,,FL
12,4138,5,G,3,2006-07-31,3.683,4.525,JPCTB,26,40.0,,0.5,10.0,62.6,,,,,8.0,2006,290.0,,124138,0,22.0,864.2,,FL
12,4138,5,G,3,2006-07-31,3.637,4.487,JPCTB,26,40.0,,0.5,10.0,62.6,,,,,8.0,2006,290.0,,124138,0,22.0,864.2,,FL
12,4138,5,G,3,2006-07-31,3.637,4.487,JPCTB,26,40.0,,0.5,10.0,62.6,,,,,8.0,2006,290.0,,124138,0,22.0,864.2,,FL
