STATE_CODE,SHRP_ID,CONSTRUCTION_NO,VISIT_DATE,GPS_SPS,EXPERIMENT_NO,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,PATCH_A,POTHOLES_A,BLEEDING,RAVELING,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,BOUND_THICKNESS_CM,PLASTICITY_INDEX,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR,PERCENT_FINER_02,MEAN_IRI,AGE_SOURCE,AGE_YR,SITE_FACTOR
29,1002,1,1993-03-14,G,1,ACUB,2.0,1.0,2702.0,229.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,6.8,28.0,1993,,9.0,291002,236.0,12.0,1618.0,1986-04-01,MO,,1.3649999999999998,construction_date,6.951403148528406,0.001647482546201232
2,1002,1,1993-08-25,G,1,ACUB,0.0,0.0,2051.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,7.0,3.4,,1993,160.0,26.0,21002,578.0,4.5,1869.5,1984-10-01,AK,,1.545,construction_date,8.898015058179329,0.005151950718685832
50,1002,1,1994-02-18,G,1,ACUB,28.0,13.0,870.0,24.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,8.5,,1994,220.0,34.0,501002,987.0,6.1,952.6,1984-08-01,VT,,1.3994,construction_date,9.54962354551677,0.009435028062970568
50,1002,1,1994-04-12,G,1,ACUB,28.0,13.0,870.0,24.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,8.5,,1994,220.0,34.0,501002,987.0,6.1,952.6,1984-08-01,VT,,1.1506,construction_date,9.69472963723477,0.009578392881587953
50,1002,1,1994-07-25,G,1,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10.0,10.0,9.0,8.5,,1994,220.0,34.0,501002,987.0,6.1,952.6,1984-08-01,VT,,1.3094000000000001,construction_date,9.979466119096509,0.009859712525667351
50,1002,1,1994-10-23,G,1,ACUB,23.0,5.0,624.0,0.0,0.0,0.0,0.0,547.2,10.0,10.0,9.0,8.5,,1994,220.0,34.0,501002,987.0,6.1,952.6,1984-08-01,VT,,1.1967,construction_date,10.225872689938399,0.010103162217659138
50,1002,1,1995-01-06,G,1,ACUB,31.0,12.0,1237.0,83.0,0.0,0.0,0.0,0.0,11.0,11.0,9.0,8.5,,1995,220.0,82.0,501002,742.0,7.0,1023.8,1984-08-01,VT,,1.2464000000000002,construction_date,10.431211498973306,0.0077503901437371665
50,1002,1,1995-02-21,G,1,ACUB,31.0,12.0,1237.0,83.0,0.0,0.0,0.0,0.0,11.0,11.0,9.0,8.5,,1995,220.0,82.0,501002,742.0,7.0,1023.8,1984-08-01,VT,,1.4574,construction_date,10.557152635181383,0.007843964407939767
50,1002,1,1995-05-18,G,1,ACUB,31.0,12.0,1237.0,83.0,0.0,0.0,0.0,0.0,11.0,11.0,9.0,8.5,,1995,220.0,82.0,501002,742.0,7.0,1023.8,1984-08-01,VT,,1.1759,construction_date,10.792607802874743,0.008018907597535934
2,1002,1,1995-06-14,G,1,ACUB,0.0,0.0,1046.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,7.0,3.4,,1995,200.0,28.0,21002,857.0,3.5,2997.0,1984-10-01,AK,,1.8975,construction_date,10.699520876112253,0.009180188911704312
50,1002,1,1995-07-22,G,1,ACUB,31.0,12.0,1237.0,83.0,0.0,0.0,0.0,0.0,12.0,12.0,10.0,8.5,,1995,220.0,82.0,501002,742.0,7.0,1023.8,1984-08-01,VT,,1.2163,construction_date,10.97056810403833,0.008151132101300479
50,1002,1,1996-11-07,G,1,ACUB,25.0,6.0,2054.0,170.0,0.0,0.0,350.8,0.0,10.0,8.0,10.0,8.5,,1996,250.0,85.0,501002,715.0,7.4,1082.6,1984-08-01,VT,,1.233,construction_date,12.268309377138946,0.008784109514031484
50,1002,1,1997-01-15,G,1,ACUB,25.0,6.0,2054.0,170.0,0.0,0.0,350.8,0.0,10.0,8.0,10.0,8.5,,1997,260.0,82.0,501002,705.0,5.7,975.3,1984-08-01,VT,,1.2695,construction_date,12.457221081451062,0.00879479808350445
50,1002,1,1997-02-18,G,1,ACUB,17.0,3.0,2550.0,2013.0,0.0,0.0,0.0,0.0,12.0,12.0,10.0,8.5,,1997,260.0,82.0,501002,705.0,5.7,975.3,1984-08-01,VT,,1.5258,construction_date,12.550308008213552,0.008860517453798768
50,1002,1,1997-04-07,G,1,ACUB,17.0,3.0,2550.0,2013.0,0.0,0.0,0.0,0.0,12.0,12.0,10.0,8.5,,1997,260.0,82.0,501002,705.0,5.7,975.3,1984-08-01,VT,,1.1795,construction_date,12.681724845995893,0.0089532977412731
50,1002,1,1997-07-10,G,1,ACUB,17.0,3.0,2550.0,2013.0,0.0,0.0,0.0,0.0,12.0,12.0,10.0,8.5,,1997,260.0,82.0,501002,705.0,5.7,975.3,1984-08-01,VT,,1.2853999999999999,construction_date,12.93908281998631,0.009134992470910337
2,1002,1,1997-08-21,G,1,ACUB,0.0,0.0,980.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,8.0,3.4,,1997,190.0,39.0,21002,537.0,4.7,2426.0,1984-10-01,AK,,1.5274999999999999,construction_date,12.8870636550308,0.006933240246406571
53,1002,1,1997-10-07,G,1,ACUB,1.0,0.0,239.0,42.0,0.0,0.0,579.1,0.0,8.0,8.0,5.0,4.6,,1997,210.0,103.0,531002,86.0,11.1,487.6,1984-06-01,WA,,1.6513000000000002,construction_date,13.349760438056126,0.001161429158110883
50,1002,1,1997-10-23,G,1,ACUB,32.0,13.0,2519.0,152.0,0.0,0.0,0.0,0.0,12.0,12.0,11.0,8.5,,1997,260.0,82.0,501002,705.0,5.7,975.3,1984-08-01,VT,,1.2506,construction_date,13.22655715263518,0.009337949349760438
53,1002,1,1998-05-19,G,1,ACUB,11.0,0.0,173.0,2044.0,0.0,0.0,152.4,0.0,9.0,9.0,6.0,4.6,,1998,210.0,79.0,531002,95.0,11.9,492.8,1984-06-01,WA,,1.7856999999999998,construction_date,13.963039014373717,0.0013404517453798766
50,1002,1,1998-06-18,G,1,ACUB,31.0,12.0,2425.0,385.0,0.0,0.0,0.0,76.2,11.0,11.0,11.0,8.5,,1998,260.0,66.0,501002,479.0,7.8,1362.4,1984-08-01,VT,,1.2925,construction_date,13.878165639972622,0.006661519507186859
53,1002,1,1999-05-08,G,1,ACUB,11.0,0.0,173.0,2044.0,0.0,0.0,152.4,0.0,9.0,9.0,6.0,4.6,,1999,210.0,51.0,531002,21.0,11.3,414.3,1984-06-01,WA,,1.7053,construction_date,14.932238193018481,0.0003285092402464066
50,1002,1,1999-07-13,G,1,ACUB,32.0,18.0,1552.0,0.0,0.0,0.0,0.0,304.8,12.0,12.0,12.0,8.5,,1999,380.0,46.0,501002,621.0,7.8,954.0,1984-08-01,VT,,1.416,construction_date,14.94592744695414,0.009296366872005475
50,1002,1,1999-09-28,G,1,ACUB,32.0,18.0,1552.0,0.0,0.0,0.0,0.0,304.8,12.0,12.0,12.0,8.5,,1999,380.0,46.0,501002,621.0,7.8,954.0,1984-08-01,VT,,1.3038999999999998,construction_date,15.156741957563312,0.00942749349760438
50,1002,1,2000-03-04,G,1,ACUB,36.0,25.0,2145.0,111.0,0.0,0.0,0.0,244.0,13.0,13.0,12.0,8.5,,2000,390.0,59.0,501002,804.0,6.3,1172.1,1984-08-01,VT,,1.7504,construction_date,15.589322381930184,0.012549404517453799
50,1002,1,2000-06-07,G,1,ACUB,36.0,25.0,2145.0,111.0,0.0,0.0,0.0,244.0,15.0,15.0,14.0,8.5,,2000,390.0,59.0,501002,804.0,6.3,1172.1,1984-08-01,VT,,1.3298999999999999,construction_date,15.849418206707734,0.012758781656399727
50,1002,1,2000-09-28,G,1,ACUB,32.0,14.0,2037.0,2574.0,0.0,0.0,0.0,79.5,15.0,15.0,13.0,8.5,,2000,390.0,59.0,501002,804.0,6.3,1172.1,1984-08-01,VT,,1.3371,construction_date,16.15879534565366,0.013007830253251198
50,1002,1,2001-01-11,G,1,ACUB,32.0,14.0,2037.0,2574.0,0.0,0.0,0.0,79.5,15.0,15.0,13.0,8.5,,2001,320.0,84.0,501002,582.0,7.5,767.1,1984-08-01,VT,,1.6464,construction_date,16.44626967830253,0.009588175222450377
50,1002,1,2001-03-20,G,1,ACUB,32.0,11.0,2782.0,2973.0,0.0,0.0,0.0,76.2,15.0,15.0,13.0,8.5,,2001,320.0,84.0,501002,582.0,7.5,767.1,1984-08-01,VT,,1.4363,construction_date,16.632443531827516,0.009696714579055443
50,1002,1,2001-05-08,G,1,ACUB,32.0,11.0,2782.0,2973.0,0.0,0.0,0.0,76.2,15.0,15.0,13.0,8.5,,2001,320.0,84.0,501002,582.0,7.5,767.1,1984-08-01,VT,,1.4286999999999999,construction_date,16.76659822039699,0.009774926762491445
53,1002,1,2001-05-09,G,1,ACUB,1.0,1.0,180.0,0.0,0.0,0.0,152.5,0.0,11.0,11.0,6.0,4.6,,2001,,,531002,60.0,11.0,430.4,1984-06-01,WA,,1.7443000000000002,construction_date,16.93634496919918,0.00103311704312115
50,1002,1,2001-06-05,G,1,ACUB,32.0,11.0,2782.0,2973.0,0.0,0.0,0.0,76.2,15.0,15.0,13.0,8.5,,2001,320.0,84.0,501002,582.0,7.5,767.1,1984-08-01,VT,,1.3604999999999998,construction_date,16.843258042436688,0.009819619438740589
50,1002,1,2001-08-09,G,1,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15.0,15.0,14.0,8.5,,2001,320.0,84.0,501002,582.0,7.5,767.1,1984-08-01,VT,,1.4247,construction_date,17.021218343600275,0.00992337029431896
50,1002,1,2001-11-14,G,1,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15.0,15.0,14.0,8.5,,2001,320.0,84.0,501002,582.0,7.5,767.1,1984-08-01,VT,,1.4141000000000001,construction_date,17.286789869952088,0.010078198494182067
50,1002,1,2002-02-07,G,1,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15.0,15.0,14.0,8.5,,2002,290.0,63.0,501002,548.0,7.1,1015.9,1984-08-01,VT,,1.4848,construction_date,17.519507186858316,0.009618209445585215
50,1002,1,2002-02-19,G,1,ACUB,35.0,20.0,2474.0,208.0,0.0,0.0,244.0,91.5,15.0,15.0,14.0,8.5,,2002,290.0,63.0,501002,548.0,7.1,1015.9,1984-08-01,VT,,1.4332,construction_date,17.5523613963039,0.00963624640657084
50,1002,1,2002-05-09,G,1,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15.0,15.0,14.0,8.5,,2002,290.0,63.0,501002,548.0,7.1,1015.9,1984-08-01,VT,,1.4803,construction_date,17.76865160848734,0.00975498973305955
50,1002,1,2002-08-08,G,1,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15.0,15.0,15.0,8.5,,2002,290.0,63.0,501002,548.0,7.1,1015.9,1984-08-01,VT,,1.5090000000000001,construction_date,18.017796030116358,0.009891770020533881
50,1002,1,2002-11-07,G,1,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15.0,15.0,15.0,8.5,,2002,290.0,63.0,501002,548.0,7.1,1015.9,1984-08-01,VT,,1.4725,construction_date,18.26694045174538,0.010028550308008215
50,1002,1,2003-01-03,G,1,ACUB,38.0,23.0,2747.0,62.0,0.0,0.0,259.3,259.3,15.0,15.0,15.0,8.5,,2003,300.0,52.0,501002,1002.0,6.0,1249.2,1984-08-01,VT,,1.4579,construction_date,18.42299794661191,0.018478266940451748
50,1002,1,2003-05-08,G,1,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16.0,16.0,15.0,8.5,,2003,300.0,52.0,501002,1002.0,6.0,1249.2,1984-08-01,VT,,1.4445000000000001,construction_date,18.765229295003422,0.018821524982888433
50,1002,1,2003-06-26,G,1,ACUB,41.0,29.0,2907.0,73.0,0.0,0.0,259.3,305.0,16.0,16.0,15.0,8.5,,2003,300.0,52.0,501002,1002.0,6.0,1249.2,1984-08-01,VT,,1.5038000000000002,construction_date,18.899383983572896,0.018956082135523616
50,1002,1,2003-10-28,G,1,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16.0,16.0,16.0,8.5,,2003,300.0,52.0,501002,1002.0,6.0,1249.2,1984-08-01,VT,,1.4857,construction_date,19.238877481177276,0.01929659411362081
50,1002,1,2004-04-14,G,1,ACUB,41.0,29.0,3156.0,73.0,0.0,0.0,259.3,305.0,16.0,16.0,16.0,8.5,,2004,280.0,73.0,501002,896.0,6.2,1003.2,1984-08-01,VT,,1.5012,construction_date,19.701574264202602,0.017672312114989736
53,1002,1,2007-07-30,G,1,ACUB,2.0,1.0,267.0,0.0,0.0,0.0,320.0,0.0,11.0,11.0,9.0,4.6,,2007,290.0,63.0,531002,214.0,9.4,406.8,1984-06-01,WA,,1.8913,construction_date,23.159479808350444,0.004979288158795345
17,1002,2,1991-12-16,G,1,ACUB,1.0,0.0,31.0,222.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,13.2,,1991,,120.0,171002,652.0,9.0,838.9,,IL,,1.1811,first_visit_proxy,2.1437371663244353,0.0013998603696098561
17,1002,2,1992-09-15,G,1,ACUB,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,13.2,,1992,,64.0,171002,388.0,8.1,881.1,,IL,,1.1751999999999998,first_visit_proxy,2.8939082819986313,0.0011257303216974676
17,1002,2,1994-02-14,G,1,ACUB,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,13.2,,1994,,66.0,171002,774.0,8.2,840.5,,IL,,1.3514,first_visit_proxy,4.309377138945927,0.0033397672826830935
17,1002,3,1998-03-21,G,1,ACUB,7.0,3.0,610.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,13.2,,1998,,,171002,298.0,10.6,957.9,,IL,,1.5168,first_visit_proxy,0.0,0.0
17,1002,3,1998-12-15,G,1,ACUB,7.0,3.0,610.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,13.2,,1998,,,171002,298.0,10.6,957.9,,IL,,1.5497999999999998,first_visit_proxy,0.7364818617385352,0.00022020807665982205
17,1002,3,1999-11-16,G,1,ACUB,15.0,9.0,360.0,73.0,0.0,0.0,0.0,0.0,7.0,7.0,4.0,13.2,,1999,,,171002,497.0,9.4,908.5,,IL,,1.5863,first_visit_proxy,1.6563997262149213,0.0008248870636550309
17,1002,3,2000-11-08,G,1,ACUB,15.0,9.0,360.0,73.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,13.2,,2000,,,171002,716.0,8.7,1088.6,,IL,,1.6316000000000002,first_visit_proxy,2.6365503080082138,0.0018904065708418892
17,1002,3,2004-09-22,G,1,ACUB,18.0,19.0,1483.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,13.2,,2004,,,171002,525.0,9.3,900.5,,IL,,1.8297,first_visit_proxy,6.507871321013004,0.0034231403148528403
25,1002,4,1993-09-24,G,1,ACUB,28.0,8.0,440.0,10567.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,7.800000000000001,,1993,290.0,,251002,472.0,8.5,1174.5,,MA,,1.1857000000000002,first_visit_proxy,0.0,0.0
25,1002,4,1994-01-20,G,1,ACUB,28.0,8.0,440.0,10567.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,7.800000000000001,,1994,,,251002,570.0,8.7,1284.9,,MA,,1.4075000000000002,first_visit_proxy,0.32306639288158795,0.00018447091033538672
25,1002,4,1994-02-22,G,1,ACUB,28.0,8.0,440.0,10567.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,7.800000000000001,,1994,,,251002,570.0,8.7,1284.9,,MA,,1.233625,first_visit_proxy,0.4134154688569473,0.00023606023271731692
25,1002,4,1994-04-15,G,1,ACUB,28.0,8.0,440.0,10567.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,7.800000000000001,,1994,,,251002,570.0,8.7,1284.9,,MA,,1.1945000000000001,first_visit_proxy,0.5557837097878165,0.00031735249828884326
25,1002,4,1994-09-08,G,1,ACUB,27.0,18.0,239.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,7.800000000000001,,1994,,,251002,570.0,8.7,1284.9,,MA,,1.2699,first_visit_proxy,0.9555099247091033,0.000545596167008898
25,1002,4,1994-10-24,G,1,ACUB,27.0,18.0,239.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,7.800000000000001,,1994,,,251002,570.0,8.7,1284.9,,MA,,1.5087,first_visit_proxy,1.08145106091718,0.0006175085557837098
29,1002,4,2002-02-17,G,1,ACUB,9.0,9.0,3652.0,249.0,0.0,0.0,0.0,549.0,4.0,4.0,3.0,6.8,,2002,110.0,,291002,150.0,13.0,997.2,,MO,,2.9285,first_visit_proxy,8.399726214921287,0.0012683586584531145
29,1002,4,2003-05-28,G,1,ACUB,9.0,9.0,3652.0,249.0,0.0,0.0,0.0,549.0,4.0,4.0,3.0,6.8,,2003,,,291002,245.0,12.6,1116.2,,MO,,2.9619,first_visit_proxy,9.672826830937714,0.0023795154004106777
25,1002,5,1995-01-10,G,1,ACUB,44.0,39.0,2183.0,28.0,0.0,0.0,0.0,0.0,7.0,5.0,7.0,7.800000000000001,,1995,,85.0,251002,368.0,9.0,1110.3,,MA,,1.6075,first_visit_proxy,0.0,0.0
25,1002,5,1995-02-23,G,1,ACUB,44.0,39.0,2183.0,28.0,0.0,0.0,0.0,0.0,7.0,5.0,7.0,7.800000000000001,,1995,,85.0,251002,368.0,9.0,1110.3,,MA,,1.556,first_visit_proxy,0.12046543463381246,4.44517453798768e-05
25,1002,5,1995-06-14,G,1,ACUB,44.0,39.0,2183.0,28.0,0.0,0.0,0.0,0.0,7.0,5.0,7.0,7.800000000000001,,1995,,85.0,251002,368.0,9.0,1110.3,,MA,,1.5031,first_visit_proxy,0.4243668720054757,0.00015659137577002055
25,1002,6,1996-11-14,G,1,ACUB,53.0,25.0,2110.0,11866.0,0.3,0.0,0.0,0.0,8.0,7.0,8.0,7.800000000000001,,1996,310.0,92.0,251002,434.0,8.8,1549.5,,MA,,2.1986,first_visit_proxy,0.0,0.0
25,1002,6,1997-01-14,G,1,ACUB,53.0,25.0,2110.0,11866.0,0.3,0.0,0.0,0.0,8.0,7.0,8.0,7.800000000000001,,1997,320.0,,251002,229.0,9.1,995.4,,MA,,2.503,first_visit_proxy,0.16700889801505817,3.8412046543463376e-05
25,1002,6,1997-02-11,G,1,ACUB,53.0,25.0,2110.0,11866.0,0.3,0.0,0.0,0.0,8.0,7.0,8.0,7.800000000000001,,1997,320.0,,251002,229.0,9.1,995.4,,MA,,2.1916,first_visit_proxy,0.243668720054757,5.6043805612594116e-05
25,1002,6,1997-04-08,G,1,ACUB,53.0,25.0,2110.0,11866.0,0.3,0.0,0.0,0.0,8.0,7.0,8.0,7.800000000000001,,1997,320.0,,251002,229.0,9.1,995.4,,MA,,2.9345,first_visit_proxy,0.39698836413415467,9.130732375085558e-05
25,1002,7,1997-06-05,G,1,ACUB,45.0,31.0,3842.0,440.0,2.1,0.0,0.0,0.0,7.0,6.0,7.0,7.800000000000001,,1997,320.0,,251002,229.0,9.1,995.4,,MA,,3.3872,first_visit_proxy,0.0,0.0
25,1002,8,1997-08-22,G,1,ACUB,36.0,16.0,4067.0,3409.0,11.7,0.0,0.0,0.0,7.0,6.0,7.0,7.800000000000001,,1997,320.0,,251002,229.0,9.1,995.4,,MA,,2.0948,first_visit_proxy,0.0,0.0
25,1002,8,1997-10-29,G,1,ACUB,36.0,16.0,4067.0,3409.0,11.7,0.0,0.0,0.0,7.0,6.0,7.0,7.800000000000001,,1997,320.0,,251002,229.0,9.1,995.4,,MA,,2.8607,first_visit_proxy,0.1861738535249829,4.2819986310746066e-05
25,1002,8,1998-06-24,G,1,ACUB,36.0,16.0,4067.0,3409.0,11.7,0.0,0.0,0.0,7.0,6.0,7.0,7.800000000000001,,1998,,,251002,140.0,10.8,1145.6,,MA,,2.9467,first_visit_proxy,0.837782340862423,0.00011812731006160163
25,1002,9,2000-06-10,G,1,ACUB,50.0,53.0,1476.0,485.0,23.1,0.0,0.0,0.0,7.0,6.0,7.0,7.800000000000001,,2000,,,251002,432.0,8.9,1224.0,,MA,,2.7906,first_visit_proxy,0.0,0.0
25,1002,9,2001-04-25,G,1,ACUB,50.0,53.0,1476.0,485.0,23.1,0.0,0.0,0.0,6.0,5.0,6.0,7.800000000000001,,2001,,,251002,293.0,9.8,913.0,,MA,,2.6573,first_visit_proxy,0.8733744010951403,0.00025677207392197125
25,1002,10,2002-07-25,G,1,ACUB,26.0,28.0,1074.0,49.0,181.9,0.0,0.0,397.6,7.0,7.0,6.0,7.800000000000001,,2002,,,251002,183.0,10.2,1112.5,,MA,,2.8475,first_visit_proxy,0.0,0.0
25,1002,10,2003-05-05,G,1,ACUB,53.0,57.0,1646.0,0.0,92.1,0.0,0.0,397.0,8.0,7.0,8.0,7.800000000000001,,2003,,,251002,501.0,9.1,1413.4,,MA,,2.8023,first_visit_proxy,0.7775496235455168,0.0003903299110198494
25,1002,10,2003-09-15,G,1,ACUB,53.0,57.0,1646.0,0.0,92.1,0.0,0.0,397.0,8.0,7.0,8.0,7.800000000000001,,2003,,,251002,501.0,9.1,1413.4,,MA,,3.2449,first_visit_proxy,1.1416837782340863,0.0005731252566735113
25,1002,10,2004-04-18,G,1,ACUB,47.0,35.0,2238.0,0.0,105.2,0.19,0.0,270.8,9.0,8.0,9.0,7.800000000000001,,2004,,,251002,440.0,9.3,1151.3,,MA,,2.9425,first_visit_proxy,1.73305954825462,0.0007642792607802874
17,1003,1,1990-07-26,G,1,ACATB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,12.2,15.0,1990,,,171003,95.0,14.0,1235.8,1986-10-01,IL,,0.9961,construction_date,3.8165639972621492,0.00036639014373716634
17,1003,1,1990-12-11,G,1,ACATB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,12.2,15.0,1990,,,171003,95.0,14.0,1235.8,1986-10-01,IL,,0.9236000000000001,construction_date,4.1943874058863795,0.00040266119096509244
15,1003,1,1991-02-21,G,1,ACUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,4.6,,1991,,,151003,0.0,24.2,676.2,1984-02-01,HI,,2.5149999999999997,construction_date,7.055441478439425,7.055441478439425e-06
17,1003,1,1991-12-18,G,1,ACATB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,12.2,15.0,1991,,,171003,156.0,14.0,993.8,1986-10-01,IL,,0.9424999999999999,construction_date,5.212867898699521,0.0008184202600958248
17,1003,1,1992-10-07,G,1,ACATB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,12.2,15.0,1992,,47.0,171003,46.0,13.8,808.4,1986-10-01,IL,,0.9733,construction_date,6.017796030116359,0.00028283641341546886
15,1003,1,1993-02-03,G,1,ACUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,4.6,,1993,,24.0,151003,0.0,23.8,699.3,1984-02-01,HI,,2.441,construction_date,9.007529089664613,9.007529089664613e-06
72,1003,1,1993-02-12,G,2,ACTB,54.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,6.0,2.8,,1993,,,721003,0.0,25.3,1360.4,1986-03-01,PR,,2.3455,construction_date,6.954140999315538,6.954140999315538e-06
35,1003,1,1993-11-30,G,1,ACUB,2.0,0.0,1220.0,492.0,0.0,0.1,0.0,0.0,3.0,2.0,3.0,7.3,7.0,1993,,,351003,7.0,15.7,292.6,1982-06-01,NM,,1.0429,construction_date,11.498973305954825,9.19917864476386e-05
17,1003,1,1994-01-13,G,1,ACATB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,12.2,15.0,1994,,53.0,171003,203.0,13.4,979.5,1986-10-01,IL,,0.9277,construction_date,7.285420944558521,0.0014862258726899384
72,1003,1,1994-03-08,G,2,ACTB,54.0,76.0,0.0,0.0,0.0,0.0,0.0,559.0,6.0,5.0,6.0,2.8,,1994,,,721003,0.0,25.5,1107.0,1986-03-01,PR,,2.4450000000000003,construction_date,8.019164955509925,8.019164955509925e-06
17,1003,1,1995-03-03,G,1,ACATB,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,12.2,15.0,1995,,76.0,171003,222.0,13.0,1149.9,1986-10-01,IL,,0.9651,construction_date,8.41889117043121,0.0018774127310061599
15,1003,1,1995-03-23,G,1,ACUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,4.6,,1995,,64.0,151003,0.0,24.2,466.5,1984-02-01,HI,,2.4045,construction_date,11.137577002053389,1.113757700205339e-05
35,1003,1,1995-05-09,G,1,ACUB,2.0,2.0,1178.0,225.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,7.3,7.0,1995,,,351003,5.0,16.7,217.0,1982-06-01,NM,,1.1583,construction_date,12.936344969199178,7.761806981519508e-05
15,1003,1,1997-02-20,G,1,ACUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,4.6,,1997,80.0,26.0,151003,0.0,24.2,936.3,1984-02-01,HI,,2.5244999999999997,construction_date,13.05407255304586,1.305407255304586e-05
35,1003,1,1997-05-14,G,1,ACUB,2.0,0.0,1725.0,461.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,7.3,7.0,1997,,,351003,95.0,14.8,493.4,1982-06-01,NM,,1.6707,construction_date,14.951403148528405,0.0014353347022587268
27,1003,1,1998-10-06,G,1,ACUB,1.0,0.0,1448.0,17.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,6.6,17.0,1998,2080.0,691.0,271003,646.0,8.6,754.8,1993-06-01,MN,39.7,1.9232,construction_date,5.347022587268994,0.1408026110882957
17,1003,1,1999-01-12,G,1,ACATB,26.0,8.0,55.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,12.2,15.0,1999,380.0,91.0,171003,132.0,13.9,940.6,1986-10-01,IL,,1.0199,construction_date,12.281998631074606,0.0016335058179329225
15,1003,1,1999-04-07,G,1,ACUB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,4.6,,1999,,,151003,0.0,23.7,547.4,1984-02-01,HI,,2.497,construction_date,15.178644763860369,1.517864476386037e-05
17,1003,1,1999-08-17,G,1,ACATB,26.0,8.0,55.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,12.2,15.0,1999,380.0,91.0,171003,132.0,13.9,940.6,1986-10-01,IL,,1.0391,construction_date,12.876112251882272,0.001712522929500342
17,1003,1,2000-11-28,G,1,ACATB,46.0,14.0,107.0,0.0,0.0,0.0,0.0,556.6,6.0,5.0,6.0,12.2,15.0,2000,,,171003,288.0,12.9,1200.4,1986-10-01,IL,,0.9798,construction_date,14.160164271047227,0.004092287474332649
15,1003,1,2001-09-06,G,1,ACUB,1.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.6,,2001,,,151003,0.0,24.0,517.0,1984-02-01,HI,,2.5,construction_date,17.596167008898014,1.7596167008898016e-05
