STATE_CODE,SHRP_ID,CONSTRUCTION_NO,VISIT_DATE,GPS_SPS,EXPERIMENT_NO,PAVEMENT_FAMILY,HPMS16_CRACKING_PERCENT_JPCC,MEPDG_CRACKING_PERCENT_JPCC,AVG_WHEELPATH_FAULT,TRANS_SPALLING_L,TRANS_CRACK_NO,PATCH_RIGID_A,HPMS16_CRACKING_PERCENT_CRCP,MEPDG_PUNCHOUTS_CRCP,PUNCHOUTS_NO,LONG_SPALLING_L,BOUND_THICKNESS_CM,PLASTICITY_INDEX,YEAR,AADTT_LTPPLN,KESAL_YEAR,VWS_ID,FREEZE_INDEX_YR,MEAN_ANN_TEMP_AVG,TOTAL_ANN_PRECIP,CONSTRUCTION_DATE,STATE_ABBR,PERCENT_FINER_02,MEAN_IRI,AGE_SOURCE,AGE_YR
27,4037,2,2011-05-03,G,4,JRCP,0.0,,-0.6,4.4,0.0,0.0,,,,,9.6,,2011,,,274037,916.0,7.4,767.4,,MN,,1.8516,first_visit_proxy,13.749486652977414
27,4037,2,2013-10-07,G,4,JRCP,,,,,,,,,,,9.6,,2013,,,274037,1065.0,6.5,836.6,,MN,,1.7952,first_visit_proxy,16.18069815195072
27,4037,2,2014-08-09,G,4,JRCP,,,,,,,,,,,9.6,,2014,,,274037,1312.0,5.8,902.1,,MN,,1.8402,first_visit_proxy,17.018480492813143
27,4040,1,1989-10-26,G,4,JRCP,,,,,,,,,,,8.1,,1989,,,274040,1733.0,3.4,706.3,1979-10-01,MN,,1.7152,construction_date,10.069815195071868
27,4040,1,1991-07-12,G,4,JRCP,,,,,,,,,,,8.1,,1991,,79.0,274040,1367.0,4.6,652.7,1979-10-01,MN,,1.8996,construction_date,11.7782340862423
27,4040,1,1992-10-30,G,4,JRCP,0.0,,,0.0,0.0,0.0,,,,,8.1,,1992,380.0,96.0,274040,1095.0,4.1,603.8,1979-10-01,MN,,1.7561,construction_date,13.08145106091718
27,4040,1,1993-11-04,G,4,JRCP,0.0,,,0.0,0.0,0.0,,,,,8.1,,1993,370.0,93.0,274040,1397.0,3.3,804.8,1979-10-01,MN,,1.8038,construction_date,14.094455852156058
27,4040,1,1994-02-21,G,4,JRCP,0.0,,0.8,0.2,0.0,0.0,,,,,8.1,,1994,360.0,88.0,274040,1436.0,4.4,736.7,1979-10-01,MN,,1.8981999999999999,construction_date,14.392881587953456
27,4040,1,1994-04-21,G,4,JRCP,0.0,,0.8,0.2,0.0,0.0,,,,,8.1,,1994,360.0,88.0,274040,1436.0,4.4,736.7,1979-10-01,MN,,1.9762,construction_date,14.55441478439425
27,4040,1,1994-07-16,G,4,JRCP,0.0,,1.5,0.0,0.0,0.0,,,,,8.1,,1994,360.0,88.0,274040,1436.0,4.4,736.7,1979-10-01,MN,,1.8521,construction_date,14.789869952087612
27,4040,1,1995-01-20,G,4,JRCP,0.0,,1.4,0.6,0.0,0.0,,,,,8.1,,1995,330.0,40.0,274040,1547.0,3.8,808.9,1979-10-01,MN,,1.8334,construction_date,15.304585900068446
27,4040,1,1995-04-22,G,4,JRCP,0.0,,1.4,0.6,0.0,0.0,,,,,8.1,,1995,330.0,40.0,274040,1547.0,3.8,808.9,1979-10-01,MN,,2.0809333333333333,construction_date,15.5564681724846
27,4040,1,1995-06-27,G,4,JRCP,0.0,,1.4,0.6,0.0,0.0,,,,,8.1,,1995,330.0,40.0,274040,1547.0,3.8,808.9,1979-10-01,MN,,1.9065,construction_date,15.737166324435318
27,4040,1,1997-01-18,G,4,JRCP,0.0,,1.0,0.5,0.0,0.0,,,,,8.1,,1997,390.0,75.0,274040,1252.0,4.4,678.4,1979-10-01,MN,,1.8937,construction_date,17.300479123887747
27,4040,1,1997-01-19,G,4,JRCP,0.0,,1.0,0.5,0.0,0.0,,,,,8.1,,1997,390.0,75.0,274040,1252.0,4.4,678.4,1979-10-01,MN,,1.8994,construction_date,17.30321697467488
27,4040,1,1997-04-20,G,4,JRCP,0.0,,0.7,1.0,0.0,0.0,,,,,8.1,,1997,390.0,75.0,274040,1252.0,4.4,678.4,1979-10-01,MN,,2.2007,construction_date,17.5523613963039
27,4040,1,1997-07-17,G,4,JRCP,0.0,,0.7,1.0,0.0,0.0,,,,,8.1,,1997,390.0,75.0,274040,1252.0,4.4,678.4,1979-10-01,MN,,2.1351999999999998,construction_date,17.793292265571527
27,4040,1,1997-07-18,G,4,JRCP,0.0,,0.7,1.0,0.0,0.0,,,,,8.1,,1997,390.0,75.0,274040,1252.0,4.4,678.4,1979-10-01,MN,,1.9143000000000001,construction_date,17.796030116358658
27,4040,1,1997-09-11,G,4,JRCP,0.0,,0.7,1.0,0.0,0.0,,,,,8.1,,1997,390.0,75.0,274040,1252.0,4.4,678.4,1979-10-01,MN,,2.02125,construction_date,17.946611909650922
27,4040,1,1997-09-12,G,4,JRCP,0.0,,0.7,1.0,0.0,0.0,,,,,8.1,,1997,390.0,75.0,274040,1252.0,4.4,678.4,1979-10-01,MN,,1.892,construction_date,17.949349760438057
27,4040,1,1998-09-29,G,4,JRCP,,,,,,,,,,,8.1,,1998,380.0,,274040,853.0,6.6,734.2,1979-10-01,MN,,2.1114,construction_date,18.99520876112252
27,4040,1,1999-06-07,G,4,JRCP,,,,,,,,,,,8.1,,1999,,73.0,274040,915.0,6.0,903.6,1979-10-01,MN,,2.3468,construction_date,19.682409308692677
27,4040,1,2000-09-19,G,4,JRCP,,,,,,,,,,,8.1,,2000,,,274040,1277.0,4.8,751.2,1979-10-01,MN,,2.2128,construction_date,20.969199178644764
27,4040,2,2001-08-19,G,4,JRCP,,,,,,,,,,,8.1,,2001,,,274040,1004.0,5.9,704.9,,MN,,2.3971,first_visit_proxy,0.0
27,4040,2,2004-10-13,G,4,JRCP,,,,,,,,,,,8.1,,2004,,,274040,1234.0,4.2,705.3,,MN,,2.4874,first_visit_proxy,3.1512662559890487
34,4042,1,1989-11-29,G,4,JRCP,,,,,,,,,,,8.9,,1989,,,344042,210.0,12.0,1445.8,1967-08-01,NJ,,1.8372999999999997,construction_date,22.32991101984942
18,4042,1,1989-12-03,G,4,JRCP,,,,,,,,,,,9.2,,1989,,,184042,260.0,13.0,1245.5,1974-06-01,IN,,2.2053000000000003,construction_date,15.507186858316222
34,4042,1,1990-11-16,G,4,JRCP,,,,,,,,,,,8.9,,1990,,,344042,33.0,13.7,1126.5,1967-08-01,NJ,,2.5382000000000002,construction_date,23.293634496919918
18,4042,1,1991-06-12,G,4,JRCP,,,,,,,,,,,9.2,,1991,,165.0,184042,92.0,14.7,990.2,1974-06-01,IN,,2.4045,construction_date,17.02943189596167
34,4042,1,1991-09-08,G,4,JRCP,,,,,,,,,,,8.9,,1991,,,344042,58.0,13.8,1195.5,1967-08-01,NJ,,1.9061999999999997,construction_date,24.10403832991102
34,4042,1,1992-06-20,G,4,JRCP,,,,,,,,,,,8.9,,1992,,,344042,70.0,12.1,1123.1,1967-08-01,NJ,,1.7196000000000002,construction_date,24.8870636550308
18,4042,1,1992-10-06,G,4,JRCP,,,,,,,,,,,9.2,,1992,,223.0,184042,61.0,13.6,962.2,1974-06-01,IN,,2.1762,construction_date,18.349075975359344
18,4042,1,1994-10-03,G,4,JRCP,8.0,,0.0,0.0,1.0,0.0,,,,,9.2,,1994,,186.0,184042,164.0,14.0,927.5,1974-06-01,IN,,2.3152999999999997,construction_date,20.33949349760438
18,4042,1,1995-03-15,G,4,JRCP,8.0,,0.0,0.0,1.0,0.0,,,,,9.2,,1995,600.0,205.0,184042,162.0,14.0,1181.4,1974-06-01,IN,,2.313,construction_date,20.78576317590691
18,4042,1,1997-05-19,G,4,JRCP,,,,,,,,,,,9.2,,1997,,585.0,184042,174.0,12.6,1222.3,1974-06-01,IN,,2.5308,construction_date,22.965092402464066
34,4042,2,1993-10-16,G,4,JRCP,,,,,,,,,,,8.9,,1993,,1314.0,344042,115.0,12.8,1350.5,,NJ,,1.9823999999999997,first_visit_proxy,0.0
34,4042,2,1994-06-08,G,4,JRCP,,,,,,,,,,,8.9,,1994,2030.0,1456.0,344042,187.0,12.8,1377.8,,NJ,,1.9123,first_visit_proxy,0.6433949349760438
34,4042,2,1995-06-26,G,4,JRCP,0.0,,,0.0,0.0,1.2,,,,,8.9,,1995,2260.0,1770.0,344042,130.0,13.0,966.6,,NJ,,2.0147,first_visit_proxy,1.6919917864476386
18,4042,2,1999-01-14,G,4,JRCP,7.0,,0.1,0.0,1.0,22.4,,,,,9.2,,1999,,504.0,184042,108.0,14.1,966.3,,IN,,2.5888999999999998,first_visit_proxy,5.245722108145106
18,4042,2,1999-09-10,G,4,JRCP,7.0,,0.1,0.0,1.0,22.4,,,,,9.2,,1999,,504.0,184042,108.0,14.1,966.3,,IN,,2.6349,first_visit_proxy,5.900068446269678
18,4042,2,2000-11-29,G,4,JRCP,,,,,,,,,,,9.2,,2000,,,184042,209.0,13.7,1260.8,,IN,,2.5472,first_visit_proxy,7.121149897330596
18,4042,2,2001-11-01,G,4,JRCP,,,,,,,,,,,9.2,,2001,,,184042,72.0,14.9,1231.2,,IN,,2.6622,first_visit_proxy,8.043805612594113
34,4042,3,1997-12-09,G,4,JRCP,,,,,,,,,,,8.9,,1997,2410.0,1832.0,344042,62.0,12.8,1019.0,,NJ,,2.0168,first_visit_proxy,0.0
34,4042,4,1998-08-12,G,4,JRCP,0.0,,,0.4,0.0,0.0,,,,,8.9,,1998,2380.0,3522.0,344042,38.0,14.4,947.9,,NJ,,2.1304,first_visit_proxy,0.0
34,4042,4,1999-09-02,G,4,JRCP,,,,,,,,,,,8.9,,1999,2370.0,1656.0,344042,61.0,14.0,1329.4,,NJ,,2.1399,first_visit_proxy,1.056810403832991
34,4042,4,2001-12-06,G,4,JRCP,0.0,,,0.0,0.0,0.0,,,,,8.9,,2001,2260.0,1106.0,344042,54.0,13.7,952.5,,NJ,,2.1828999999999996,first_visit_proxy,3.3182751540041067
34,4042,4,2002-08-22,G,4,JRCP,0.0,,,0.0,0.0,0.0,,,,,8.9,,2002,2250.0,723.0,344042,36.0,14.2,1247.0,,NJ,,2.1417,first_visit_proxy,4.027378507871321
18,4042,4,2004-07-27,G,4,JRCP,7.0,,,8.2,7.0,21.6,,,,,9.2,,2004,890.0,220.0,184042,156.0,14.4,1142.9,,IN,,2.7126,first_visit_proxy,5.9575633127994525
34,4042,5,2003-05-04,G,4,JRCP,0.0,,0.0,0.0,2.0,0.0,,,,,8.9,,2003,,1493.0,344042,155.0,12.8,1423.7,,NJ,,2.1115000000000004,first_visit_proxy,0.0
18,4042,6,2009-09-26,G,4,JRCP,5.0,,1.4,0.9,1.0,55.3,,,,,9.2,,2009,570.0,192.0,184042,139.0,14.0,1313.7,,IN,,2.7217,first_visit_proxy,0.0
18,4042,6,2011-10-11,G,4,JRCP,5.0,,1.4,5.0,2.0,55.3,,,,,9.2,,2011,670.0,96.0,184042,96.0,14.9,1856.8,,IN,,2.839,first_visit_proxy,2.0396988364134154
18,4042,6,2014-06-25,G,4,JRCP,,,,,,,,,,,9.2,,2014,1210.0,165.0,184042,228.0,13.1,1242.0,,IN,,2.8947,first_visit_proxy,4.744695414099931
5,4046,1,1990-11-30,G,4,JRCP,0.0,,,0.5,1.0,0.0,,,,,9.0,12.0,1990,,,54046,29.0,16.7,1653.7,1979-08-01,AR,,1.5874000000000001,construction_date,11.331964407939767
5,4046,1,1991-08-13,G,4,JRCP,0.0,,,0.5,1.0,0.0,,,,,9.0,12.0,1991,,,54046,35.0,16.5,1446.5,1979-08-01,AR,,1.7097000000000002,construction_date,12.032854209445585
5,4046,1,1993-09-15,G,4,JRCP,,,,,,,,,,,9.0,12.0,1993,570.0,291.0,54046,36.0,15.3,1185.3,1979-08-01,AR,,1.7262,construction_date,14.124572210814511
5,4046,1,1994-09-27,G,4,JRCP,3.0,,0.7,1.0,1.0,0.0,,,,,9.0,12.0,1994,620.0,262.0,54046,81.0,15.7,1222.3,1979-08-01,AR,,1.6504999999999999,construction_date,15.156741957563312
5,4046,1,1995-07-27,G,4,JRCP,3.0,,0.7,1.0,1.0,0.0,,,,,9.0,12.0,1995,,216.0,54046,58.0,15.7,957.6,1979-08-01,AR,,2.0705,construction_date,15.986310746064339
5,4046,2,1997-10-03,G,4,JRCP,3.0,,,0.5,1.0,14.4,,,,,9.0,,1997,870.0,879.0,54046,75.0,15.4,1243.8,,AR,,1.9605000000000001,first_visit_proxy,0.0
5,4046,2,2001-01-20,G,4,JRCP,3.0,,0.0,0.0,2.0,14.6,,,,,9.0,,2001,,2011.0,54046,44.0,16.1,1393.1,,AR,,2.3346,first_visit_proxy,3.299110198494182
5,4046,2,2003-04-23,G,4,JRCP,3.0,,3.1,0.5,2.0,13.6,,,,,9.0,,2003,,,54046,91.0,15.0,1483.0,,AR,,2.3932,first_visit_proxy,5.552361396303901
5,4046,2,2005-04-06,G,4,JRCP,,,,,,,,,,,9.0,,2005,,,54046,42.0,16.0,1069.7,,AR,,2.6512000000000002,first_visit_proxy,7.507186858316222
5,4046,3,2011-03-07,G,4,JRCP,,,,,,,,,,,9.0,,2011,210.0,,54046,84.0,15.6,1578.9,,AR,,1.8024999999999998,first_visit_proxy,0.0
5,4046,3,2016-05-06,G,4,JRCP,,,,,,,,,,,9.0,,2016,980.0,371.0,54046,53.0,16.2,1428.8,,AR,,2.4498,first_visit_proxy,5.166324435318275
27,4050,1,1989-10-25,G,4,JRCP,,,,,,,,,,,8.0,,1989,,,274050,1892.0,3.5,485.0,1971-10-01,MN,,1.3509,construction_date,18.067077344284737
27,4050,1,1991-07-13,G,4,JRCP,,,,,,,,,,,8.0,,1991,,,274050,1346.0,5.3,682.9,1971-10-01,MN,,1.2886,construction_date,19.78097193702943
27,4050,1,1992-10-31,G,4,JRCP,,,,,,,,,,,8.0,,1992,160.0,,274050,1109.0,4.6,547.7,1971-10-01,MN,,1.3729,construction_date,21.084188911704313
27,4050,1,1993-11-20,G,4,JRCP,,,,,,,,,,,8.0,,1993,180.0,44.0,274050,1560.0,3.1,501.5,1971-10-01,MN,,1.4754,construction_date,22.138261464750173
27,4050,1,1997-07-16,G,4,JRCP,,,,,,,,,,,8.0,,1997,170.0,,274050,1584.0,3.7,675.4,1971-10-01,MN,,1.3577,construction_date,25.790554414784395
27,4050,2,1998-09-30,G,4,JRCP,0.0,,0.4,0.0,0.0,0.0,,,,,8.0,,1998,180.0,,274050,1055.0,6.3,639.0,,MN,,0.7952,first_visit_proxy,0.0
27,4050,2,2001-10-09,G,4,JRCP,,,,,,,,,,,8.0,,2001,,,274050,1221.0,5.4,515.3,,MN,,0.7462,first_visit_proxy,3.025325119780972
27,4050,3,2004-10-12,G,4,JRCP,0.0,,-0.1,28.6,0.0,0.6,,,,,8.0,,2004,,,274050,1374.0,3.8,670.6,,MN,,0.8688,first_visit_proxy,0.0
27,4050,4,2010-08-06,G,4,JRCP,0.0,,0.1,30.4,0.0,0.7,,,,,8.0,,2010,,,274050,1404.0,5.2,810.6,,MN,,0.8392,first_visit_proxy,0.0
27,4050,4,2011-05-10,G,4,JRCP,0.0,,0.1,30.4,0.0,0.7,,,,,8.0,,2011,,,274050,1378.0,4.8,527.0,,MN,,0.8103,first_visit_proxy,0.758384668035592
27,4050,4,2013-10-09,G,4,JRCP,,,,,,,,,,,8.0,,2013,,,274050,1833.0,3.1,564.7,,MN,,0.7548,first_visit_proxy,3.1759069130732374
27,4050,5,2015-08-15,G,4,JRCP,0.0,,0.1,0.0,0.0,87.0,,,,,8.0,,2015,,,274050,1240.0,5.7,518.7,,MN,,0.836,first_visit_proxy,0.0
20,4052,1,1990-04-10,G,4,JRCP,,,,,,,,,,,9.2,7.0,1990,,,204052,180.0,13.3,968.7,1983-06-01,KS,,1.4872999999999998,construction_date,6.8583162217659135
20,4052,1,1991-03-31,G,4,JRCP,,,,,,,,,,,9.2,7.0,1991,,,204052,294.0,13.1,852.0,1983-06-01,KS,,1.6092,construction_date,7.83025325119781
20,4052,1,1992-04-16,G,4,JRCP,0.0,,,122.4,0.0,0.0,,,,,9.2,7.0,1992,,,204052,88.0,12.2,1129.5,1983-06-01,KS,,1.6024,construction_date,8.876112251882272
20,4052,1,1993-03-13,G,4,JRCP,0.0,,,122.4,0.0,0.0,,,,,9.2,7.0,1993,,,204052,345.0,11.2,1235.8,1983-06-01,KS,,1.6415,construction_date,9.782340862422998
20,4052,1,1994-05-19,G,4,JRCP,0.0,,,0.3,0.0,0.0,,,,,9.2,7.0,1994,,46.0,204052,310.0,12.4,726.0,1983-06-01,KS,,1.6629999999999998,construction_date,10.965092402464066
20,4052,1,1995-02-17,G,4,JRCP,,,,,,,,,,,9.2,7.0,1995,,121.0,204052,307.0,12.0,1046.1,1983-06-01,KS,,1.8416000000000001,construction_date,11.715263518138261
20,4052,1,1997-03-10,G,4,JRCP,,,,,,,,,,,9.2,7.0,1997,,102.0,204052,310.0,11.8,927.4,1983-06-01,KS,,1.9051000000000002,construction_date,13.774127310061601
20,4052,1,1998-05-14,G,4,JRCP,,,,,,,,,,,9.2,7.0,1998,,,204052,213.0,13.3,1095.3,1983-06-01,KS,,2.0362,construction_date,14.951403148528405
20,4052,1,1999-03-14,G,4,JRCP,,,,,,,,,,,9.2,7.0,1999,,,204052,200.0,12.7,755.2,1983-06-01,KS,,2.0799,construction_date,15.783709787816564
20,4052,2,2000-02-17,G,4,JRCP,,,,,,,,,,,9.2,,2000,,,204052,397.0,12.0,712.1,,KS,,0.6234,first_visit_proxy,0.0
20,4052,2,2001-05-09,G,4,JRCP,,,,,,,,,,,9.2,,2001,,,204052,294.0,12.3,1035.3,,KS,,0.7432000000000001,first_visit_proxy,1.2238193018480492
20,4052,2,2002-04-23,G,4,JRCP,0.0,,-0.6,0.0,0.0,0.0,,,,,9.2,,2002,,,204052,218.0,12.3,586.1,,KS,,1.1644999999999999,first_visit_proxy,2.1793292265571527
20,4052,3,2004-03-11,G,4,JRCP,,,,,,,,,,,9.2,,2004,,,204052,354.0,11.8,893.7,,KS,,1.0398,first_visit_proxy,0.0
20,4052,3,2005-05-14,G,4,JRCP,0.0,,1.3,0.0,0.0,0.0,,,,,9.2,,2005,,,204052,291.0,12.5,995.4,,KS,,1.2305,first_visit_proxy,1.1745379876796715
20,4053,1,1990-04-11,G,4,JRCP,,,,,,,,,,,10.4,,1990,,,204053,149.0,13.8,1071.1,1987-06-01,KS,,1.3801999999999999,construction_date,2.861054072553046
20,4053,1,1991-03-30,G,4,JRCP,,,,,,,,,,,10.4,,1991,,,204053,215.0,14.0,762.1,1987-06-01,KS,,1.3926,construction_date,3.8275154004106775
20,4053,1,1992-04-16,G,4,JRCP,,,,,,,,,,,10.4,,1992,,,204053,58.0,13.0,1167.3,1987-06-01,KS,,1.4291,construction_date,4.876112251882272
20,4053,1,1993-03-07,G,4,JRCP,,,,,,,,,,,10.4,,1993,,59.0,204053,274.0,11.9,1367.3,1987-06-01,KS,,1.5747,construction_date,5.765913757700205
20,4053,1,1994-05-16,G,4,JRCP,100.0,,0.1,0.0,12.0,0.0,,,,,10.4,,1994,,120.0,204053,235.0,12.9,911.0,1987-06-01,KS,,1.591,construction_date,6.95687885010267
20,4053,1,1996-04-25,G,4,JRCP,,,,,,,,,,,10.4,,1996,,,204053,365.0,11.8,1085.7,1987-06-01,KS,,1.6111,construction_date,8.900752908966462
20,4053,1,1997-03-02,G,4,JRCP,,,,,,,,,,,10.4,,1997,,,204053,225.0,12.6,939.3,1987-06-01,KS,,1.3777,construction_date,9.752224503764545
20,4053,1,1998-05-13,G,4,JRCP,,,,,,,,,,,10.4,,1998,,,204053,154.0,14.2,1336.7,1987-06-01,KS,,1.6640000000000001,construction_date,10.948665297741274
20,4053,1,1999-03-13,G,4,JRCP,,,,,,,,,,,10.4,,1999,,,204053,132.0,13.8,1035.8,1987-06-01,KS,,1.441,construction_date,11.780971937029431
20,4053,1,2000-02-15,G,4,JRCP,,,,,,,,,,,10.4,,2000,,,204053,291.0,13.4,870.0,1987-06-01,KS,,1.5414999999999999,construction_date,12.709103353867214
20,4053,1,2001-05-08,G,4,JRCP,100.0,,0.8,11.5,12.0,0.0,,,,,10.4,,2001,,102.0,204053,180.0,13.6,1290.5,1987-06-01,KS,,1.7328,construction_date,13.935660506502396
20,4053,1,2002-04-23,G,4,JRCP,100.0,,0.8,11.5,12.0,0.0,,,,,10.4,,2002,,63.0,204053,117.0,13.5,705.0,1987-06-01,KS,,1.7409,construction_date,14.89390828199863
20,4053,1,2003-09-05,G,4,JRCP,100.0,,-0.3,22.7,12.0,0.0,,,,,10.4,,2003,,,204053,223.0,13.1,834.8,1987-06-01,KS,,1.8654,construction_date,16.262833675564682
20,4053,2,2004-06-08,G,4,JRCP,100.0,,0.2,30.1,12.0,0.0,,,,,10.4,,2004,,,204053,260.0,13.0,1168.9,,KS,,1.8253,first_visit_proxy,0.0
20,4054,1,1990-04-12,G,4,JRCP,,,,,,,,,,,9.5,,1990,,,204054,167.0,14.0,754.2,1985-10-01,KS,,1.5843,construction_date,4.528405201916495
27,4054,1,1990-06-26,G,4,JRCP,,,,,,,,,,,9.4,15.0,1990,,,274054,471.0,9.0,994.2,1972-10-01,MN,,1.7533999999999998,construction_date,17.73305954825462
20,4054,1,1991-04-02,G,4,JRCP,100.0,,0.3,0.0,16.0,0.0,,,,,9.5,,1991,,,204054,191.0,14.1,737.2,1985-10-01,KS,,1.7744,construction_date,5.500342231348392
27,4054,1,1991-08-04,G,4,JRCP,,,,,,,,,,,9.4,15.0,1991,,,274054,742.0,8.4,1069.0,1972-10-01,MN,,1.8330000000000002,construction_date,18.83915126625599
20,4054,1,1992-04-17,G,4,JRCP,100.0,,0.3,0.0,16.0,0.0,,,,,9.5,,1992,,893.0,204054,54.0,13.6,963.9,1985-10-01,KS,,1.6748999999999998,construction_date,6.543463381245722
20,4054,1,1993-03-10,G,4,JRCP,100.0,,0.4,1.3,16.0,0.0,,,,,9.5,,1993,,565.0,204054,237.0,12.3,1229.4,1985-10-01,KS,,1.8262999999999998,construction_date,7.438740588637919
20,4054,1,1994-05-15,G,4,JRCP,100.0,,0.5,2.0,16.0,0.0,,,,,9.5,,1994,,,204054,183.0,13.9,595.3,1985-10-01,KS,,1.6254000000000002,construction_date,8.618754277891854
20,4054,1,1995-02-18,G,4,JRCP,100.0,,0.5,2.0,16.0,0.0,,,,,9.5,,1995,,,204054,205.0,13.1,1055.9,1985-10-01,KS,,1.7934999999999999,construction_date,9.382614647501711
20,4054,1,1995-10-24,G,4,JRCP,100.0,,0.4,0.0,17.0,0.0,,,,,9.5,,1995,,,204054,205.0,13.1,1055.9,1985-10-01,KS,,1.6517,construction_date,10.061601642710473
20,4054,1,1995-10-26,G,4,JRCP,100.0,,0.4,0.0,17.0,0.0,,,,,9.5,,1995,,,204054,205.0,13.1,1055.9,1985-10-01,KS,,1.5391,construction_date,10.067077344284737
20,4054,1,1995-10-29,G,4,JRCP,100.0,,0.4,0.0,17.0,0.0,,,,,9.5,,1995,,,204054,205.0,13.1,1055.9,1985-10-01,KS,,1.6355,construction_date,10.075290896646132
20,4054,1,1996-01-17,G,4,JRCP,100.0,,0.4,0.0,17.0,0.0,,,,,9.5,,1996,,,204054,312.0,12.7,927.4,1985-10-01,KS,,1.7834499999999998,construction_date,10.294318959616701
20,4054,1,1996-04-21,G,4,JRCP,100.0,,0.4,0.0,17.0,0.0,,,,,9.5,,1996,,,204054,312.0,12.7,927.4,1985-10-01,KS,,1.804633333333333,construction_date,10.55441478439425
20,4054,1,1996-09-17,G,4,JRCP,100.0,,0.6,0.0,17.0,0.0,,,,,9.5,,1996,,,204054,312.0,12.7,927.4,1985-10-01,KS,,1.68325,construction_date,10.962354551676933
20,4054,1,1997-03-03,G,4,JRCP,100.0,,0.6,0.0,17.0,0.0,,,,,9.5,,1997,,,204054,182.0,13.3,930.5,1985-10-01,KS,,1.8635000000000002,construction_date,11.419575633127995
27,4054,2,1992-10-27,G,4,JRCP,,,,,,,,,,,9.4,,1992,,984.0,274054,456.0,8.0,830.1,,MN,,1.9471,first_visit_proxy,0.0
27,4054,2,1994-02-15,G,4,JRCP,,,,,,,,,,,9.4,,1994,1000.0,458.0,274054,876.0,8.2,840.9,,MN,,1.920125,first_visit_proxy,1.3032169746748803
27,4054,2,1994-02-16,G,4,JRCP,,,,,,,,,,,9.4,,1994,1000.0,458.0,274054,876.0,8.2,840.9,,MN,,2.0455,first_visit_proxy,1.3059548254620124
27,4054,2,1997-07-31,G,4,JRCP,,,,,,,,,,,9.4,,1997,,557.0,274054,650.0,8.1,776.8,,MN,,2.0957,first_visit_proxy,4.758384668035592
20,4054,2,1997-11-18,G,4,JRCP,100.0,,0.5,0.0,16.0,0.0,,,,,9.5,,1997,,,204054,182.0,13.3,930.5,,KS,,1.8801999999999999,first_visit_proxy,5.059548254620124
20,4054,2,1997-11-19,G,4,JRCP,100.0,,0.5,0.0,16.0,0.0,,,,,9.5,,1997,,,204054,182.0,13.3,930.5,,KS,,1.7018999999999997,first_visit_proxy,5.062286105407256
20,4054,2,1998-02-02,G,4,JRCP,100.0,,0.5,0.0,16.0,0.0,,,,,9.5,,1998,,,204054,140.0,14.6,1068.4,,KS,,1.8507000000000002,first_visit_proxy,5.2676249144421625
20,4054,2,1998-02-03,G,4,JRCP,100.0,,0.5,0.0,16.0,0.0,,,,,9.5,,1998,,,204054,140.0,14.6,1068.4,,KS,,1.7928000000000002,first_visit_proxy,5.270362765229295
27,4054,2,1998-10-08,G,4,JRCP,0.0,,1.5,0.0,0.0,0.0,,,,,9.4,,1998,1300.0,,274054,402.0,10.7,953.1,,MN,,2.2603999999999997,first_visit_proxy,5.946611909650924
27,4054,2,1999-06-04,G,4,JRCP,0.0,,1.5,0.0,0.0,0.0,,,,,9.4,,1999,1460.0,,274054,527.0,9.8,867.3,,MN,,2.1064,first_visit_proxy,6.6009582477754964
27,4054,2,2000-07-31,G,4,JRCP,,,,,,,,,,,9.4,,2000,,,274054,788.0,8.7,802.0,,MN,,2.1609000000000003,first_visit_proxy,7.759069130732375
27,4054,2,2001-08-13,G,4,JRCP,,,,,,,,,,,9.4,,2001,,,274054,574.0,9.4,851.0,,MN,,2.2526,first_visit_proxy,8.793976728268309
20,4054,3,1998-05-15,G,4,JRCP,100.0,,1.4,0.0,16.0,1.7,,,,,9.5,,1998,,,204054,140.0,14.6,1068.4,,KS,,1.8936,first_visit_proxy,0.0
20,4054,3,1998-08-20,G,4,JRCP,100.0,,1.3,0.0,16.0,1.3,,,,,9.5,,1998,,,204054,140.0,14.6,1068.4,,KS,,1.904,first_visit_proxy,0.2655715263518138
20,4054,3,1998-11-21,G,4,JRCP,100.0,,1.3,0.0,16.0,1.3,,,,,9.5,,1998,,,204054,140.0,14.6,1068.4,,KS,,1.8223500000000001,first_visit_proxy,0.5201916495550992
20,4054,3,1999-03-14,G,4,JRCP,100.0,,1.3,0.0,16.0,1.3,,,,,9.5,,1999,,,204054,90.0,14.4,941.6,,KS,,1.9445000000000001,first_visit_proxy,0.8295687885010267
20,4054,3,2000-03-01,G,4,JRCP,,,,,,,,,,,9.5,,2000,,,204054,232.0,14.3,660.7,,KS,,1.9819,first_visit_proxy,1.7960301163586585
27,4054,3,2004-10-17,G,4,JRCP,,,,,,,,,,,9.4,,2004,,,274054,658.0,8.4,1085.1,,MN,,2.2133,first_visit_proxy,6.425735797399041
27,4054,3,2009-07-28,G,4,JRCP,,,,,,,,,,,9.4,,2009,,,274054,819.0,7.7,776.1,,MN,,2.346,first_visit_proxy,11.203285420944558
20,4054,4,2001-05-11,G,4,JRCP,100.0,,0.8,0.0,16.0,1.6,,,,,9.5,,2001,,,204054,160.0,14.4,915.8,,KS,,1.8257,first_visit_proxy,0.0
